"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,56.85,29.95,67.13,545.55,177.48,7.98,8.37,89.29,17.56,0.00,18.99,14.92,71.34,5.13,2.82,134.85,112.36,78.59,21.75,0.00,112.45,0.00,1.97,6.88,73.69,6.39,0.00,85.48,3.45,19.77,174.73,0.00,50.91,42.80,50.91,66.08,0.00,0.00,0.00,0.00,0.00,67.01,37.32,20.62,39.75,0.00,0.00,0.00,25.00,25.00,106.49,0.00,146.00
2.00,62.71,29.69,67.13,553.43,180.04,7.98,8.37,100.69,17.56,0.00,18.99,14.92,80.35,5.13,2.82,134.85,77.55,92.46,21.75,0.00,112.45,0.00,1.97,6.88,73.69,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,67.10,0.00,67.33,0.00,129.51,0.00,0.00,0.00,67.01,42.84,25.13,39.75,0.00,0.00,0.00,25.00,25.00,104.64,0.00,137.31
3.00,71.74,29.69,67.13,553.51,180.07,7.98,8.37,110.37,17.56,0.00,18.99,14.92,80.00,5.13,2.82,134.85,77.20,104.25,21.75,0.00,112.45,0.00,1.97,6.88,73.69,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,67.10,0.00,0.00,0.00,78.88,0.00,0.00,0.00,67.01,50.70,40.13,39.75,0.00,0.00,0.00,50.99,25.00,110.26,0.00,137.73
4.00,71.74,29.69,67.13,535.35,174.16,7.98,8.37,110.37,17.56,0.00,18.99,14.92,74.05,5.13,2.82,134.85,76.63,104.25,21.75,0.00,112.45,0.00,1.97,6.88,73.69,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,67.10,0.00,0.00,0.00,90.53,0.00,0.00,0.00,67.01,46.33,44.50,39.75,0.00,0.00,0.00,25.00,50.99,110.26,0.00,136.01
5.00,71.74,29.69,67.13,522.90,170.11,7.98,8.37,110.37,17.56,0.00,18.99,14.92,72.72,5.13,2.82,134.85,76.20,104.25,21.75,0.00,112.45,0.00,1.97,6.88,73.69,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,56.17,56.76,0.00,0.00,97.07,0.00,0.00,0.00,67.01,50.70,40.13,39.75,0.00,0.00,0.00,25.00,25.00,110.26,0.00,134.72
6.00,71.74,29.69,67.13,537.94,175.00,7.98,8.37,110.37,17.56,0.00,18.99,14.92,79.18,5.13,2.82,134.85,79.91,104.25,21.75,0.00,112.45,0.00,1.97,6.88,73.69,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,56.17,56.76,0.00,0.00,77.67,0.00,0.00,0.00,67.01,47.34,42.81,39.75,0.00,0.00,0.00,25.00,25.00,110.26,0.00,137.49
7.00,71.74,29.69,67.13,525.12,170.83,7.98,8.37,110.37,17.56,0.00,18.99,14.92,78.56,5.13,2.82,134.85,79.42,104.25,21.75,0.00,112.45,0.00,1.97,6.88,73.69,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,63.80,49.15,0.00,0.00,102.41,0.00,0.00,0.00,66.99,47.20,41.92,39.75,0.00,0.00,0.00,25.00,25.00,110.26,0.00,137.35
8.00,71.74,29.69,67.13,539.37,175.47,7.98,8.37,110.00,17.56,0.00,18.99,14.92,79.39,5.13,2.82,134.85,79.68,103.79,21.75,0.00,112.45,0.00,1.97,6.88,73.69,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,20.62,67.88,0.00,0.00,78.88,0.00,0.00,0.00,67.01,50.77,40.28,39.75,0.00,0.00,0.00,50.21,25.00,110.26,0.00,137.77
9.00,71.74,29.69,67.13,534.88,174.01,7.98,8.37,110.37,17.56,0.00,18.99,14.92,84.65,5.13,2.82,134.85,80.07,104.25,21.75,0.00,112.45,0.00,1.97,6.88,73.69,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,57.46,58.10,0.00,0.00,116.36,0.00,0.00,0.00,67.01,47.70,45.30,39.75,0.00,0.00,0.00,25.00,31.96,101.46,0.00,140.01
10.00,71.74,29.69,67.13,502.57,163.49,7.98,8.37,64.75,17.56,0.00,18.99,14.92,86.37,5.13,2.82,134.85,80.84,48.73,21.75,0.00,112.45,0.00,1.97,6.88,73.69,6.39,0.00,85.45,3.45,19.77,178.48,0.00,0.00,58.94,59.62,0.00,0.00,103.10,0.00,0.00,0.00,30.93,46.68,39.34,39.75,0.00,0.00,0.00,25.00,40.77,110.26,0.00,141.26
