"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.14,0.00,17.00,4.20,8.00,11.90,18.62,1.30,0.40,3.40,15.00,0.00,0.00,18.66,0.00,6.80,3.29,43.93,7.90,10.00,13.03,5.00,18.70,18.70,18.89,18.89,2.80,0.02,18.12,58.90,3.30,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,81.76,12.47,21.20,8.20,0.00,7.50,17.00,2.40,1.29,0.80,18.00,0.00,1.20,50.70,93.60,1.16,2.18,0.00,84.12,0.00,0.00,2.00,0.23,0.00,11.00,0.00,18.00,0.00,0.00,0.00
2.00,0.00,23.20,0.00,17.00,4.20,8.00,11.90,18.62,1.30,0.40,3.40,15.00,0.00,0.00,18.66,0.00,6.80,3.73,43.41,7.90,10.00,13.03,5.00,18.70,18.70,18.89,18.89,2.80,0.00,17.50,56.76,3.30,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,65.91,12.47,21.20,8.20,0.00,7.50,17.00,2.40,1.26,0.68,18.00,0.00,1.20,47.70,91.27,1.07,1.86,0.00,82.22,0.00,0.00,2.00,0.05,0.00,11.00,0.00,18.00,0.00,0.00,0.00
3.00,0.00,23.32,0.00,17.00,4.20,8.00,11.90,18.62,1.30,0.40,3.40,15.00,0.00,0.00,18.66,0.00,6.80,4.25,38.77,7.90,10.00,13.03,5.00,18.70,18.70,18.89,18.89,2.80,0.00,16.46,52.86,3.30,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,51.35,12.47,21.20,8.20,0.00,7.50,17.00,2.40,1.08,0.44,18.00,0.00,1.20,45.70,89.13,0.94,1.62,0.00,79.21,0.00,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
4.00,0.00,23.32,0.00,17.00,4.20,8.00,11.90,18.62,1.30,0.40,3.40,15.00,0.00,0.00,18.66,0.00,6.80,4.77,33.11,7.90,10.00,13.03,5.00,18.70,18.70,18.89,18.89,2.80,0.00,15.37,48.66,3.30,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,39.10,12.47,21.20,8.20,0.00,7.50,17.00,2.40,0.88,0.16,18.00,0.00,1.20,43.70,85.90,0.81,1.42,0.00,76.40,0.00,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
5.00,0.00,23.22,0.00,17.00,4.20,8.00,11.90,18.62,1.30,0.40,3.40,15.00,0.00,0.00,18.66,0.00,6.80,5.29,27.45,7.90,10.00,13.03,5.00,18.70,18.70,18.89,18.89,2.80,0.00,14.36,44.40,3.30,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,31.40,12.47,21.20,8.20,0.00,7.50,17.00,2.40,0.76,0.08,18.00,0.00,1.20,39.90,79.20,0.69,1.23,0.00,74.10,0.00,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
6.00,0.00,23.21,0.00,17.00,4.20,8.00,11.90,18.62,1.30,0.40,3.40,15.00,0.00,0.00,18.66,0.00,6.80,5.87,22.73,8.00,10.00,13.03,5.00,18.70,18.70,18.89,18.89,2.80,0.00,13.53,41.11,3.30,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,25.90,12.47,21.20,8.20,0.00,7.50,17.00,2.40,0.59,0.07,18.00,0.00,1.20,36.00,72.20,0.59,1.01,0.00,72.60,0.00,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
7.00,0.00,23.22,0.00,17.00,4.20,8.00,11.90,18.62,1.00,0.40,3.40,15.00,0.00,0.00,18.66,0.00,6.80,6.24,19.02,8.00,10.00,13.03,5.00,18.70,18.70,18.89,18.89,2.80,0.00,13.04,39.03,3.30,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,22.80,12.47,21.20,8.20,0.00,7.50,17.00,2.40,0.50,0.07,18.00,0.00,1.20,32.60,65.60,0.51,0.82,0.00,73.00,0.00,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
8.00,0.00,23.30,0.00,17.00,4.20,8.00,11.90,18.62,0.00,0.40,3.40,15.00,0.00,0.00,18.66,0.00,6.80,6.12,16.94,8.00,10.00,13.03,5.00,18.70,18.70,18.89,18.89,2.80,0.00,13.46,39.78,3.30,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,21.00,12.47,21.20,8.20,0.00,7.50,17.00,2.40,0.57,0.08,18.00,0.00,1.20,31.50,62.10,0.46,0.68,0.00,77.80,0.00,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
9.00,0.00,23.23,0.00,17.00,4.20,8.00,11.90,18.62,0.00,0.40,3.40,15.00,0.00,0.00,18.66,0.00,6.80,5.62,17.46,8.00,10.00,13.03,5.00,18.70,18.70,18.89,18.89,2.80,0.00,14.89,44.40,3.30,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,15.80,12.47,21.20,8.20,0.00,7.50,17.00,2.40,0.76,0.14,18.00,0.00,1.20,29.20,57.10,0.46,0.66,0.00,78.50,0.00,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
10.00,0.00,23.22,0.00,17.00,4.20,8.00,11.90,18.62,0.00,0.40,3.40,15.00,0.00,0.00,18.66,0.00,6.80,5.91,16.51,8.00,10.00,13.03,0.00,18.70,18.70,18.89,18.89,2.80,0.00,15.15,46.94,3.30,27.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,9.60,12.47,21.20,8.20,0.00,7.50,17.00,2.40,0.77,0.16,18.00,0.00,1.20,26.40,51.30,0.43,0.60,0.00,77.20,0.00,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
