"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,109.84,19.10,1.78,35.79,74.14,5.10,2.74,155.34,91.21,105.17,0.00,120.00,0.00,6.88,84.48,0.00,0.00,0.00,0.00,3.44,0.00,145.08,0.00,0.00,0.00,0.00,20.73,171.02,184.53,0.00,0.00,0.00,75.93,53.99,43.26,54.03,0.00,0.00,0.00,0.00,35.38,20.73,20.73,100.91,20.34,20.30,18.94,18.76,0.00
2.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,109.84,19.10,1.78,35.79,70.02,5.10,2.74,155.34,89.55,105.17,0.00,120.00,0.00,6.88,84.48,0.00,0.00,0.00,0.00,3.44,0.00,145.08,0.00,0.00,0.00,0.00,20.73,120.77,140.06,0.00,0.00,0.00,70.01,42.46,45.18,54.03,0.00,0.00,0.00,62.89,20.73,49.11,20.73,100.91,20.34,20.30,18.94,18.76,0.00
3.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,109.84,19.10,1.78,35.79,78.26,5.10,2.74,155.34,89.72,105.17,0.00,120.00,0.00,6.88,84.48,0.00,0.00,0.00,0.00,3.44,0.00,145.08,0.00,0.00,0.00,0.00,23.19,114.92,133.69,114.94,0.00,0.00,65.31,54.63,42.62,54.03,0.00,0.00,0.00,20.73,20.73,20.73,20.73,100.91,20.34,20.30,18.94,18.76,0.00
4.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,109.84,19.10,1.78,35.79,74.14,5.10,2.74,155.34,87.25,105.17,0.00,120.00,0.00,6.88,84.48,0.00,0.00,0.00,0.00,3.44,0.00,145.08,0.00,20.73,0.00,0.00,20.73,0.00,152.09,133.15,0.00,0.00,75.00,42.24,45.40,54.03,0.00,0.00,0.00,20.73,20.73,73.65,20.73,100.91,20.34,20.30,18.94,18.76,0.00
5.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,109.84,19.10,1.78,35.79,74.14,5.10,2.74,155.34,83.67,105.17,0.00,120.00,0.00,6.88,84.48,0.00,0.00,0.00,0.00,3.44,0.00,145.08,0.00,20.73,26.94,0.00,20.73,149.35,166.05,0.00,0.00,0.00,75.00,51.80,45.45,54.03,0.00,0.00,0.00,35.54,21.17,20.73,20.73,100.91,20.34,20.30,18.94,18.76,0.00
6.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,109.84,19.10,1.78,35.79,74.14,5.10,2.74,155.34,71.45,105.17,0.00,120.00,0.00,6.88,84.48,0.00,0.00,0.00,0.00,3.44,0.00,145.08,0.00,0.00,20.73,20.73,20.73,0.00,132.17,0.00,0.00,0.00,64.25,46.83,45.61,54.03,0.00,0.00,0.00,20.73,38.34,20.73,0.00,100.91,20.34,20.30,18.94,18.76,0.00
7.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,109.84,19.10,1.78,35.79,68.48,5.10,2.74,155.34,51.08,105.17,0.00,120.00,0.00,6.88,84.48,0.00,0.00,9.00,0.00,3.44,0.00,145.08,0.00,0.00,0.00,0.00,20.73,0.00,73.21,0.00,1.46,0.00,31.09,42.27,45.37,54.03,12.09,0.00,0.00,20.73,20.73,49.74,0.00,100.91,20.34,20.30,19.76,17.94,0.00
8.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,109.84,19.10,1.78,35.79,61.76,5.10,2.74,155.34,50.73,105.17,0.00,120.00,13.52,6.88,84.48,0.00,0.00,9.00,0.00,3.44,0.00,145.08,0.00,0.00,0.00,0.00,20.73,0.00,73.21,0.00,1.46,0.00,45.00,42.25,50.20,54.03,12.09,0.00,0.00,36.81,20.73,33.66,0.00,100.91,20.34,20.30,19.76,17.94,0.00
9.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,65.10,5.10,2.74,155.34,49.85,57.77,0.00,120.00,13.52,6.88,84.48,0.00,0.00,9.00,33.24,3.44,9.59,145.08,0.00,27.31,0.00,27.32,24.05,0.00,111.01,0.00,3.66,67.36,52.85,51.57,45.68,54.03,23.02,0.00,22.95,28.75,28.78,49.74,0.00,100.91,20.34,20.30,18.94,18.76,0.00
10.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,62.10,5.10,2.74,155.34,53.78,114.64,0.00,120.26,13.52,6.88,84.48,0.00,0.00,9.00,39.97,3.44,11.14,145.08,0.00,0.00,0.00,66.92,22.73,66.84,73.21,0.00,5.67,67.36,31.09,43.70,44.40,54.03,25.67,25.57,25.56,29.26,29.28,55.96,0.00,100.91,20.34,20.30,18.94,18.76,0.00
11.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,82.95,5.10,2.74,155.34,0.00,114.46,35.84,138.25,13.52,6.88,84.48,0.00,0.00,9.00,49.46,3.44,13.33,145.08,0.00,24.45,24.27,41.06,24.28,79.59,88.00,0.00,5.67,70.43,41.90,54.35,42.44,54.03,25.67,25.57,25.56,46.83,46.94,20.73,0.00,100.91,20.34,20.30,18.94,18.76,0.00
12.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,66.39,5.10,2.74,155.34,59.63,75.50,19.62,120.00,13.52,6.88,84.48,0.00,0.00,9.00,53.27,3.44,14.20,145.08,0.00,26.82,26.81,26.83,43.52,66.84,73.21,66.84,5.14,70.56,44.11,47.96,44.49,54.03,22.93,22.85,22.85,26.94,26.94,40.27,0.00,100.91,20.34,20.30,18.94,18.76,0.00
13.00,74.82,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,76.96,5.10,2.74,155.34,61.88,95.14,18.00,120.00,13.52,6.88,84.48,0.00,0.00,9.00,71.25,3.44,18.34,145.08,0.00,39.12,64.91,39.21,20.73,79.36,87.70,79.36,5.67,74.55,0.00,55.16,43.47,54.03,25.67,25.57,25.56,0.00,31.08,29.71,0.00,100.91,20.34,20.30,18.94,18.76,0.00
14.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,70.01,5.10,2.74,155.34,63.43,96.79,18.00,120.00,13.52,6.88,84.48,0.00,0.00,9.00,46.75,3.44,12.70,145.08,0.00,20.73,65.74,66.51,38.28,70.40,76.95,0.00,5.67,67.36,61.84,43.25,44.39,54.03,25.67,25.57,25.56,50.65,20.73,109.73,20.73,100.91,20.34,20.30,18.94,18.76,0.00
15.00,73.35,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,69.88,5.10,2.74,155.34,63.81,132.07,45.00,134.86,13.52,6.88,84.48,0.00,0.00,9.00,55.90,3.44,14.81,0.00,0.00,21.04,37.93,38.00,31.39,0.00,179.26,0.00,5.67,70.68,52.46,50.36,44.54,54.03,25.67,25.57,25.56,54.82,84.70,42.85,100.26,100.91,20.34,20.30,18.94,18.76,0.00
16.00,78.57,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,71.21,5.10,2.74,155.34,62.59,132.07,46.81,140.35,13.52,6.88,84.48,0.00,0.00,9.00,73.88,3.44,18.95,0.00,0.00,0.00,0.00,0.00,46.02,0.00,111.96,97.42,5.67,74.55,61.84,65.91,47.02,54.03,25.67,25.57,25.56,84.50,27.94,20.73,109.69,100.91,20.34,20.30,18.94,18.76,0.00
17.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,61.71,5.10,2.74,155.34,60.74,132.07,45.00,120.00,13.52,6.88,84.48,16.00,0.00,9.00,50.06,3.44,13.46,0.00,0.00,41.66,31.28,41.72,20.73,0.00,132.97,0.00,5.67,70.47,42.55,46.52,44.46,54.03,25.67,25.57,25.56,82.09,20.73,69.13,23.92,100.91,20.34,20.30,18.94,18.76,0.00
18.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,56.14,5.10,2.74,155.34,57.54,132.07,45.00,120.00,13.52,6.88,84.48,56.00,0.00,9.00,51.35,3.44,13.76,0.00,0.00,20.73,57.62,20.73,45.22,0.00,125.20,0.00,5.67,70.37,40.95,44.68,44.42,54.03,25.67,25.57,25.56,20.73,73.67,68.65,20.73,100.91,20.34,20.30,18.94,18.76,0.00
19.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,51.07,5.10,2.74,155.34,53.91,132.07,41.02,120.00,13.52,6.88,84.48,56.00,0.00,9.00,57.48,3.44,15.17,0.00,0.00,0.00,0.00,0.00,60.87,0.00,123.97,0.00,5.54,70.64,45.90,52.65,43.22,54.03,25.00,24.91,24.90,25.75,45.45,24.92,83.51,100.91,20.34,20.30,18.94,18.76,0.00
20.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,53.37,5.10,2.74,155.34,54.27,132.07,15.37,120.00,13.52,6.88,84.48,16.00,0.00,9.00,52.11,3.44,13.94,0.00,0.00,0.00,49.07,49.55,20.73,0.00,118.92,0.00,5.67,70.56,44.10,51.95,41.87,54.03,25.67,25.57,25.56,49.02,49.16,46.80,0.00,100.91,20.34,20.30,18.94,18.76,0.00
21.00,72.95,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,55.06,5.10,2.74,155.34,56.88,132.07,18.00,155.51,13.52,6.88,84.48,0.00,0.00,9.00,56.83,3.44,15.02,0.00,0.00,39.54,41.99,0.00,39.54,0.00,118.24,0.00,5.67,67.36,52.85,49.75,44.15,54.03,25.67,25.57,25.56,20.73,20.73,70.22,0.00,100.91,20.34,20.30,18.94,18.76,0.00
22.00,72.37,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,60.18,5.10,2.74,155.34,60.27,132.07,18.00,124.00,13.52,6.88,84.48,0.00,0.00,9.00,47.71,3.44,12.92,0.00,0.00,26.50,53.24,0.00,26.50,0.00,73.21,66.84,5.67,69.43,34.62,52.65,39.79,54.03,25.67,25.57,25.56,44.29,44.47,31.86,0.00,100.91,20.34,20.30,18.94,18.76,0.00
23.00,73.40,29.81,66.81,643.50,208.33,9.09,9.85,43.72,19.10,1.78,35.79,67.15,5.10,2.74,155.34,64.29,132.07,46.81,131.07,13.52,6.88,84.48,0.00,0.00,9.00,59.43,3.44,15.62,0.00,0.00,31.02,30.82,38.56,31.02,0.00,157.14,0.00,5.67,70.86,52.20,52.91,42.14,54.03,25.67,25.57,25.56,39.42,23.87,0.00,0.00,100.91,20.34,20.30,18.94,18.76,0.00
