"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,22.66,0.00,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,7.00,9.50,9.80,13.56,40.77,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.00,20.30,61.19,2.40,25.71,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,76.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,4.65,5.85,18.95,0.00,1.01,72.03,82.99,8.76,7.61,0.00,81.17,78.00,0.00,1.60,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
2.00,0.00,22.74,0.00,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,7.00,9.50,9.80,14.79,39.42,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.00,20.19,60.62,2.40,25.68,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,69.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,5.16,5.89,18.95,0.00,1.01,71.97,83.51,8.96,7.48,0.00,81.27,74.00,0.00,1.56,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
3.00,0.00,22.68,0.00,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,7.00,9.50,9.80,14.46,38.87,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.00,20.26,60.61,2.40,25.57,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,65.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,5.90,6.59,18.95,0.00,1.01,70.06,82.09,8.10,6.79,0.00,81.38,71.00,0.00,1.56,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
4.00,0.00,22.41,0.00,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,7.00,9.50,9.80,14.50,36.74,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.00,20.15,59.87,2.40,25.60,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,63.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,6.13,6.86,18.95,0.00,1.01,71.84,81.96,8.04,6.70,0.00,80.25,69.00,0.00,1.56,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
5.00,0.00,22.08,0.00,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,7.00,9.50,9.80,14.16,37.33,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.00,20.10,59.62,2.40,25.69,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,64.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,6.45,7.12,18.95,0.00,1.01,71.24,80.38,7.18,6.22,0.00,79.54,69.00,0.00,1.52,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
6.00,0.00,22.42,0.00,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,7.00,9.50,9.80,15.87,36.66,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.00,19.85,59.95,2.40,25.67,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,68.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,6.56,7.03,18.95,0.00,1.01,72.42,78.09,7.54,6.21,0.00,78.05,73.00,0.00,1.56,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
7.00,0.00,22.63,0.00,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,7.00,9.76,9.80,16.51,31.95,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.00,19.66,58.61,2.40,25.75,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,70.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,6.70,6.89,18.95,0.00,1.01,70.17,77.18,6.95,6.04,0.00,76.13,75.00,0.00,1.48,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
8.00,0.00,22.65,0.00,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,7.00,9.50,9.80,16.26,30.13,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.00,19.57,58.06,2.40,25.61,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,72.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,6.89,6.93,18.95,0.00,1.01,67.74,75.06,7.10,5.89,0.00,75.38,77.00,0.00,1.52,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
9.00,0.00,22.64,0.00,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,7.00,9.50,9.80,16.67,28.75,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.00,19.61,58.03,2.40,25.67,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,72.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,7.16,6.84,18.95,0.00,1.01,74.36,76.07,7.42,6.49,0.00,75.54,77.00,0.00,1.48,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
10.00,0.00,22.65,0.00,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,7.00,9.50,9.80,17.77,28.69,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.00,19.72,57.97,2.40,25.65,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,71.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,7.84,7.24,18.95,0.00,1.01,79.39,75.82,7.64,6.49,0.00,74.96,77.00,0.00,1.52,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
11.00,0.00,22.74,0.00,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,7.00,9.50,9.80,17.61,26.98,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.00,19.81,57.90,2.40,25.70,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,70.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,7.75,7.57,18.95,0.00,1.01,77.68,76.78,7.02,5.92,0.00,74.48,77.00,0.00,1.48,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
12.00,0.04,22.65,0.03,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.01,0.02,7.00,9.50,9.80,16.79,26.65,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.02,19.79,57.61,2.40,25.68,0.00,18.16,0.00,14.49,0.06,0.60,7.00,7.50,7.70,2.20,69.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,7.51,7.22,18.95,0.00,1.01,74.64,76.27,7.03,5.96,0.00,75.42,78.00,0.00,1.48,0.07,0.17,11.00,6.02,11.37,0.00,0.00,5.95
13.00,0.34,22.64,0.52,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.48,0.63,7.00,9.50,9.80,15.27,23.55,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,0.80,19.97,58.00,2.40,25.71,0.00,18.16,2.00,14.49,1.57,0.60,7.00,7.50,7.70,2.20,69.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,8.13,8.18,18.95,0.03,1.01,79.36,79.90,7.52,5.98,1.44,75.15,79.00,0.10,1.48,2.90,19.60,11.00,44.20,11.37,0.00,0.99,39.20
14.00,2.17,22.75,2.30,14.00,2.90,7.50,4.30,9.50,2.30,0.40,3.60,0.00,1.14,4.07,7.00,9.20,9.80,15.08,23.85,0.00,10.14,15.46,3.50,17.39,13.91,7.00,9.50,1.40,3.77,20.12,57.88,2.40,25.83,0.00,18.16,22.00,14.49,7.62,0.60,7.00,7.50,7.70,2.20,69.00,8.50,10.00,3.00,10.70,0.00,7.60,1.10,8.49,8.31,18.95,0.06,1.01,82.28,81.61,7.05,6.09,15.84,75.91,80.00,0.20,1.48,14.84,93.61,11.00,96.52,11.37,0.05,8.59,72.33
