"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,68.32,28.14,66.81,643.50,208.33,6.57,3.26,35.92,19.05,3.65,28.08,74.77,7.27,3.91,156.07,80.76,16.58,0.00,110.00,0.00,6.88,84.87,0.00,6.39,0.00,12.74,4.41,3.83,0.00,0.00,67.18,66.77,0.00,0.00,0.00,125.64,108.18,0.00,0.00,31.09,54.94,39.35,50.30,0.00,0.00,0.00,20.73,20.73,20.73,20.73,129.30,20.34,16.29,22.03,21.82,3.87
2.00,68.32,28.14,66.81,643.50,208.33,6.57,3.26,35.92,19.05,3.65,28.08,74.77,7.27,3.91,156.07,80.07,16.58,0.00,110.00,0.00,6.88,84.87,0.00,6.39,0.00,12.74,4.41,3.83,0.00,0.00,67.18,0.00,0.00,0.00,71.43,78.09,71.43,0.00,0.00,31.09,54.95,39.34,50.30,0.00,0.00,0.00,20.73,20.73,20.73,0.00,128.50,20.34,16.29,18.21,18.04,3.87
3.00,68.32,28.14,66.81,643.50,208.33,6.57,3.26,35.92,19.05,3.65,28.08,74.77,7.27,3.91,156.07,78.41,16.58,18.00,110.00,0.00,6.88,84.87,0.00,6.39,0.00,12.74,4.41,3.83,0.00,0.00,40.76,40.65,0.00,0.00,0.00,140.30,0.00,0.00,0.00,31.09,55.75,38.54,50.30,0.00,0.00,0.00,20.73,0.00,20.73,0.00,124.07,20.34,16.29,18.21,18.04,3.87
4.00,68.32,28.14,66.81,643.50,208.33,6.57,3.26,35.92,19.05,3.65,28.08,74.77,7.27,3.91,156.07,77.60,16.58,0.00,110.00,0.00,6.88,84.87,0.00,6.39,0.00,12.74,4.41,3.83,0.00,0.00,29.01,29.00,0.00,0.00,66.84,73.21,0.00,0.00,0.00,45.00,50.03,34.57,50.30,0.00,0.00,0.00,20.73,0.00,20.73,0.00,120.71,20.34,16.29,18.21,18.04,3.87
5.00,68.32,28.14,66.81,643.50,208.33,6.57,3.26,35.92,19.05,3.65,28.08,57.56,7.27,3.91,156.07,74.86,16.58,0.00,110.00,0.00,6.88,84.87,0.00,6.39,0.00,12.74,4.41,3.83,0.00,0.00,0.00,0.00,0.00,0.00,66.84,73.21,0.00,0.00,0.00,31.09,41.10,41.08,50.30,0.00,0.00,0.00,20.73,20.73,20.73,0.00,112.54,20.34,16.29,18.21,18.04,3.87
6.00,68.32,28.14,66.81,643.50,208.33,6.57,3.26,35.92,19.05,3.65,28.08,50.02,7.27,3.91,156.07,63.96,16.58,0.00,110.00,0.00,6.88,84.87,0.00,6.39,0.00,12.74,4.41,3.83,0.00,0.00,0.00,0.00,0.00,0.00,66.84,73.21,0.00,0.00,0.00,31.09,41.10,41.08,50.30,0.00,0.00,0.00,20.73,20.73,20.73,0.00,63.99,20.34,16.29,18.21,18.04,3.87
7.00,68.32,28.14,66.81,643.50,208.33,6.57,3.26,35.92,19.05,3.65,28.08,50.85,7.27,3.91,156.07,73.56,16.58,0.00,110.00,0.00,6.88,84.87,0.00,6.39,0.00,12.74,4.41,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,0.00,0.00,0.00,31.09,42.58,35.34,50.30,0.00,0.00,0.00,20.73,20.73,20.73,0.00,110.13,20.34,16.29,18.21,18.04,3.87
8.00,68.32,28.14,66.81,643.50,208.33,6.57,3.26,35.92,19.05,3.65,28.08,55.26,7.27,3.91,156.07,74.37,16.58,0.00,110.00,0.00,6.88,84.87,0.00,6.39,0.00,12.74,4.41,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,0.00,0.00,0.00,31.09,39.46,45.64,50.30,0.00,0.00,0.00,20.73,20.73,20.73,0.00,112.25,20.34,16.29,18.21,18.04,3.87
9.00,68.32,28.14,66.81,643.50,208.33,6.57,3.26,35.92,19.05,3.65,28.08,51.46,7.27,3.91,156.07,73.75,16.58,0.00,110.00,0.00,6.88,84.87,0.00,6.39,0.00,0.00,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,66.84,0.00,0.00,31.09,44.49,34.22,50.30,0.00,0.00,0.00,20.73,20.73,20.73,0.00,110.63,20.34,16.29,18.21,18.04,3.87
10.00,68.32,28.14,66.81,643.50,208.33,6.57,3.26,35.92,19.05,3.65,28.08,83.23,7.27,3.91,156.07,77.35,16.58,0.00,110.00,0.00,6.88,84.87,0.00,6.39,0.00,0.00,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,122.17,0.00,0.00,0.00,31.09,50.42,49.80,50.30,0.00,0.00,0.00,20.73,20.73,20.73,0.00,124.00,20.34,16.29,18.21,18.04,3.87
11.00,68.32,28.14,66.81,643.50,208.33,6.57,3.26,35.92,19.05,3.65,28.08,94.41,7.27,3.91,156.07,78.91,16.58,0.00,110.00,0.00,6.88,84.87,0.00,6.39,0.00,12.74,4.41,3.83,0.00,0.00,0.00,66.77,0.00,0.00,89.00,100.53,0.00,0.00,0.00,31.09,55.34,52.79,50.30,0.00,0.00,0.00,20.73,20.73,20.73,0.00,127.80,20.34,16.29,18.21,18.04,3.87
