"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,30.17,10.04,105.74,0.00,5.13,2.82,164.71,56.45,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,62.80,0.00,63.15,0.00,185.07,198.10,185.13,5.67,0.00,69.41,54.10,54.03,61.01,30.82,30.70,30.70,85.00,84.00,110.80,110.76,0.00
2.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,30.17,10.04,107.32,0.00,5.13,2.82,164.71,56.45,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,60.84,0.00,61.18,0.00,185.07,198.10,185.13,5.67,0.00,73.98,54.10,54.03,61.01,30.82,30.70,30.70,85.00,84.00,110.80,110.76,0.00
3.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,30.17,10.04,48.27,0.00,5.13,2.82,164.71,56.45,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,66.67,46.15,56.51,56.43,61.01,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
4.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,30.17,10.04,46.80,0.00,5.13,2.82,164.71,56.45,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,28.28,0.00,28.29,0.00,185.07,198.10,185.13,5.67,0.00,55.47,51.69,51.63,61.01,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
5.00,78.57,30.10,67.46,597.07,195.18,9.09,6.63,110.91,19.29,3.99,30.17,12.36,67.71,0.00,5.13,2.82,164.71,56.45,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,64.71,0.00,65.08,44.84,185.07,198.10,185.13,5.67,0.00,75.00,59.68,59.59,61.01,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
6.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,30.17,12.36,67.71,0.00,5.13,2.82,164.71,56.45,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,67.83,0.00,0.00,67.65,185.07,198.10,185.13,5.67,67.03,46.52,63.27,63.16,61.01,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
7.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,30.17,14.99,109.26,0.00,5.13,2.82,164.71,56.45,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,65.82,0.00,66.19,59.24,185.07,198.10,185.13,5.67,67.43,56.60,66.88,66.80,61.01,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
8.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,30.17,12.36,60.87,0.00,5.13,2.82,164.71,56.45,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,13.23,0.00,229.31,61.86,47.35,40.85,48.03,185.07,198.10,185.13,5.67,67.88,59.04,66.88,66.80,61.01,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
9.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,30.17,12.36,93.36,0.00,5.13,2.82,164.71,56.45,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,26.22,66.83,67.61,29.42,185.07,198.10,185.13,5.67,66.67,61.70,66.88,66.80,61.01,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
10.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,30.17,12.36,99.42,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,11.08,0.00,229.31,25.28,64.94,65.72,25.28,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,61.01,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
11.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,30.17,14.99,80.61,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,12.75,0.00,229.31,50.95,50.68,59.06,58.62,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,61.01,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
12.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,30.17,14.99,85.47,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,12.45,0.00,229.31,62.14,61.74,64.25,35.54,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,61.01,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
13.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,30.17,14.99,88.75,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,208.00,24.95,3.89,6.88,87.66,0.00,6.39,9.98,47.67,10.56,13.73,0.00,229.31,63.16,48.09,48.94,62.98,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,61.01,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
