"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,142.31,5.13,2.82,119.05,111.24,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.74,0.00,52.58,56.58,51.97,27.02,30.67,0.00,0.00,0.00,55.30,51.60,110.22,101.60
12.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,142.31,5.13,2.82,119.05,112.05,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.74,0.00,52.58,66.56,60.65,27.02,30.67,0.00,0.00,0.00,55.30,51.60,110.22,101.60
13.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,142.31,5.13,2.82,119.05,108.30,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.74,0.00,52.58,66.56,60.65,27.02,30.67,0.00,0.00,0.00,55.30,51.60,110.22,101.60
14.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,142.31,5.13,2.82,119.05,112.36,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.98,88.92,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.74,0.00,52.58,66.56,60.65,27.02,30.67,0.00,0.00,0.00,55.30,51.60,110.22,101.60
15.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,142.31,5.13,2.82,119.05,112.36,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.98,90.68,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.74,0.00,52.58,66.56,60.65,27.02,30.67,0.00,0.00,0.00,55.30,51.60,110.22,101.60
16.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,142.31,5.13,2.82,119.05,105.87,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.74,70.88,52.58,45.94,45.12,27.02,30.67,0.00,0.00,0.00,55.30,51.60,110.22,101.60
17.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,142.31,5.13,2.82,119.05,103.92,65.00,32.63,24.79,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.74,73.42,47.47,46.74,45.60,27.02,30.67,0.00,0.00,0.00,87.27,20.62,110.22,101.60
18.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,114.07,5.13,2.82,119.05,79.04,65.00,32.63,24.79,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.67,67.01,45.00,46.34,45.36,27.02,30.67,0.00,0.00,0.00,87.27,20.62,110.22,101.60
19.00,65.78,29.95,67.13,614.46,199.90,6.19,3.05,83.44,18.62,0.63,16.00,14.92,100.72,5.13,2.82,119.05,13.09,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,60.33,4.43,13.95,0.00,0.00,0.00,67.10,67.88,67.33,174.77,187.62,0.00,1.81,67.01,45.00,47.50,44.20,27.02,17.48,0.00,0.00,0.00,87.27,20.62,110.22,101.60
20.00,65.78,29.95,67.13,596.89,194.18,6.19,3.05,83.44,18.62,0.63,16.00,14.92,100.72,5.13,2.82,119.05,9.42,65.00,32.63,24.79,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,41.92,4.43,9.70,0.00,0.00,0.00,67.10,67.88,20.62,160.42,172.52,0.00,1.34,67.01,45.00,46.34,45.36,27.02,10.31,0.00,0.00,0.00,87.27,20.62,39.36,101.60
