"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
12.00,0.00,23.74,0.14,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.90,0.42,17.49,0.00,8.60,5.38,6.88,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.62,8.79,19.16,3.48,25.60,19.44,18.46,3.14,17.88,0.49,0.00,19.44,19.44,19.44,2.40,8.48,12.83,19.44,8.00,10.70,7.45,17.49,1.20,1.01,0.70,18.90,0.00,2.00,9.28,19.06,0.18,0.27,2.20,40.49,2.87,0.00,2.00,1.94,4.23,11.00,0.00,22.00,0.00,2.23
13.00,0.01,23.81,1.12,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,3.17,3.31,17.49,0.00,8.60,5.36,6.45,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,4.81,8.77,19.11,3.48,25.50,19.44,18.46,20.32,17.88,4.29,0.00,19.44,19.44,19.44,2.40,8.72,12.83,19.44,8.00,10.70,7.45,17.49,1.20,0.84,0.63,18.90,0.02,2.00,10.43,21.55,0.17,0.24,14.46,41.23,3.71,0.00,2.00,18.24,40.89,11.00,18.79,22.00,0.01,4.46
14.00,0.39,23.62,2.40,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,5.37,7.61,17.49,0.00,8.60,5.40,5.99,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,8.55,8.80,19.21,3.48,25.50,19.44,18.46,48.01,17.88,10.24,0.00,19.44,19.44,19.44,2.40,8.11,12.83,19.44,8.00,10.70,7.45,17.49,1.20,0.67,0.42,18.90,0.04,2.00,12.05,24.58,0.22,0.27,35.06,42.36,3.37,0.00,2.00,39.00,91.64,11.00,46.50,22.00,0.04,13.91
15.00,2.19,23.65,3.89,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,10.58,11.05,17.49,0.00,8.60,5.36,5.83,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,11.01,8.96,19.83,3.48,25.50,19.44,18.46,85.53,17.88,18.06,0.00,19.44,19.44,19.44,2.40,7.77,12.83,19.44,8.00,10.70,7.45,17.49,1.20,0.54,0.25,18.90,0.05,2.00,13.81,27.69,0.28,0.38,60.97,44.17,3.87,0.00,2.00,55.44,136.75,11.00,85.16,22.00,0.07,23.36
16.00,5.13,23.75,5.48,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,14.77,13.66,17.49,0.00,8.60,5.09,6.57,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,12.60,9.47,22.04,3.48,25.40,19.44,18.46,111.58,17.88,24.64,0.00,19.44,19.44,19.44,2.40,8.26,12.83,19.44,8.00,10.70,7.45,17.49,1.20,0.51,0.20,18.90,0.08,2.00,15.96,31.06,0.42,0.70,80.37,48.00,6.83,0.00,2.00,63.86,170.54,11.00,124.27,22.00,0.12,31.81
17.00,8.05,23.82,7.41,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,17.33,15.23,17.49,0.00,8.60,4.83,7.27,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.46,9.94,24.35,3.48,25.30,19.44,18.46,127.84,17.88,28.45,0.00,19.44,19.44,19.44,2.40,9.00,12.83,19.44,8.00,10.70,7.45,17.49,1.20,0.50,0.24,18.90,0.37,2.00,19.15,35.39,0.59,1.06,93.22,52.27,9.91,0.10,2.00,70.60,205.45,11.00,159.07,22.00,0.16,40.26
18.00,10.67,23.75,9.63,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,18.31,16.06,17.49,0.00,8.60,4.56,7.87,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.96,10.25,27.01,3.48,25.10,19.44,18.46,134.88,17.88,30.13,0.00,19.44,19.44,19.44,2.40,10.46,12.83,19.44,8.00,10.70,7.45,17.49,1.20,0.54,0.53,18.90,0.50,2.00,25.46,42.62,0.89,1.52,99.52,57.85,13.32,0.20,2.00,75.03,228.46,11.00,182.31,22.00,0.20,41.76
19.00,12.84,23.79,11.92,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,18.55,16.68,17.49,0.00,8.60,4.29,8.64,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.32,10.69,30.42,3.48,25.00,19.44,18.46,137.75,17.88,30.29,0.00,19.44,19.44,19.44,2.40,12.44,12.83,19.44,8.00,10.70,7.45,17.49,1.20,0.59,0.82,18.90,0.62,2.00,32.37,49.89,1.30,2.09,102.98,62.79,16.80,0.20,2.00,77.42,244.12,11.00,196.87,22.00,0.23,43.26
20.00,14.71,23.57,13.85,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,18.56,17.09,17.49,0.00,8.60,4.00,9.90,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.60,11.55,36.10,3.48,24.80,19.44,18.46,139.58,17.88,30.12,0.00,19.44,19.44,19.44,2.40,15.95,12.83,19.44,8.00,10.70,7.45,17.49,1.20,0.68,1.07,18.90,0.70,2.00,41.12,57.33,2.07,2.96,105.28,65.79,20.49,0.30,2.00,78.80,249.58,11.00,202.10,22.00,0.26,44.39
21.00,16.32,23.78,15.15,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,18.81,17.39,17.49,0.00,8.60,4.01,12.08,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.82,12.41,41.50,3.48,24.90,19.44,18.46,140.64,17.88,29.54,0.00,19.44,19.44,19.44,2.40,23.76,12.83,19.44,8.00,10.70,7.45,17.49,1.20,0.87,1.41,18.90,0.76,2.00,49.80,64.41,2.78,3.84,106.75,68.82,27.96,0.30,2.00,79.56,250.76,11.00,202.39,22.00,0.29,45.52
22.00,17.64,23.75,16.07,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,19.17,17.62,17.49,0.00,8.60,4.94,17.03,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.90,13.28,46.10,3.48,24.70,19.44,18.46,139.70,17.88,28.72,0.00,19.44,19.44,19.44,2.40,44.46,12.83,19.44,8.00,10.70,7.45,17.49,1.20,1.34,2.00,19.00,0.78,2.00,58.29,70.42,3.31,4.79,106.79,71.91,46.74,0.30,2.00,79.82,251.02,11.00,201.25,22.00,0.30,44.46
23.00,18.44,23.61,16.16,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,19.37,17.75,17.49,0.00,8.60,5.91,22.36,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.77,14.31,50.80,3.48,24.10,19.44,18.46,133.22,17.88,26.92,0.00,19.44,19.44,19.44,2.40,65.23,12.83,19.44,8.00,10.70,7.45,17.49,1.20,1.77,2.52,19.00,0.77,2.00,66.30,76.22,3.82,5.63,103.63,74.72,66.19,0.40,2.00,79.83,249.55,11.00,200.85,22.00,0.31,43.41
24.00,18.71,23.75,15.73,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,19.17,17.78,17.49,0.00,8.60,7.00,28.83,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.70,15.81,55.83,3.48,24.10,19.44,18.46,110.94,17.88,23.24,0.00,19.44,19.44,19.44,2.40,86.22,12.83,19.44,8.00,10.70,7.45,17.49,1.20,2.08,2.82,19.00,0.78,2.00,72.89,81.35,4.26,6.17,101.06,76.66,87.64,0.40,2.00,79.83,242.39,11.00,203.02,22.00,0.32,38.96
25.00,18.51,23.67,15.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,18.23,17.66,17.49,0.00,8.60,8.11,34.58,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.68,17.21,60.70,3.48,23.90,19.44,18.46,110.52,17.88,19.02,0.00,19.44,19.44,19.44,2.40,103.23,12.83,19.44,8.00,10.70,7.45,17.49,1.20,2.38,3.05,19.00,0.77,2.00,79.20,86.09,4.69,6.84,98.64,78.68,106.05,0.40,2.00,79.81,238.97,11.00,203.48,22.00,0.32,34.51
26.00,18.16,23.65,13.99,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,17.16,17.45,17.49,0.00,8.60,9.26,38.16,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.59,18.31,65.14,3.48,24.20,19.44,18.46,110.82,17.88,14.97,0.00,19.44,19.44,19.44,2.40,108.32,12.83,19.44,8.00,10.70,7.45,17.49,1.20,2.68,3.11,19.00,0.77,2.00,84.69,89.69,5.04,7.88,93.92,80.93,115.28,0.40,2.00,79.70,243.15,11.00,202.27,22.00,0.31,27.41
27.00,17.46,23.65,12.59,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,17.18,17.37,17.49,0.00,8.60,10.23,41.47,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.41,19.34,68.99,3.48,24.30,19.44,18.46,94.95,17.88,11.21,0.00,19.44,19.44,19.44,2.40,112.87,12.83,19.44,8.00,10.70,7.45,17.49,1.20,3.05,3.20,19.00,0.77,2.00,84.67,93.20,3.52,8.50,82.31,83.03,123.22,0.30,2.00,79.21,243.75,11.00,195.02,22.00,0.29,20.32
28.00,16.30,23.75,10.96,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,17.20,17.08,17.49,0.00,8.60,10.66,43.91,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.95,20.19,71.09,3.48,24.20,19.44,18.46,81.47,17.88,8.69,0.00,19.44,19.44,19.44,2.40,115.84,12.83,19.44,8.00,10.70,7.45,17.49,1.20,3.64,3.44,19.00,0.65,2.00,96.19,96.91,5.66,8.69,68.41,84.72,127.28,0.20,2.00,79.09,227.99,11.00,186.59,22.00,0.26,18.85
29.00,14.53,23.80,9.01,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,15.59,16.60,17.49,0.00,8.60,11.15,46.33,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.13,21.00,72.83,3.48,24.40,19.44,18.46,65.56,17.88,7.07,0.00,19.44,19.44,19.44,2.40,118.49,12.83,19.44,8.00,10.70,7.45,17.49,1.20,4.26,3.76,19.00,0.63,2.00,101.63,100.51,5.83,8.65,54.11,86.18,131.30,0.20,2.00,78.67,209.42,11.00,175.07,22.00,0.23,17.37
30.00,12.22,23.58,6.61,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,12.40,15.83,17.49,0.00,8.60,11.83,48.68,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,12.30,21.70,73.52,3.48,24.10,19.44,18.46,53.82,17.88,5.75,0.00,19.44,19.44,19.44,2.40,120.20,12.83,19.44,8.00,10.70,7.45,17.49,1.20,5.00,4.33,19.00,0.59,2.00,105.70,104.12,5.67,8.45,44.16,87.01,135.20,0.10,2.00,77.02,195.23,11.00,162.33,22.00,0.19,12.67
31.00,9.22,23.73,4.29,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,9.16,14.63,17.49,0.00,8.60,12.27,50.67,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,11.39,22.19,74.00,3.48,24.10,19.44,18.46,46.16,17.88,4.66,0.00,19.44,19.44,19.44,2.40,121.71,12.83,19.44,8.00,10.70,7.45,17.49,1.20,5.49,4.73,19.00,0.50,2.00,108.15,106.50,5.51,8.32,38.76,87.50,138.69,0.10,2.00,72.75,158.12,11.00,114.03,22.00,0.16,7.96
32.00,5.48,23.62,2.74,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,7.02,13.08,17.49,0.00,8.60,12.01,51.56,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,9.43,22.02,73.87,3.48,24.30,19.44,18.46,40.56,17.88,3.38,0.00,19.44,19.44,19.44,2.40,122.65,12.83,19.44,8.00,10.70,7.45,17.49,1.20,5.24,4.59,19.00,0.36,2.00,105.75,105.22,5.35,8.41,31.64,86.98,140.97,0.10,2.00,64.80,135.65,11.00,95.41,22.00,0.12,8.40
33.00,2.21,23.68,1.82,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,4.82,10.95,17.49,0.00,8.60,11.45,52.10,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,6.77,21.86,73.46,3.48,24.20,19.44,18.46,28.83,17.88,2.18,0.00,19.44,19.44,19.44,2.40,123.55,12.83,19.44,8.00,10.70,7.45,17.49,1.20,4.99,4.42,19.00,0.31,2.00,102.22,103.12,5.19,8.42,22.86,86.77,142.07,0.10,2.00,45.60,103.06,11.00,83.27,22.00,0.09,8.84
34.00,0.55,23.53,1.14,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,1.16,7.54,17.49,0.00,8.60,9.98,51.58,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,3.95,21.76,72.18,3.48,24.40,19.44,18.46,15.85,17.88,1.35,0.00,19.44,19.44,19.44,2.40,124.35,12.83,19.44,8.00,10.70,7.45,17.49,1.20,4.72,4.16,19.00,0.22,2.00,95.29,98.60,5.03,8.20,14.39,87.48,139.61,0.10,2.00,21.41,50.66,11.00,46.02,22.00,0.06,6.78
35.00,0.03,23.63,0.48,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,3.74,17.49,0.00,8.60,8.57,51.28,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,1.61,21.61,70.70,3.48,24.50,19.44,18.46,7.29,17.88,0.75,0.00,19.44,19.44,19.44,2.40,124.82,12.83,19.44,8.00,10.70,7.45,17.49,1.20,4.51,3.91,19.00,0.07,2.00,88.82,94.30,4.79,7.76,7.11,88.17,136.94,0.00,2.00,8.44,20.61,11.00,16.34,22.00,0.03,4.72
36.00,0.00,23.60,0.05,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,1.29,17.49,0.00,8.60,7.34,51.65,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.46,21.32,68.59,3.48,24.60,19.44,18.46,2.61,17.88,0.26,0.00,19.44,19.44,19.44,2.40,124.29,12.83,19.44,8.00,10.70,7.45,17.49,1.20,4.43,3.73,19.00,0.04,2.00,83.74,90.67,4.29,6.64,2.54,88.80,133.62,0.00,2.00,3.11,8.04,11.00,5.09,22.00,0.02,2.49
37.00,0.00,23.62,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.30,17.49,0.00,8.60,6.13,51.56,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.06,20.89,66.46,3.48,24.90,19.44,18.46,0.56,17.88,0.04,0.00,19.44,19.44,19.44,2.40,123.44,12.83,19.44,8.00,10.70,7.45,17.49,1.20,4.25,3.46,19.00,0.00,2.00,79.70,87.98,3.86,5.70,0.53,88.79,129.67,0.00,2.00,0.70,1.78,11.00,0.93,22.00,0.00,0.25
38.00,0.00,23.59,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,4.97,50.08,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.02,64.25,3.48,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,121.60,12.83,19.44,8.00,10.70,7.45,17.49,1.20,3.73,2.97,19.00,0.00,2.00,78.78,88.05,3.62,5.25,0.00,86.88,123.84,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
39.00,0.00,23.62,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,4.03,48.00,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,19.27,62.13,3.48,25.20,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,118.40,12.83,19.44,8.00,10.70,7.45,17.49,1.20,3.28,2.59,19.00,0.00,2.00,77.87,88.15,3.36,4.80,0.00,85.22,116.73,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.70,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,3.74,44.10,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,18.85,60.22,3.48,24.90,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,111.13,12.83,19.44,8.00,10.70,7.45,17.49,1.20,3.04,2.55,19.00,0.00,2.00,76.94,88.31,3.06,4.36,0.00,84.26,105.72,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.56,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,3.50,40.39,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,18.47,57.89,3.48,25.20,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,102.51,12.83,19.44,8.00,10.70,7.45,17.49,1.20,2.77,2.40,19.00,0.00,2.00,76.48,88.64,2.80,3.97,0.00,82.72,94.45,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.57,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,3.42,37.20,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,18.16,54.27,3.48,25.30,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,89.85,12.83,19.44,8.00,10.70,7.45,17.49,1.20,2.40,1.88,19.00,0.00,2.00,77.46,89.53,2.67,3.71,0.00,79.44,82.37,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
43.00,0.00,23.54,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,3.28,34.03,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,17.75,50.71,3.48,25.30,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,78.21,12.83,19.44,8.00,10.70,7.45,17.49,1.20,2.08,1.45,19.00,0.00,2.00,77.02,89.29,2.53,3.44,0.00,76.90,70.54,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
