"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,87.98,19.10,3.65,35.13,50.02,7.26,3.90,162.21,58.96,132.07,46.81,122.39,12.93,6.88,87.26,36.00,6.39,9.00,47.00,4.41,12.21,146.85,181.72,0.00,0.00,0.00,23.19,0.00,107.47,0.00,3.06,74.55,66.67,56.64,40.29,50.91,12.23,12.22,12.22,86.70,35.23,37.24,0.00,101.06,20.34,14.91,18.94,18.76,5.06
2.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,87.98,19.10,3.65,35.13,50.02,7.26,3.90,162.21,59.84,132.07,46.81,132.39,12.93,6.88,87.26,36.00,6.39,9.00,38.62,4.41,10.28,219.32,0.00,44.96,0.00,26.69,39.28,0.00,108.29,0.00,3.34,74.55,75.93,53.80,38.96,50.91,13.68,13.68,13.68,86.70,45.94,20.73,0.00,101.06,20.34,14.91,18.94,18.76,5.06
3.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,87.98,19.10,3.65,35.13,50.02,7.26,3.90,162.21,61.07,132.07,46.81,145.71,12.93,6.88,87.26,0.00,6.39,9.00,27.87,4.41,7.80,183.45,148.75,25.89,0.00,25.89,25.89,0.00,73.21,0.00,4.31,74.55,75.93,49.65,41.52,50.91,18.66,18.63,18.63,86.70,55.60,20.73,64.03,101.06,20.34,14.91,18.94,18.76,5.06
4.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,87.98,19.10,3.65,35.13,50.02,7.26,3.90,162.21,66.34,132.07,18.00,139.24,12.93,6.88,87.26,0.00,6.39,9.00,21.88,4.41,6.42,148.60,183.32,36.87,0.00,0.00,36.87,0.00,73.21,0.00,3.80,74.55,66.67,53.54,39.59,50.91,16.01,16.00,16.00,86.70,86.85,21.86,52.39,101.06,20.34,14.91,18.94,18.76,5.06
5.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,87.98,19.10,3.65,35.13,50.02,7.26,3.90,162.21,72.18,132.07,46.81,142.86,12.93,6.88,87.26,0.00,6.39,9.00,27.88,4.41,7.80,149.19,183.83,34.67,0.00,23.31,23.01,0.00,73.21,0.00,4.25,74.55,75.93,54.00,39.04,50.91,27.56,27.45,0.00,86.70,55.40,20.83,65.37,101.06,20.34,14.91,18.94,18.76,5.06
6.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,87.98,19.10,3.65,35.13,50.02,7.26,3.90,162.21,81.79,132.07,45.00,126.56,12.93,6.88,87.26,0.00,6.39,9.00,29.51,4.41,8.18,192.75,180.00,65.48,65.08,20.73,20.73,0.00,123.20,0.00,3.29,74.55,64.25,43.25,44.39,50.91,20.14,20.09,0.00,86.70,63.82,20.73,61.07,101.06,20.34,14.91,19.76,17.94,5.06
7.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,87.98,19.10,3.65,35.13,50.02,7.26,3.90,162.21,81.79,126.15,45.00,132.04,12.93,6.88,87.26,0.00,6.39,9.00,79.46,4.41,19.68,145.08,180.00,20.73,59.34,60.03,44.35,0.00,134.23,0.00,3.82,74.55,64.04,47.96,44.49,50.91,24.24,24.16,0.00,86.70,49.74,35.01,98.92,101.06,20.34,14.91,18.94,18.76,5.06
8.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,87.98,19.10,3.65,35.13,74.41,7.26,3.90,162.21,91.90,132.07,18.00,125.15,12.93,6.88,87.26,0.00,6.39,9.00,79.46,4.41,19.68,145.08,180.00,20.73,59.62,60.32,44.64,151.83,168.11,0.00,3.38,74.55,64.25,47.96,44.49,50.91,20.83,20.78,0.00,86.70,29.38,80.64,109.69,101.06,20.34,14.91,18.94,18.76,5.06
9.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,87.98,19.10,3.65,35.13,103.08,7.26,3.90,162.21,104.01,124.20,45.00,123.03,12.93,6.88,87.26,0.00,6.39,9.00,79.46,4.41,19.68,145.08,180.00,44.35,59.34,60.03,20.73,120.11,139.33,120.13,3.23,74.55,64.25,47.96,44.49,50.91,19.65,19.61,0.00,86.70,26.94,57.60,109.69,101.06,20.34,14.91,18.94,18.76,5.06
10.00,76.56,29.81,66.81,650.00,210.44,6.86,3.20,87.98,19.10,3.65,35.13,117.20,7.26,3.90,162.21,107.07,130.57,18.00,120.00,12.93,6.88,87.26,0.00,6.39,9.00,79.46,4.41,19.68,219.32,0.00,20.73,53.55,64.79,54.46,145.07,162.48,145.12,2.02,74.55,75.00,58.19,44.85,50.91,10.36,10.36,0.00,86.70,20.73,81.08,109.69,101.06,20.34,14.91,18.94,18.76,5.06
11.00,78.57,29.81,66.81,650.00,210.44,6.86,3.20,109.84,19.10,3.65,35.13,122.92,7.26,3.90,162.21,107.94,132.07,18.00,157.79,12.93,6.88,87.26,0.00,6.39,9.00,79.35,4.41,19.65,219.32,0.00,42.21,0.00,42.21,42.21,145.02,162.45,145.07,4.64,74.55,75.93,62.70,45.43,50.91,30.52,30.41,0.00,70.85,85.00,30.47,109.69,101.06,20.34,14.91,18.94,18.76,5.06
12.00,78.57,29.81,66.81,650.00,210.44,6.86,3.20,109.84,19.10,3.65,35.13,128.70,7.26,3.90,162.21,107.64,132.07,45.00,120.00,12.93,6.88,87.26,0.00,6.39,9.00,79.46,4.41,19.68,0.00,0.00,49.45,0.00,34.93,34.93,181.31,194.24,181.38,1.35,74.55,75.00,65.91,47.03,50.91,0.00,10.36,0.00,21.03,75.36,55.79,109.69,101.06,20.34,14.91,18.94,18.76,5.06
13.00,78.57,29.81,66.81,650.00,210.44,6.86,3.20,109.84,19.10,3.65,35.13,121.11,7.26,3.90,162.21,101.85,132.07,46.81,120.00,12.93,6.88,87.26,0.00,6.39,9.00,79.46,4.41,19.68,0.00,0.00,67.18,0.00,67.55,35.33,154.98,170.73,155.06,1.35,74.55,75.93,63.40,44.73,50.91,0.00,10.36,0.00,22.19,22.19,109.73,109.69,101.06,20.34,14.91,19.76,17.94,5.06
