"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.60,0.00,3.60,0.00,0.00,0.00,4.00,10.00,8.05,33.14,0.00,11.11,15.46,3.50,17.97,16.43,7.00,10.63,0.00,0.00,14.10,29.19,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,13.26,9.00,9.00,3.00,10.70,0.00,7.50,1.10,6.13,8.05,18.96,0.00,1.12,14.39,41.62,1.52,2.46,0.00,54.18,8.26,0.00,1.80,0.00,0.00,0.00,0.00,13.50,0.00,0.00,0.00
12.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.60,0.00,3.60,0.00,0.00,0.00,4.00,10.00,8.06,31.90,0.00,11.11,15.46,3.50,17.97,16.43,7.00,10.63,0.00,0.00,13.65,29.09,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,10.65,9.00,9.00,3.00,10.70,0.00,7.50,1.10,6.24,8.79,18.95,0.00,1.12,9.43,41.91,1.48,2.38,0.00,53.98,5.65,0.00,1.84,0.00,0.00,0.00,0.00,13.50,0.00,0.00,0.00
13.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.60,0.00,3.60,0.00,0.00,0.00,4.00,10.00,8.33,28.77,0.00,11.11,15.46,3.50,17.97,16.43,7.00,10.63,0.00,0.00,13.43,31.46,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,12.08,9.00,9.00,3.00,10.70,0.00,7.50,1.10,6.08,8.51,18.96,0.00,1.12,10.54,41.80,1.29,2.27,0.00,53.18,7.08,0.00,1.84,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
14.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.70,0.00,3.60,0.00,0.00,0.00,4.00,10.00,8.60,25.63,0.00,11.11,15.46,3.50,17.97,16.43,7.00,10.63,0.00,0.00,13.21,33.84,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,13.51,9.00,9.00,3.00,10.70,0.00,7.50,1.10,5.89,8.30,18.95,0.00,1.12,11.66,41.69,1.25,2.27,0.00,52.39,8.51,0.00,1.84,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
15.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.70,0.00,3.60,0.00,0.00,0.00,4.00,10.00,8.58,25.11,0.00,11.11,15.46,3.50,17.97,16.43,7.00,10.63,0.00,0.00,13.15,33.90,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,13.81,9.00,9.00,3.00,10.70,0.00,7.50,1.10,6.14,8.52,19.00,0.00,1.12,18.53,41.95,1.96,2.48,0.00,52.64,8.81,0.00,1.80,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
16.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.70,0.00,3.60,0.00,0.00,0.00,4.00,10.00,8.56,24.59,0.00,11.11,15.46,3.50,17.97,16.43,7.00,10.63,0.00,0.00,13.09,33.96,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,14.11,9.00,9.00,3.00,10.70,0.00,7.50,1.10,6.30,8.87,19.00,0.00,1.11,25.39,42.21,2.20,2.65,0.00,52.89,9.11,0.00,1.80,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
17.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.70,0.00,3.60,0.00,0.00,0.00,4.00,10.00,9.13,22.55,0.00,11.11,15.46,3.50,17.97,16.43,7.00,10.63,0.00,0.00,13.12,34.91,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,13.96,9.00,9.00,3.00,10.70,0.00,7.50,1.10,6.84,9.09,18.78,0.00,1.11,26.50,42.68,2.63,2.88,0.00,53.89,8.96,0.00,1.80,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
18.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.70,0.00,3.60,0.00,0.00,0.00,4.00,10.00,9.69,20.51,0.00,11.11,15.46,3.50,17.97,16.43,7.00,10.63,0.00,0.00,13.14,35.86,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,13.80,9.00,9.00,3.00,10.70,0.00,7.50,1.10,7.03,8.90,18.78,0.00,1.11,27.61,43.15,2.90,2.93,0.00,54.89,8.80,0.00,1.76,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
19.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.70,0.00,3.60,0.00,0.00,0.00,4.00,10.00,10.14,19.36,0.00,11.11,15.46,3.50,17.97,16.43,7.00,10.63,0.00,0.00,12.98,35.61,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,15.73,9.00,9.00,3.00,10.70,0.00,7.50,1.10,7.99,9.90,19.00,0.00,1.11,33.11,42.71,1.89,2.12,0.00,54.30,10.73,0.00,1.76,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
20.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.70,0.00,3.60,0.00,0.00,0.00,4.00,10.00,10.60,18.20,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,12.82,35.35,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,17.66,9.00,9.00,3.00,10.70,0.00,7.50,1.10,8.00,9.55,18.99,0.00,1.11,38.60,42.27,1.91,2.00,0.00,53.71,12.66,0.00,1.72,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
21.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.70,0.00,3.60,0.00,0.00,0.00,4.00,10.00,10.40,16.81,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,12.75,36.01,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,18.47,9.00,9.00,3.00,10.70,0.00,7.50,1.10,6.82,8.69,19.00,0.00,1.11,41.09,42.45,2.85,2.36,0.00,53.43,13.47,0.00,1.72,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
22.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.70,0.00,3.60,0.00,0.00,0.00,4.00,10.00,10.21,15.42,0.00,11.11,5.20,3.60,17.97,16.43,7.00,10.63,0.00,0.00,12.68,36.66,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,19.28,9.00,9.00,3.00,10.70,0.00,7.50,1.10,6.53,8.74,18.78,0.00,1.11,43.58,42.64,2.03,1.96,0.00,53.14,14.28,0.00,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
