"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,74.54,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,143.56,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,15.00,2.85,6.88,88.00,115.36,6.39,0.00,19.09,10.21,4.45,230.47,230.21,20.43,24.16,24.16,26.57,185.79,198.88,185.86,0.00,76.05,73.16,67.08,67.00,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
2.00,68.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,87.32,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,15.00,2.85,6.88,88.00,115.36,6.39,0.00,16.20,10.21,3.78,230.47,230.21,20.43,20.43,20.43,20.43,185.79,198.88,185.86,0.00,76.05,73.16,67.08,67.00,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
3.00,69.78,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,80.85,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,0.00,4.60,10.21,0.00,230.47,230.21,20.43,20.43,20.43,20.43,185.79,198.88,185.86,0.00,76.05,73.16,67.08,67.00,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
4.00,65.99,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,76.61,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,0.00,4.60,10.21,0.00,230.47,230.21,20.43,20.43,20.43,20.43,185.79,198.88,185.86,0.00,76.05,73.16,67.08,67.00,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
5.00,65.98,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,18.88,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,0.00,4.60,10.21,0.00,230.47,230.21,0.00,20.43,20.43,20.43,185.79,198.88,185.86,0.00,76.05,73.16,66.66,66.57,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
6.00,65.99,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,70.18,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,0.00,4.60,10.21,0.00,230.47,230.21,0.00,20.43,20.43,20.43,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
7.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,143.56,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,9.08,69.50,10.21,16.22,230.47,230.21,23.50,67.68,68.47,23.50,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
8.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,143.56,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,1.57,57.82,10.21,13.49,230.47,230.21,29.93,63.71,46.07,29.93,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
9.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,143.56,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,0.81,51.91,10.21,12.11,230.47,230.21,33.09,60.83,33.09,33.09,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
10.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,143.56,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,0.80,44.54,10.21,10.39,230.47,230.21,22.36,52.40,52.73,22.36,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
11.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,143.56,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,43.65,115.36,6.39,0.00,40.63,10.21,9.48,230.47,230.21,38.72,50.75,26.69,26.69,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
12.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,14.33,78.45,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,43.65,115.36,6.39,0.00,28.92,10.21,6.75,230.47,230.21,57.52,0.00,57.81,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
13.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,10.03,54.93,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,43.65,103.70,6.39,9.98,28.91,10.21,6.75,230.47,230.21,35.54,0.00,55.62,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.08,67.00,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
14.00,67.42,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,8.17,15.32,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,15.00,2.85,6.88,43.65,16.34,6.39,9.98,4.60,10.21,0.00,230.47,230.21,43.49,0.00,43.49,0.00,185.79,198.88,185.86,1.46,76.05,73.16,66.35,66.27,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
