"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,22.11,0.00,0.00,4.50,7.00,6.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,12.63,0.00,9.70,11.07,65.87,8.78,10.50,15.55,5.00,19.44,19.44,15.55,19.44,2.50,0.00,27.93,77.14,3.52,28.12,19.44,18.76,0.00,12.10,0.00,0.60,19.44,19.44,19.44,2.40,132.26,12.24,20.41,7.00,10.80,6.46,0.00,1.10,3.87,6.53,19.00,0.01,2.07,119.61,111.99,6.67,4.60,0.00,116.01,122.06,0.00,2.72,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
2.00,0.00,22.24,0.00,0.00,4.50,7.00,6.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,12.63,0.00,9.70,9.55,66.96,11.44,10.50,15.55,5.00,19.44,19.44,15.55,19.44,2.50,0.00,31.20,74.67,3.52,28.12,19.44,18.76,0.00,12.10,0.00,0.60,19.44,19.44,19.44,2.40,121.92,12.24,20.41,7.00,10.80,6.46,0.00,1.10,3.36,5.86,18.90,0.00,2.07,113.14,108.74,6.48,3.98,0.00,111.80,105.45,0.00,2.76,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
3.00,0.00,22.39,0.00,0.00,4.50,7.00,6.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,12.63,0.00,9.70,8.35,65.14,11.48,10.50,15.55,5.00,19.44,19.44,15.55,19.44,2.50,0.00,31.43,71.99,3.52,28.12,19.44,18.76,0.00,12.10,0.00,0.60,19.44,19.44,19.44,2.40,111.76,12.24,20.41,7.00,10.80,6.46,0.00,1.10,3.00,5.46,18.90,0.00,2.07,106.14,105.23,6.14,3.50,0.00,107.24,107.38,0.00,2.80,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
4.00,0.00,22.24,0.00,0.00,4.50,7.00,6.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,12.63,0.00,9.70,7.43,61.80,11.47,10.50,15.55,5.00,19.44,19.44,15.55,19.44,2.50,0.00,30.70,69.51,3.52,28.12,19.44,18.76,0.00,12.10,0.00,0.60,19.44,19.44,19.44,2.40,112.41,12.24,20.41,7.00,10.80,6.46,0.00,1.10,2.84,5.06,18.90,0.00,2.07,99.68,101.98,5.84,3.07,0.00,103.03,99.76,0.00,2.88,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
5.00,0.00,22.06,0.00,0.00,4.50,7.00,6.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,12.63,0.00,9.70,7.66,57.71,11.48,10.50,15.55,5.00,19.44,19.44,15.55,19.44,2.50,0.00,30.16,67.65,3.52,28.12,19.44,18.76,0.00,12.10,0.00,0.60,19.44,19.44,19.44,2.40,103.65,12.24,20.41,7.00,10.80,6.46,0.00,1.10,2.97,5.22,18.90,0.00,2.07,94.82,99.49,5.38,2.63,0.00,99.85,88.53,0.00,2.92,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
6.00,0.00,22.36,0.00,0.00,4.50,7.00,6.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,12.63,0.00,9.70,7.51,52.21,7.80,10.50,15.55,5.00,19.44,19.44,15.55,19.44,2.50,0.00,29.89,66.85,3.52,28.12,19.44,18.76,0.00,12.10,0.00,0.60,19.44,19.44,19.44,2.40,99.73,12.24,20.41,7.00,10.80,6.46,0.00,1.10,3.13,5.55,18.90,0.00,2.06,91.80,96.86,4.55,2.24,0.00,98.26,76.02,0.00,2.96,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
7.00,0.00,22.17,0.00,0.00,4.50,7.00,6.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,12.63,0.00,9.70,7.37,51.71,7.79,10.50,15.55,5.00,19.44,19.44,15.55,19.44,2.50,0.00,29.31,65.09,3.52,28.12,19.44,18.76,0.00,12.10,0.00,0.60,19.44,19.44,19.44,2.40,82.16,12.24,20.41,7.00,10.80,6.46,0.00,1.10,3.66,6.47,18.90,0.00,2.06,85.14,91.05,3.72,1.93,0.00,94.77,70.51,0.00,2.96,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
8.00,0.00,22.23,0.00,0.00,4.50,7.00,6.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,12.63,0.00,9.70,7.48,46.42,7.77,10.50,15.55,5.00,19.44,19.44,15.55,19.44,2.50,0.00,28.72,63.33,3.52,28.12,19.44,18.76,0.00,12.10,0.00,0.60,19.44,19.44,19.44,2.40,71.82,12.24,20.41,7.00,10.80,6.46,0.00,1.10,3.68,6.52,18.90,0.00,2.06,68.48,85.24,3.18,1.77,0.00,86.27,64.99,0.00,2.96,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
9.00,0.00,22.32,0.00,0.00,4.50,7.00,6.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,12.63,0.00,9.70,7.69,43.55,7.77,10.50,15.55,5.00,19.44,19.44,15.55,19.44,2.50,0.00,28.46,62.53,3.52,28.12,19.44,18.76,0.00,12.10,0.00,0.60,19.44,19.44,19.44,2.40,68.29,12.24,20.41,7.00,10.80,6.46,0.00,1.10,3.75,6.74,18.90,0.00,2.06,60.45,82.60,3.08,1.84,0.00,83.68,62.48,0.00,2.92,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
10.00,0.00,22.22,0.00,0.00,4.50,7.00,6.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,12.63,0.00,9.70,8.48,44.28,7.78,10.50,15.55,5.00,19.44,19.44,15.55,19.44,2.50,0.00,28.89,62.33,3.52,28.12,19.44,18.76,0.00,12.10,0.00,0.60,19.44,19.44,19.44,2.40,60.84,12.24,20.41,7.00,10.80,6.46,0.00,1.10,3.96,6.96,18.76,0.00,2.06,51.45,76.71,3.15,1.87,0.00,82.25,46.37,0.00,2.88,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
