"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.95,67.13,635.88,206.86,7.98,8.37,61.06,16.68,0.37,0.00,14.92,88.96,5.13,2.82,116.04,75.44,47.94,0.00,10.85,66.77,0.00,1.97,6.88,63.41,0.00,6.39,0.00,78.19,3.45,18.09,0.00,0.00,0.00,62.07,62.81,51.48,116.12,75.60,116.14,0.00,0.00,67.01,47.99,34.19,30.00,0.00,0.00,0.00,25.00,0.00,109.80,0.00,132.90
2.00,63.48,29.95,67.13,635.88,206.86,7.98,8.37,57.63,16.68,0.37,0.00,14.92,82.73,5.13,2.82,116.04,74.12,43.77,0.00,10.85,66.77,0.00,1.97,6.88,63.41,0.00,6.39,0.00,69.15,3.45,15.99,0.00,0.00,0.00,20.62,48.50,64.91,96.53,82.26,96.54,0.00,0.00,67.01,44.51,30.20,30.00,0.00,0.00,0.00,25.00,0.00,109.80,0.00,130.70
3.00,69.29,29.95,67.13,635.88,206.86,7.98,8.37,57.75,16.68,0.37,0.00,14.92,82.15,5.13,2.82,116.04,73.24,43.92,0.00,10.85,66.77,0.00,1.97,6.88,63.41,0.00,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,50.89,65.73,106.56,79.60,106.57,0.00,0.00,67.01,48.79,35.86,30.00,0.00,0.00,0.00,25.00,0.00,109.80,0.00,130.57
4.00,69.28,29.95,67.13,635.88,206.86,7.98,8.37,51.82,16.68,0.37,0.00,14.92,78.34,5.13,2.82,116.04,71.71,36.70,0.00,10.85,66.77,0.00,1.97,6.88,63.41,0.00,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,58.55,58.10,83.54,75.41,83.54,0.00,0.00,67.01,48.78,35.84,30.00,0.00,0.00,0.00,25.00,0.00,109.80,0.00,126.63
5.00,69.26,29.95,67.13,635.88,206.86,7.98,8.37,48.76,16.68,0.37,0.00,14.92,75.22,5.13,2.82,116.04,71.19,32.98,0.00,12.00,66.77,0.00,1.97,6.88,63.41,0.00,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,58.58,58.13,77.58,75.02,77.58,0.00,0.00,67.01,48.76,35.80,30.00,0.00,0.00,0.00,46.25,0.00,89.32,0.00,125.63
6.00,68.58,29.95,67.13,635.88,206.86,7.98,8.37,46.83,16.68,0.37,0.00,14.92,76.08,5.13,2.82,116.04,70.94,30.62,0.00,12.00,66.77,0.00,1.97,6.88,63.41,0.00,6.39,0.00,39.53,3.45,9.14,0.00,0.00,0.00,0.00,54.07,64.69,0.00,75.33,146.94,0.00,0.00,0.00,45.38,32.66,30.00,0.00,0.00,0.00,45.92,0.00,110.26,0.00,126.11
7.00,70.03,29.95,67.13,635.88,206.86,7.98,8.37,49.38,16.68,0.37,0.00,14.92,77.15,5.13,2.82,116.04,70.89,33.73,0.00,10.85,66.77,0.00,1.97,6.88,63.41,0.00,6.39,0.00,4.64,3.45,0.00,0.00,0.00,0.00,0.00,47.13,67.29,86.42,75.18,86.42,0.00,0.00,0.00,49.37,37.13,30.00,0.00,0.00,0.00,45.92,0.00,110.26,0.00,126.33
8.00,63.48,29.95,67.13,635.88,206.86,7.98,8.37,49.80,16.68,0.37,0.00,14.92,78.84,5.13,2.82,116.04,71.16,34.24,0.00,10.85,66.77,0.00,1.97,6.88,63.41,0.00,6.39,0.00,4.64,3.45,0.00,0.00,0.00,56.56,0.00,56.84,20.62,89.73,75.53,89.73,0.00,0.00,0.00,44.26,30.47,30.00,0.00,0.00,0.00,45.92,0.00,110.26,0.00,127.49
9.00,61.15,29.95,67.13,635.88,206.86,7.98,8.37,49.11,16.68,0.37,0.00,14.92,82.20,5.13,2.82,116.04,71.65,33.40,0.00,10.85,66.77,0.00,1.97,6.88,63.41,0.00,6.39,0.00,50.04,3.45,11.57,0.00,0.00,51.05,0.00,66.36,23.59,0.00,78.83,165.27,0.00,0.00,0.00,59.22,0.00,30.00,0.00,0.00,0.00,45.92,0.00,110.26,0.00,129.00
10.00,59.26,29.95,67.13,635.88,206.86,7.98,8.37,51.05,16.68,0.37,0.00,14.92,85.14,5.13,2.82,116.04,72.26,35.77,0.00,10.85,66.77,0.00,1.97,6.88,63.41,0.00,6.39,0.00,56.38,3.45,13.04,0.00,0.00,60.98,0.00,61.32,24.36,0.00,89.60,167.01,0.00,0.00,0.00,59.22,0.00,30.00,0.00,0.00,0.00,45.92,0.00,110.26,0.00,130.09
11.00,63.48,29.95,67.13,635.88,206.86,7.98,8.37,57.08,16.68,0.37,0.00,14.92,84.77,5.13,2.82,116.04,72.26,43.10,0.00,10.85,66.77,0.00,1.97,6.88,63.41,0.00,6.39,0.00,65.21,3.45,15.08,0.00,0.00,56.77,0.00,20.62,56.63,0.00,107.59,181.71,0.00,0.00,0.00,43.73,28.11,30.00,0.00,0.00,0.00,45.93,0.00,110.26,0.00,129.50
12.00,70.37,29.95,67.13,635.88,206.86,7.98,8.37,50.13,16.68,0.37,0.00,14.92,97.63,5.13,2.82,116.04,70.42,34.65,0.00,10.85,66.77,0.00,1.97,6.88,63.41,0.00,6.39,0.00,80.17,3.45,18.54,0.00,0.00,0.00,0.00,67.88,45.53,0.00,91.07,184.23,0.00,0.00,0.00,46.27,43.97,30.00,0.00,0.00,0.00,45.92,0.00,110.26,0.00,125.94
13.00,70.36,29.95,67.13,635.88,206.86,7.98,8.37,49.81,16.68,0.37,0.00,14.92,81.71,5.13,2.82,116.04,67.12,34.26,0.00,12.00,66.77,0.00,1.97,6.88,63.41,0.00,0.00,0.00,73.92,3.45,17.10,0.00,0.00,0.00,0.00,66.86,46.55,0.00,77.62,170.11,0.00,0.00,0.00,46.52,40.84,30.00,0.00,0.00,0.00,57.26,0.00,110.26,0.00,100.90
14.00,63.48,29.95,67.13,635.88,206.86,7.98,8.37,41.99,16.68,0.37,0.00,14.92,81.71,5.13,2.82,116.04,56.69,24.74,0.00,12.00,66.77,0.00,1.97,6.88,63.41,0.00,0.00,9.00,45.86,3.45,10.61,0.00,0.00,0.00,0.00,67.29,66.74,0.00,72.84,0.00,0.00,0.00,0.00,43.11,26.80,30.00,0.00,0.00,0.00,42.02,0.00,104.89,0.00,49.10
15.00,63.48,29.95,67.13,635.87,206.86,7.98,8.37,39.73,16.68,0.37,0.00,14.92,50.13,5.13,2.82,116.04,54.45,21.99,0.00,12.00,66.77,13.13,1.97,6.88,63.41,0.00,0.00,9.00,36.53,3.45,8.45,0.00,0.00,0.00,0.00,67.29,66.74,0.00,72.84,0.00,0.00,0.00,0.00,41.53,23.60,30.00,0.00,0.00,0.00,47.14,0.00,99.76,0.00,26.82
16.00,63.48,29.95,67.13,635.88,206.86,7.98,8.37,57.17,16.68,0.37,0.00,14.92,76.58,5.13,2.82,116.04,58.18,43.21,0.00,12.00,66.77,13.13,1.97,6.88,63.41,0.00,0.00,9.98,65.19,3.45,15.08,0.00,0.00,0.00,0.00,67.29,66.74,0.00,84.28,0.00,0.00,0.00,0.00,43.04,26.88,30.00,0.00,0.00,0.00,46.02,0.00,100.89,0.00,39.51
17.00,63.03,29.95,67.13,635.88,206.86,7.98,8.37,89.36,16.68,0.37,0.00,14.92,88.37,5.13,2.82,116.04,59.40,82.38,0.00,12.00,66.77,13.13,1.97,6.88,63.41,0.00,0.00,9.98,85.45,3.45,19.77,0.00,0.00,67.50,0.00,67.88,0.00,0.00,84.96,0.00,0.00,0.00,0.00,43.92,29.66,30.00,0.00,0.00,0.00,38.96,0.00,107.96,0.00,44.93
18.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,101.37,16.68,0.37,0.00,14.92,62.96,5.13,2.82,116.04,59.34,96.99,0.00,20.37,66.77,13.13,1.97,6.88,63.41,0.00,0.00,9.98,79.60,3.45,18.41,0.00,0.00,57.05,0.00,20.62,0.00,0.00,77.67,0.00,0.00,0.00,0.00,45.99,41.65,30.00,0.00,0.00,0.00,85.00,0.00,110.26,0.00,35.14
19.00,73.19,29.95,67.13,635.88,206.86,7.98,8.37,110.37,16.68,0.37,0.00,14.92,83.21,5.13,2.82,116.04,64.47,107.95,0.00,35.37,66.77,13.13,1.97,6.88,63.41,0.00,0.00,9.00,85.48,3.45,19.77,0.00,0.00,29.09,0.00,67.88,29.09,0.00,113.95,0.00,1.70,0.00,37.50,46.74,47.82,30.00,15.80,0.00,0.00,85.00,0.00,90.49,0.00,42.63
20.00,74.78,29.95,67.13,635.88,206.86,7.98,8.37,110.37,16.68,0.37,0.00,14.92,82.21,5.13,2.82,116.04,68.35,107.95,0.00,33.00,66.77,13.13,1.97,6.88,63.41,0.00,0.00,9.00,85.48,3.45,19.77,0.00,0.00,20.62,0.00,48.92,48.92,0.00,160.10,0.00,1.34,0.00,53.40,47.20,51.33,30.00,10.31,0.00,0.00,85.00,0.00,70.47,0.00,42.65
21.00,72.66,29.95,67.13,635.88,206.86,7.98,8.37,110.37,16.68,0.37,0.00,14.92,86.66,5.13,2.82,116.04,70.36,107.95,0.00,35.37,66.77,13.13,1.97,6.88,63.41,0.00,0.00,9.00,85.48,3.45,19.77,0.00,0.00,26.81,62.49,63.24,20.62,0.00,176.76,0.00,1.34,67.01,52.58,46.65,47.16,30.00,10.31,0.00,0.00,85.00,0.00,57.85,0.00,43.51
