"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,18.56,0.00,14.00,3.00,8.00,2.30,4.70,1.91,0.40,3.50,20.15,0.00,0.00,3.10,0.00,7.20,18.77,38.31,8.00,4.80,15.53,4.00,0.00,0.00,3.50,5.00,2.80,0.00,18.10,55.70,2.10,27.00,3.10,0.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,64.33,5.10,8.00,15.53,2.00,10.80,7.67,3.60,2.40,0.70,0.10,18.90,0.00,0.00,0.00,1.00,45.90,70.77,3.70,2.40,0.00,55.70,55.89,0.00,1.04,0.00,0.00,0.00,0.00,11.00
2.00,0.00,18.84,0.00,14.00,3.00,8.00,2.30,4.70,1.91,0.40,3.50,20.15,0.00,0.00,3.10,0.00,7.20,18.53,37.29,8.10,4.80,15.53,4.00,0.00,0.00,3.50,5.00,2.80,0.00,17.90,56.54,2.10,27.00,3.10,0.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,57.83,5.10,8.00,15.53,2.00,10.80,7.67,3.60,2.40,1.10,0.80,18.90,0.00,0.00,0.00,1.00,48.68,73.08,3.80,2.40,0.00,56.54,47.27,0.00,1.08,0.00,0.00,0.00,0.00,11.00
3.00,0.00,18.26,0.00,14.00,3.00,8.00,2.30,4.70,1.91,0.40,3.50,20.15,0.00,0.00,3.10,0.00,7.20,18.20,37.68,4.90,4.80,15.53,4.00,0.00,0.00,3.50,5.00,2.80,0.00,17.80,57.66,2.10,27.00,3.10,0.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,53.02,5.10,8.00,15.53,2.00,10.80,7.67,3.60,2.40,1.40,1.50,18.90,0.00,0.00,0.00,1.00,51.56,75.64,4.10,2.60,0.00,57.66,39.68,0.00,1.08,0.00,0.00,0.00,0.00,11.00
4.00,0.00,18.60,0.00,14.00,3.00,8.00,2.30,4.70,1.91,0.40,3.50,20.15,0.00,0.00,3.10,0.00,7.20,17.61,38.35,8.10,4.80,15.53,4.00,0.00,0.00,3.50,5.00,2.80,0.00,18.00,58.92,2.10,27.00,3.10,0.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,54.08,5.10,8.00,15.53,2.00,10.80,7.67,3.60,2.40,2.10,3.00,18.90,0.00,0.00,0.00,1.00,53.17,76.52,4.40,2.90,0.00,58.92,36.97,0.00,1.16,0.00,0.00,0.00,0.00,11.00
5.00,0.00,18.88,0.00,14.00,3.00,8.00,2.30,4.70,1.91,0.40,3.50,20.15,0.00,0.00,3.10,0.00,7.20,17.15,39.73,5.90,4.80,15.53,4.00,0.00,0.00,3.50,5.00,2.80,0.00,18.90,60.44,2.10,27.00,3.10,0.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,57.09,5.10,8.00,15.53,2.00,10.80,7.67,3.60,2.40,3.00,5.00,18.90,0.00,0.00,0.00,1.00,54.34,76.86,4.80,3.10,0.00,60.44,35.90,0.00,1.16,0.00,0.00,0.00,0.00,11.00
6.00,0.00,18.97,0.00,14.00,3.00,8.00,2.30,4.70,1.91,0.40,3.50,20.15,0.00,0.00,3.10,0.00,7.20,17.12,41.53,5.20,4.80,15.53,4.00,0.00,0.00,3.50,5.00,2.80,0.00,19.70,59.72,2.10,27.00,3.10,0.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,57.51,5.10,8.00,15.53,2.00,10.80,7.67,3.60,2.40,3.80,6.30,18.90,0.00,0.00,0.00,1.00,52.04,75.23,4.90,3.30,0.00,59.72,37.02,0.00,1.16,0.00,0.00,0.00,0.00,11.00
7.00,0.00,18.44,0.00,14.00,3.00,8.00,2.30,4.70,1.91,0.40,3.50,20.15,0.00,0.00,3.10,0.00,7.20,17.39,43.21,1.00,4.80,15.53,4.00,0.00,0.00,3.50,5.00,2.80,0.00,20.20,58.16,2.10,27.00,3.10,0.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,57.07,5.10,8.00,15.53,2.00,10.80,7.67,3.60,2.40,4.50,7.50,18.90,0.00,0.00,0.00,1.00,48.59,72.96,4.60,3.10,0.00,58.16,38.81,0.00,1.12,0.00,0.00,0.00,0.00,11.00
8.00,0.00,18.26,0.00,14.00,3.00,8.00,2.30,4.70,1.91,0.40,3.50,20.15,0.00,0.00,3.10,0.00,7.20,18.59,43.49,0.00,4.80,15.53,4.00,0.00,0.00,3.50,5.00,2.80,0.00,20.30,57.01,2.10,27.00,3.10,0.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,47.36,5.10,8.00,15.53,2.00,10.80,7.67,3.60,2.40,5.10,8.10,18.90,0.00,0.00,0.00,1.00,44.62,69.42,4.30,2.90,0.00,57.01,34.52,0.00,1.16,0.00,0.00,0.00,0.00,11.00
9.00,0.00,18.03,0.00,14.00,3.00,8.00,2.30,4.70,1.91,0.40,3.50,20.15,0.00,0.00,3.10,0.00,7.20,19.69,43.17,0.00,4.80,15.53,4.00,0.00,0.00,3.50,5.00,2.80,0.00,19.70,55.96,2.10,27.00,3.10,0.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,34.57,5.10,8.00,15.53,2.00,10.80,7.67,3.60,2.40,5.50,8.50,18.90,0.00,0.00,0.00,1.00,40.49,65.47,4.00,2.70,0.00,55.96,28.18,0.00,1.08,0.00,0.00,0.00,0.00,11.00
10.00,0.00,19.02,0.00,14.00,3.00,8.00,2.30,4.70,1.91,0.40,3.50,20.15,0.00,0.00,3.10,0.00,7.20,20.54,41.70,0.00,4.80,5.80,4.00,0.00,0.00,3.50,5.00,2.80,0.00,19.10,55.98,2.10,27.00,3.10,0.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,24.65,5.10,8.00,15.53,2.00,10.80,7.67,3.60,2.40,5.70,9.10,18.90,0.00,0.00,0.00,1.00,38.62,63.05,3.70,2.40,0.00,55.98,21.35,0.00,1.12,0.00,0.00,0.00,0.00,11.00
