"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,64.56,29.38,67.46,514.63,168.24,3.09,3.24,110.91,14.82,0.64,16.12,14.99,93.33,5.16,2.83,164.71,112.06,117.89,25.50,37.38,158.87,29.30,4.43,6.88,88.12,0.00,6.39,0.00,70.79,3.47,16.45,0.00,143.59,23.41,67.42,68.21,23.41,0.00,115.13,0.00,4.63,75.28,53.66,43.65,29.02,33.80,23.78,23.70,23.69,55.81,0.00,49.75,49.75,204.20,4.87,20.35
2.00,61.19,30.10,67.46,503.88,164.72,3.09,3.24,110.91,14.82,0.64,16.12,14.99,93.33,5.16,2.83,164.71,111.13,117.89,19.65,34.24,158.87,29.30,4.43,6.88,88.12,0.00,6.39,0.00,61.60,3.47,14.32,0.00,143.59,23.41,67.42,68.21,23.41,0.00,95.76,0.00,3.60,75.28,53.66,42.68,26.25,33.80,18.46,18.43,18.43,55.81,0.00,53.00,0.00,204.20,4.87,20.35
3.00,61.77,30.10,67.46,501.35,163.89,3.09,3.24,110.91,14.82,0.64,16.12,14.99,92.83,5.16,2.83,164.71,110.00,117.89,19.65,0.00,158.87,29.30,4.43,6.88,88.12,0.00,6.39,0.00,57.83,3.47,13.44,0.00,143.59,22.30,65.10,65.88,22.30,0.00,83.90,0.00,2.86,75.28,53.66,41.59,24.00,33.80,14.65,14.64,14.64,55.81,0.00,53.00,0.00,204.20,4.87,20.35
4.00,60.69,30.10,67.46,500.27,163.54,3.09,3.24,110.91,14.82,0.64,16.12,14.99,91.66,5.16,2.83,164.71,109.47,117.89,19.65,0.00,158.67,29.30,4.43,6.88,88.12,0.00,6.39,0.00,55.35,3.47,12.87,0.00,143.59,21.80,61.25,61.98,21.80,0.00,81.50,0.00,2.26,75.28,53.66,40.39,22.14,33.80,17.36,17.34,0.00,55.81,0.00,20.51,0.00,204.20,4.87,20.35
5.00,66.49,30.10,67.46,528.50,172.77,3.09,3.24,110.91,14.82,0.64,16.12,14.99,91.80,5.16,2.83,164.71,109.46,117.89,19.65,0.00,159.06,29.30,4.43,6.88,88.12,0.00,6.39,0.00,59.95,3.47,13.94,0.00,0.00,22.49,65.89,66.67,22.49,0.00,97.22,0.00,2.91,75.28,53.66,44.67,33.21,33.80,22.39,22.32,0.00,55.81,0.00,49.13,0.00,204.20,4.87,20.35
6.00,66.09,30.10,67.46,529.33,173.04,3.09,3.24,110.91,14.82,0.64,16.12,14.99,94.39,5.16,2.83,164.71,107.80,117.89,25.50,0.00,158.86,29.30,4.43,6.88,88.12,0.00,6.39,0.00,57.25,3.47,13.31,0.00,0.00,22.23,64.19,63.75,22.23,0.00,97.53,0.00,2.43,75.28,53.66,36.04,40.16,33.80,18.72,18.69,0.00,55.81,0.00,37.30,0.00,204.20,4.87,20.35
7.00,66.12,30.10,67.46,529.39,173.06,3.09,3.24,110.91,14.82,0.64,16.12,14.99,94.75,5.16,2.83,164.71,107.53,117.89,25.50,0.00,158.87,29.30,4.43,6.88,88.12,0.00,6.39,0.00,58.77,3.47,13.66,0.00,0.00,22.25,64.82,65.59,22.25,0.00,101.49,0.00,2.34,75.28,53.66,44.51,32.45,33.80,17.99,17.96,0.00,55.81,0.00,37.22,0.00,204.20,4.87,20.35
8.00,64.71,30.10,67.46,529.10,172.97,3.09,3.24,110.91,14.82,0.64,16.12,14.99,93.38,5.16,2.83,164.71,107.57,117.89,25.50,0.00,158.87,29.30,4.43,6.88,88.12,0.00,6.39,0.00,57.00,3.47,13.25,0.00,0.00,21.43,59.89,60.59,21.43,0.00,95.95,0.00,1.97,75.28,53.66,43.71,29.22,33.80,15.14,15.13,0.00,55.81,0.00,0.00,0.00,204.20,4.87,20.35
9.00,64.29,30.10,67.46,523.21,171.04,3.09,3.24,110.91,14.82,0.64,16.12,14.99,94.52,5.16,2.83,164.71,106.84,117.89,25.50,0.00,158.86,29.30,4.43,6.88,88.12,0.00,6.39,0.00,54.51,3.47,12.67,0.00,0.00,20.53,58.65,59.32,20.53,0.00,95.22,0.00,1.86,75.28,53.66,42.73,26.38,33.80,14.29,14.28,0.00,55.81,0.00,0.00,0.00,204.20,4.87,20.35
10.00,63.67,30.10,67.46,524.02,171.31,3.09,3.24,110.91,14.82,0.64,16.12,14.99,93.34,5.16,2.83,164.71,105.89,117.89,25.50,0.00,158.68,29.30,4.43,6.88,88.12,0.00,6.39,0.00,54.49,3.47,12.67,0.00,0.00,20.52,58.65,59.32,20.52,0.00,94.53,0.00,1.80,75.28,53.66,42.58,26.01,33.80,13.84,13.84,0.00,55.81,0.00,0.00,0.00,204.20,4.87,20.35
11.00,70.59,30.10,67.46,532.22,173.99,3.09,3.24,110.91,14.82,0.64,16.12,14.99,93.33,5.16,2.83,164.71,104.45,117.89,19.65,0.00,159.06,29.30,4.43,6.88,88.12,0.00,6.39,0.00,65.31,3.47,15.18,0.00,0.00,23.41,67.42,68.21,23.41,0.00,116.69,0.00,2.30,75.28,53.66,46.03,41.91,33.80,17.72,17.69,0.00,27.90,27.90,0.00,0.00,204.20,4.87,20.35
12.00,64.56,30.10,67.46,377.50,123.41,3.09,3.24,110.91,14.82,0.64,16.12,14.99,93.33,5.16,2.83,164.71,104.88,117.89,19.65,0.00,158.87,29.30,4.43,6.88,88.12,0.00,6.39,0.00,57.83,3.47,13.44,0.00,0.00,20.51,58.64,59.31,20.51,0.00,72.46,0.00,1.06,75.28,53.66,43.65,29.02,33.80,16.31,0.00,0.00,55.81,0.00,0.00,0.00,204.20,4.87,20.35
13.00,62.66,30.10,67.46,244.97,80.08,3.09,3.24,110.91,14.82,0.64,16.12,14.99,93.33,5.16,2.83,164.71,105.41,117.89,19.65,0.00,158.87,29.30,4.43,6.88,88.12,0.00,6.39,0.00,57.83,3.47,13.44,0.00,0.00,39.21,38.91,60.34,20.51,0.00,72.46,0.00,1.06,75.28,53.66,43.65,29.02,33.80,16.31,0.00,0.00,55.81,0.00,0.00,0.00,204.20,4.87,20.35
14.00,51.26,27.44,67.46,200.03,65.39,3.09,3.24,110.91,14.82,0.64,16.12,14.99,59.98,5.16,2.83,164.71,107.20,97.31,19.65,0.00,158.67,29.30,4.43,6.88,88.12,0.00,6.39,9.00,26.58,3.47,6.18,0.00,0.00,47.88,20.51,62.58,20.51,0.00,0.00,0.00,5.67,75.28,53.66,38.97,0.00,33.80,28.74,28.63,28.62,55.81,0.00,0.00,0.00,204.20,4.87,20.35
15.00,65.98,27.44,67.46,200.03,65.39,3.09,3.24,110.91,14.82,0.64,16.12,14.99,59.98,5.16,2.83,164.71,108.55,116.88,25.50,0.00,158.87,29.30,4.43,6.88,88.12,0.00,6.39,9.98,16.33,3.47,3.79,0.00,0.00,48.36,0.00,20.51,20.51,0.00,0.00,0.00,5.67,75.28,53.66,43.77,29.42,33.80,30.82,30.70,30.70,55.81,0.00,0.00,0.00,204.20,4.87,20.35
