"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,67.98,28.13,67.13,635.03,206.59,7.75,8.13,110.37,16.51,3.12,33.01,14.92,117.63,5.13,2.82,163.91,112.36,99.86,22.12,35.37,185.01,27.60,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,228.46,228.19,67.50,67.10,67.88,67.33,184.17,197.14,184.23,5.67,74.91,76.30,40.67,40.64,57.47,0.00,30.56,30.55,24.79,24.79,110.26,110.22,184.11
2.00,67.88,28.09,67.13,635.03,206.59,7.75,8.13,110.37,16.51,3.12,33.01,14.92,110.05,5.13,2.82,163.91,112.36,99.86,22.12,35.37,185.01,27.60,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,228.46,228.19,65.91,65.51,66.53,65.98,184.17,197.14,184.23,5.67,74.91,76.30,40.67,40.64,57.47,0.00,30.56,30.55,24.79,24.79,110.26,110.22,179.25
3.00,66.22,27.40,67.13,635.03,206.59,7.75,8.13,110.37,16.51,3.12,33.01,14.92,105.91,5.13,2.82,163.91,112.36,99.86,22.12,35.37,185.01,27.60,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,228.46,228.19,63.13,64.46,65.23,62.95,184.17,197.14,184.23,5.67,74.91,76.30,38.32,38.30,57.47,0.00,30.56,30.55,24.79,24.79,110.26,110.22,175.27
4.00,69.83,28.90,67.13,635.03,206.59,7.75,8.13,110.37,16.51,3.12,33.01,14.92,111.09,5.13,2.82,163.91,112.36,99.86,22.12,35.37,185.01,27.60,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,228.46,228.19,67.50,67.10,67.88,67.33,184.17,197.14,184.23,5.67,74.91,76.30,43.02,42.99,57.47,0.00,30.56,30.55,24.79,24.79,110.26,110.22,176.84
5.00,67.98,28.13,67.13,635.03,206.59,7.75,8.13,110.37,16.51,3.12,33.01,14.92,97.34,5.13,2.82,163.91,112.36,99.86,22.12,35.37,185.01,27.60,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,228.46,228.19,66.30,65.71,66.68,66.13,184.17,197.14,184.23,5.67,74.91,76.30,40.67,40.64,57.47,0.00,30.56,30.55,24.79,24.79,110.26,110.22,168.88
6.00,67.98,28.13,67.13,635.03,206.59,7.75,8.13,110.37,16.51,3.12,33.01,14.92,60.03,5.13,2.82,163.91,112.36,99.86,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,228.46,228.19,0.00,57.55,58.18,57.74,184.17,197.14,184.23,5.67,74.91,76.30,40.67,40.64,57.47,0.00,30.56,30.55,24.79,24.79,110.26,110.22,151.13
7.00,67.98,28.13,67.13,635.03,206.59,7.75,8.13,110.37,16.51,3.12,33.01,14.92,60.00,5.13,2.82,163.91,112.36,99.86,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,55.06,3.45,12.74,228.46,228.19,20.62,0.00,20.62,0.00,184.17,197.14,184.23,5.67,74.91,76.30,40.67,40.64,57.47,0.00,30.56,30.55,24.79,24.79,110.26,110.22,123.80
8.00,67.98,28.13,67.13,635.03,206.59,7.75,8.13,110.37,16.51,3.12,33.01,14.92,60.00,5.13,2.82,163.91,112.36,99.86,22.12,35.37,185.01,13.52,1.97,6.88,87.69,6.39,9.98,38.46,3.45,8.90,228.46,228.19,67.50,0.00,67.88,0.00,184.17,197.14,184.23,5.67,74.91,76.30,40.67,40.64,57.47,0.00,30.56,30.55,24.79,24.79,110.26,110.22,116.04
