"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.37,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,24.50,37.70,7.93,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,29.20,78.10,3.52,28.12,10.00,18.95,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,114.30,12.83,20.41,7.60,10.80,7.80,0.00,2.40,0.50,1.80,18.95,0.00,1.41,101.10,108.00,9.60,8.10,0.00,104.50,110.90,0.00,2.16,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
2.00,0.00,23.49,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,24.30,38.10,7.93,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,28.30,75.10,3.52,28.12,10.00,18.95,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,113.20,12.83,20.41,7.60,10.80,7.80,0.00,2.40,0.60,2.00,18.95,0.00,1.40,100.10,107.10,9.20,7.60,0.00,102.00,108.90,0.00,2.12,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
3.00,0.00,23.57,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,24.00,37.30,7.93,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.90,73.30,3.52,28.12,10.00,18.95,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,110.90,12.83,20.41,7.60,10.80,7.80,0.00,2.40,0.70,2.40,18.95,0.00,1.39,96.50,105.40,8.90,7.20,0.00,101.30,108.80,0.00,2.12,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
4.00,0.00,23.43,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,23.50,36.20,7.93,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.60,72.30,3.52,28.12,10.00,18.95,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,108.20,12.83,20.41,7.60,10.80,7.80,0.00,2.40,1.00,2.90,18.95,0.00,1.38,93.00,103.70,8.70,7.00,0.00,101.70,107.40,0.00,2.12,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
5.00,0.00,23.62,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,23.00,34.70,7.93,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.30,71.50,3.52,28.12,10.00,18.95,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,105.50,12.83,20.41,7.60,10.80,7.80,0.00,2.40,1.40,3.40,18.95,0.00,1.37,90.00,102.30,8.50,6.70,0.00,102.50,104.10,0.00,2.12,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
6.00,0.00,23.60,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,22.50,34.00,7.93,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.10,71.60,3.52,28.12,10.00,18.95,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,104.10,12.83,20.41,7.60,10.80,7.80,0.00,2.40,1.70,4.00,18.95,0.00,1.36,88.60,101.80,8.50,6.40,0.00,102.90,102.30,0.00,2.08,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
7.00,0.00,23.52,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.01,0.00,8.00,0.00,9.50,21.80,33.60,7.93,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,26.90,71.90,3.52,28.12,10.00,18.95,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,106.90,12.83,20.41,7.60,10.80,7.80,0.00,2.40,1.90,4.50,18.95,0.00,1.36,91.90,103.70,8.50,6.10,0.00,103.10,107.30,0.00,2.08,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
8.00,1.30,23.54,0.75,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.08,0.35,8.00,0.00,9.50,20.90,33.10,7.93,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.33,26.60,72.20,3.52,28.12,10.00,18.95,0.00,17.88,0.47,0.60,19.44,19.44,19.44,2.40,109.60,12.83,20.41,7.60,10.80,7.80,0.00,2.40,2.30,5.00,18.95,0.00,1.35,95.60,105.30,8.60,6.10,0.00,103.50,111.80,0.00,2.08,0.00,6.30,0.00,0.00,17.00,0.00,1.61,0.00
9.00,1.63,23.53,0.87,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,2.61,2.81,8.00,0.00,9.50,19.70,32.10,7.97,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,3.00,26.20,72.40,3.52,28.12,10.00,18.95,8.00,17.88,2.03,0.60,19.44,19.44,19.44,2.40,111.80,12.83,20.41,7.60,10.80,7.80,0.00,2.40,2.70,5.40,18.95,0.03,1.34,99.90,106.90,9.00,6.30,5.76,103.90,114.90,0.00,2.04,3.53,31.46,0.00,18.50,17.00,0.01,3.21,2.12
10.00,4.72,23.55,2.93,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,4.44,7.82,8.00,0.00,9.50,19.20,32.10,1.66,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,6.89,25.60,73.60,3.52,28.12,10.00,18.95,30.00,17.88,8.37,0.60,19.44,19.44,19.44,2.40,111.70,12.83,20.41,7.60,10.80,7.80,0.00,2.40,3.20,5.80,18.95,0.06,1.34,103.10,108.10,9.60,6.50,21.60,103.80,114.00,0.00,2.04,14.46,78.02,0.00,37.50,17.00,0.04,10.98,16.70
