"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
11.00,0.00,18.55,0.00,0.00,4.20,7.70,3.80,4.30,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,10.90,47.98,8.00,3.60,15.53,1.90,18.25,14.17,3.50,5.00,2.80,0.00,22.19,58.60,2.10,26.90,5.80,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,78.35,7.50,5.50,18.06,2.50,10.80,7.24,6.90,1.20,11.73,14.82,18.60,0.00,0.00,0.00,1.00,63.64,82.01,3.88,2.25,0.00,97.68,56.66,0.00,1.56,0.00,0.00,6.00
12.00,0.02,18.64,0.00,0.00,4.20,7.70,3.80,4.30,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,10.02,43.62,8.00,3.60,15.53,1.90,18.25,14.17,3.50,5.00,2.80,0.00,21.37,54.37,2.10,27.00,5.80,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,65.90,7.50,5.50,18.06,2.50,10.80,7.24,6.90,1.20,10.62,14.10,18.60,0.00,0.00,0.00,1.00,57.62,79.79,3.12,1.91,0.00,93.46,48.40,0.00,1.56,0.00,0.00,6.00
13.00,0.02,18.47,0.00,0.00,4.20,7.70,3.80,4.30,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,9.73,39.87,8.00,3.60,15.53,1.90,18.25,14.17,3.50,5.00,2.80,0.00,20.18,49.80,2.10,27.00,5.80,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,52.82,7.50,5.50,18.06,2.50,10.80,7.24,6.90,1.20,10.52,14.02,18.60,0.00,0.00,0.00,1.00,51.91,77.69,2.56,1.54,0.00,87.33,36.55,0.00,1.52,0.00,0.00,6.00
14.00,0.02,18.61,0.00,0.00,4.20,7.70,3.80,4.30,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,9.64,36.32,8.00,3.60,15.53,1.90,18.25,14.17,3.50,5.00,2.80,0.00,18.62,44.89,2.10,27.00,5.80,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,41.91,7.50,5.50,18.06,2.50,10.80,7.24,6.90,1.20,10.74,14.15,18.60,0.00,0.00,0.00,1.00,48.25,70.64,2.06,1.16,0.00,81.21,31.48,0.00,1.52,0.00,0.00,6.00
15.00,0.00,18.57,0.00,0.00,4.20,7.70,3.80,4.30,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,9.83,33.74,8.00,3.60,15.53,1.90,18.25,14.17,3.50,5.00,2.80,0.00,17.01,39.85,2.10,27.10,5.80,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,26.70,7.50,5.50,18.06,2.50,10.80,7.24,6.90,1.20,10.73,14.23,18.60,0.00,0.00,0.00,1.00,40.26,68.61,1.67,0.93,0.00,73.65,26.98,0.00,1.48,0.00,0.00,6.00
16.00,0.00,18.70,0.00,0.00,4.20,7.70,3.80,4.30,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,10.11,31.48,8.00,3.60,15.53,1.90,18.25,14.17,3.50,5.00,2.80,0.00,15.35,34.70,2.10,27.00,5.80,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,21.80,7.50,5.50,18.06,2.50,10.80,7.24,6.90,1.20,10.65,14.28,18.60,0.00,0.00,0.00,1.00,35.66,62.34,1.30,0.75,0.00,66.09,18.34,0.00,1.44,0.00,0.00,6.00
17.00,0.00,18.66,0.00,0.00,4.20,7.70,3.80,4.30,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,10.73,28.41,5.30,3.60,15.53,1.90,18.25,14.17,3.50,5.00,2.80,0.00,13.94,30.36,2.10,27.10,5.80,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,18.69,7.50,5.50,18.06,2.50,10.80,7.24,6.90,1.20,10.92,14.52,18.60,0.00,0.00,0.00,1.00,30.53,54.66,0.94,0.56,0.00,59.91,14.98,0.00,1.44,0.00,0.00,6.00
18.00,0.00,18.64,0.00,0.00,4.20,7.70,3.80,4.30,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,11.46,25.06,5.30,3.60,15.53,1.90,18.25,14.17,3.50,5.00,2.80,0.00,12.77,26.84,2.10,27.20,5.80,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,14.33,7.50,5.50,18.06,2.50,10.80,7.24,6.90,1.20,11.30,14.82,18.60,0.00,0.00,0.00,1.00,24.63,43.65,0.56,0.37,0.00,53.74,11.95,0.00,1.48,0.00,0.00,6.00
19.00,0.00,18.88,0.00,0.00,4.20,7.70,3.80,4.30,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,12.04,22.59,0.00,3.60,15.53,1.90,18.25,14.17,3.50,5.00,2.80,0.00,11.71,24.00,2.10,27.20,5.80,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,9.55,7.50,5.50,18.06,2.50,10.80,7.24,6.90,1.20,11.44,14.84,18.60,0.00,0.00,0.00,1.00,13.48,31.53,0.33,0.32,0.00,49.84,9.03,0.00,1.44,0.00,0.00,6.00
20.00,0.00,19.03,0.00,0.00,4.20,7.70,3.80,4.30,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,12.56,20.41,0.00,3.60,15.53,1.90,18.25,14.56,3.50,5.00,2.80,0.00,10.77,21.85,2.10,27.20,5.80,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,7.75,7.50,5.50,18.06,2.50,10.80,7.24,6.90,1.20,11.50,14.78,18.60,0.00,0.00,0.00,1.00,8.73,21.99,0.13,0.30,0.00,45.94,3.43,0.00,1.40,0.00,0.00,6.00
