"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.60,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,0.00,0.00,18.05,10.93,8.00,5.00,5.00,0.00,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,24.10,55.00,3.10,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,42.00,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.74,0.73,18.00,1.03,1.63,0.00,1.24,56.45,65.00,3.78,3.18,0.00,85.34,35.00,0.00,2.00,0.00
2.00,0.00,23.68,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,0.00,0.00,18.05,10.93,8.00,5.11,17.48,0.00,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,21.19,53.74,3.10,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,40.71,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.57,0.50,18.00,1.03,1.63,0.00,1.24,48.78,63.73,3.78,2.47,0.00,97.30,34.77,0.00,2.00,0.00
3.00,0.00,23.39,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,0.00,0.00,18.05,10.93,8.00,4.91,17.34,0.00,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.47,51.08,3.10,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,36.90,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.54,0.48,18.00,1.03,1.63,0.00,1.24,46.21,61.95,3.37,2.31,0.00,94.02,33.96,0.00,2.00,0.00
4.00,0.00,23.83,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,0.00,0.00,18.05,10.93,8.00,4.75,17.37,0.00,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.64,48.17,3.10,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,33.90,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.52,0.48,18.00,1.03,1.63,0.00,1.24,44.07,61.08,2.98,2.27,0.00,90.40,32.74,0.00,2.00,0.00
5.00,0.00,23.66,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,0.00,0.00,18.05,10.93,8.00,4.53,16.98,0.00,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,18.49,45.32,3.10,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,30.36,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.59,0.50,18.00,1.03,1.63,0.00,1.24,42.42,60.52,2.66,2.16,0.00,86.18,31.30,0.00,2.00,0.00
6.00,0.00,23.60,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,0.00,0.00,18.05,10.93,8.00,4.28,16.43,0.00,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,17.24,42.49,3.10,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,26.64,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.70,0.53,18.00,1.03,1.63,0.00,1.24,40.93,60.06,2.37,2.04,0.00,81.75,29.78,0.00,2.00,0.00
7.00,0.00,23.75,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,0.00,0.00,18.05,10.93,8.00,4.07,15.70,0.00,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.61,41.15,3.10,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,23.90,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.78,0.50,18.00,1.03,1.63,0.00,1.24,38.94,58.79,2.20,1.95,0.00,78.24,32.59,0.00,2.00,0.00
8.00,0.00,23.67,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,0.00,0.00,18.05,10.93,8.00,3.87,14.91,0.00,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.20,40.31,3.10,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,21.49,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.86,0.45,18.00,1.03,1.63,0.00,1.24,36.78,57.24,2.07,1.87,0.00,75.04,36.86,0.00,2.00,0.00
9.00,0.00,23.70,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,0.00,0.00,18.05,10.93,8.00,3.68,14.18,0.00,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.22,40.99,3.10,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,22.15,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.86,0.66,18.00,1.03,1.63,0.00,1.24,35.73,56.16,2.05,1.91,0.00,73.44,38.99,0.00,2.00,0.00
10.00,0.00,23.59,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,0.00,0.00,18.05,10.93,8.00,3.50,13.47,0.00,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.39,42.19,3.10,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,23.85,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.84,0.96,18.00,1.03,1.63,0.00,1.23,35.06,55.23,2.06,2.00,0.00,72.39,40.41,0.00,2.00,0.00
11.00,0.00,23.72,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,0.00,0.00,18.05,10.93,8.00,3.24,12.98,0.00,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.61,43.65,3.10,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,25.66,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.80,1.31,18.00,1.03,1.63,0.00,1.23,35.54,55.17,2.07,2.03,0.00,72.59,43.29,0.00,2.00,0.00
12.00,0.02,23.51,0.04,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,0.67,0.07,18.05,10.93,8.00,2.96,12.55,7.30,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.23,16.86,45.20,3.10,0.00,19.51,19.41,1.44,18.34,0.36,0.60,19.51,19.51,19.51,2.40,27.50,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.75,1.67,18.00,1.03,1.63,0.00,1.23,36.41,55.41,2.08,2.05,1.13,73.21,46.65,0.00,2.00,0.05
13.00,0.18,23.58,0.32,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,1.55,0.84,18.05,10.93,8.00,2.72,12.76,7.30,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,1.58,17.01,46.12,3.10,0.00,19.51,19.41,7.28,18.34,2.53,0.60,19.51,19.51,19.51,2.40,29.36,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.73,2.02,18.00,1.03,1.63,0.03,1.23,37.07,55.64,2.25,2.22,6.76,73.84,47.97,0.00,2.00,0.73
14.00,0.85,23.78,0.80,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,2.83,2.55,18.05,10.93,8.00,2.48,13.17,7.30,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,3.67,17.14,46.82,3.10,0.00,19.51,19.41,22.07,18.34,7.90,0.60,19.51,19.51,19.51,2.40,31.23,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,0.73,2.36,18.00,1.03,1.63,0.05,1.23,37.66,55.86,2.47,2.45,19.32,74.47,48.60,0.00,2.00,2.94
15.00,1.95,23.67,1.41,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,5.20,4.61,18.05,10.93,8.00,2.56,13.96,7.30,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,5.29,17.48,48.69,3.10,0.00,19.51,19.41,40.95,18.34,14.94,0.60,19.51,19.51,19.51,2.40,31.99,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,1.13,2.95,18.00,1.03,1.63,0.06,1.23,40.28,56.96,2.56,2.82,39.69,75.85,44.68,0.00,2.00,6.58
16.00,3.78,23.72,2.61,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,8.15,5.83,18.05,10.93,8.00,2.74,14.89,7.30,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,6.16,17.89,50.95,3.10,0.00,19.51,19.41,53.09,18.34,20.12,0.60,19.51,19.51,19.51,2.40,32.38,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,1.65,3.62,18.00,1.03,1.63,0.09,1.23,43.59,58.35,2.60,3.22,51.89,77.49,39.25,0.00,0.00,13.03
17.00,5.85,23.80,4.01,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,10.67,6.80,18.05,10.93,8.00,2.65,16.85,7.30,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,6.73,18.65,54.94,3.10,0.00,19.51,19.41,61.70,18.34,24.96,0.60,19.51,19.51,19.51,2.40,34.18,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,1.81,3.76,18.00,1.03,1.63,0.41,1.23,48.10,60.34,3.30,4.07,57.20,80.76,34.98,0.10,0.00,21.69
18.00,7.89,23.68,5.42,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,12.76,8.15,18.05,10.93,8.00,2.48,19.16,7.30,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,8.11,19.52,59.49,3.10,0.00,19.51,19.41,74.77,18.34,28.55,0.60,19.51,19.51,19.51,2.40,36.44,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,1.83,3.72,18.00,1.03,1.63,0.56,1.23,53.00,62.54,4.21,5.07,65.07,84.58,31.11,0.20,0.00,29.10
19.00,10.26,23.82,6.85,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,13.39,9.59,18.05,10.93,8.00,2.09,23.29,7.30,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,9.72,20.91,64.46,3.10,0.00,19.51,19.41,86.61,18.34,30.95,0.60,19.51,19.51,19.51,2.40,36.95,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,1.84,3.68,18.00,1.03,1.63,0.69,1.23,57.18,64.25,5.18,5.80,73.21,89.45,32.69,0.20,0.00,39.02
20.00,12.44,23.59,8.23,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,12.00,14.04,11.74,18.05,10.93,8.00,1.64,28.02,7.30,10.83,14.44,5.00,19.32,19.32,19.51,19.51,2.80,11.20,22.46,69.55,3.10,0.00,19.51,19.41,97.15,18.34,32.29,0.60,19.51,19.51,19.51,2.40,36.88,12.88,20.49,19.51,8.40,0.00,7.02,0.00,0.00,1.84,3.64,18.00,1.03,1.63,0.78,1.23,61.11,65.80,6.17,6.44,81.10,94.67,36.09,0.30,0.00,47.99
