"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.74,29.95,67.13,475.65,154.74,7.98,8.37,110.37,18.44,0.00,17.38,14.92,50.00,5.13,2.82,129.17,78.38,0.00,21.75,0.00,135.01,0.00,1.97,6.88,70.58,6.39,0.00,0.00,0.00,0.00,0.00,0.00,39.84,0.00,63.41,62.88,0.00,80.59,0.00,1.33,0.00,67.01,47.19,43.63,46.85,20.46,0.00,0.00,25.00,25.00,104.64,0.00,146.00
2.00,71.74,29.95,67.13,478.91,155.80,7.98,8.37,110.37,18.44,0.00,17.38,14.92,50.00,5.13,2.82,129.17,71.61,0.00,21.75,0.00,135.01,0.00,1.97,6.88,70.58,6.39,0.00,0.00,0.00,0.00,0.00,0.00,56.33,0.00,56.61,0.00,0.00,72.84,0.00,2.33,0.00,67.01,47.25,43.58,46.85,17.88,17.86,0.00,25.00,25.00,110.26,0.00,141.24
3.00,65.78,29.95,67.13,455.19,148.08,7.98,8.37,110.37,18.44,0.00,17.38,14.92,50.00,5.13,2.82,129.17,68.23,0.00,21.75,0.00,135.01,0.00,1.97,6.88,70.58,6.39,0.00,0.00,0.00,0.00,0.00,0.00,59.12,0.00,59.44,0.00,0.00,72.84,0.00,2.45,0.00,67.01,46.90,40.43,46.85,18.87,18.83,0.00,31.96,25.00,109.79,0.00,114.24
4.00,65.78,29.95,67.13,407.17,132.46,7.98,8.37,110.37,18.44,0.00,17.38,14.92,50.00,5.13,2.82,129.17,60.86,0.00,21.75,0.00,135.01,0.00,1.97,6.88,70.58,6.39,9.00,0.00,0.00,0.00,0.00,0.00,63.39,0.00,63.75,0.00,0.00,72.84,0.00,2.45,0.00,67.01,44.87,31.25,46.85,0.00,27.35,0.00,25.00,25.00,107.40,0.00,77.88
5.00,65.78,29.95,67.13,384.11,124.96,7.98,8.37,110.37,18.44,0.00,17.38,14.92,50.00,5.13,2.82,129.17,57.80,0.00,21.75,0.00,135.01,0.00,1.97,6.88,70.58,6.39,9.00,54.42,3.45,12.59,0.00,0.00,63.39,0.00,63.75,0.00,0.00,72.84,0.00,2.45,0.00,0.00,43.56,27.48,46.85,0.00,27.35,0.00,25.00,43.53,110.26,0.00,53.68
6.00,65.78,29.95,67.13,378.65,123.18,7.98,8.37,110.37,18.44,0.00,17.38,14.92,50.00,5.13,2.82,129.17,58.59,0.00,21.75,0.00,135.01,0.00,1.97,6.88,70.58,6.39,9.00,60.77,3.45,14.06,0.00,0.00,63.39,0.00,63.75,0.00,0.00,72.84,0.00,2.45,0.00,67.01,44.78,30.96,46.85,13.68,13.67,0.00,25.00,25.00,107.40,0.00,48.53
7.00,65.78,29.95,67.13,464.01,150.95,7.98,8.37,110.37,18.44,0.00,17.38,14.92,50.00,5.13,2.82,129.17,56.18,0.00,21.75,0.00,135.01,0.00,1.97,6.88,70.58,6.39,9.00,63.07,3.45,14.59,0.00,0.00,64.10,0.00,64.46,0.00,0.00,72.84,0.00,2.45,0.00,67.01,44.78,30.96,46.85,13.68,13.67,0.00,25.00,25.00,105.98,0.00,55.43
8.00,65.78,29.95,67.13,525.19,170.85,7.98,8.37,110.37,18.44,0.00,17.38,14.92,67.81,5.13,2.82,129.17,56.18,0.00,21.75,0.00,135.01,0.00,1.97,6.88,70.58,6.39,9.00,66.28,3.45,15.33,0.00,0.00,66.82,0.00,67.20,0.00,0.00,72.84,0.00,2.95,0.00,67.01,44.79,30.96,46.85,17.47,17.45,0.00,25.00,25.00,100.52,0.00,57.92
9.00,65.78,29.95,67.13,562.92,183.13,7.98,8.37,110.37,18.44,0.00,17.38,14.92,80.67,5.13,2.82,129.17,56.18,0.00,21.75,0.00,135.01,0.00,1.97,6.88,70.58,6.39,9.00,80.62,3.45,18.65,0.00,0.00,66.82,0.00,67.20,0.00,0.00,72.84,0.00,3.92,0.00,67.01,46.53,38.35,46.85,24.98,24.88,0.00,25.00,25.00,100.52,0.00,64.89
10.00,65.78,29.95,67.13,585.79,190.57,7.98,8.37,110.37,18.44,0.00,17.38,14.92,85.20,5.13,2.82,129.17,56.18,0.00,21.75,6.91,135.01,0.00,1.97,6.88,70.58,6.39,9.00,85.48,3.45,19.77,0.00,0.00,66.82,0.00,67.20,0.00,0.00,72.84,0.00,4.49,0.00,70.60,47.08,48.53,46.85,29.40,29.28,0.00,25.00,25.00,100.52,0.00,69.53
