"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,643.66,209.39,8.26,8.66,51.43,15.81,1.15,26.40,12.77,55.00,0.00,5.13,2.82,132.50,57.32,36.68,30.81,34.48,98.39,0.00,3.90,6.88,72.40,0.00,6.39,9.00,37.84,4.43,8.75,0.00,144.33,43.71,66.69,43.71,66.93,143.75,154.01,143.80,3.18,0.00,52.99,41.00,35.26,43.33,0.00,19.25,19.25,21.57,21.61,110.26,0.00,114.97
2.00,65.34,27.60,67.13,643.66,209.39,8.26,8.66,54.38,15.81,1.15,26.40,12.77,55.00,0.00,5.13,2.82,132.50,56.41,40.27,30.81,34.48,98.39,0.00,3.90,6.88,72.40,0.00,6.39,9.00,52.04,4.43,12.04,0.00,144.33,27.16,27.08,30.03,27.16,147.42,158.16,147.47,2.66,0.00,0.00,37.14,42.30,43.33,0.00,30.56,0.00,25.64,27.06,110.26,0.00,114.37
3.00,65.98,27.31,67.13,643.66,209.39,8.26,8.66,51.50,15.81,1.15,26.40,12.77,55.00,0.00,5.13,2.82,132.50,55.43,36.78,30.81,34.48,98.39,0.00,3.90,6.88,72.40,0.00,6.39,9.00,42.99,4.43,9.94,0.00,144.33,20.62,20.62,0.00,20.62,140.08,149.85,140.12,2.59,0.00,0.00,36.08,40.18,43.33,0.00,29.42,0.00,20.62,20.62,110.26,0.00,111.12
4.00,67.24,27.83,67.13,643.66,209.39,8.26,8.66,49.82,15.81,1.15,26.40,12.77,55.00,0.00,5.13,2.82,132.50,54.67,34.73,30.81,34.48,98.39,0.00,3.90,6.88,72.40,0.00,6.39,9.00,4.64,4.43,0.00,0.00,144.33,0.00,20.62,0.00,20.62,136.13,145.36,136.17,2.12,0.00,0.00,42.41,37.03,43.33,0.00,22.22,0.00,20.62,20.62,110.26,0.00,108.80
5.00,65.98,27.31,67.13,643.66,209.39,8.26,8.66,45.32,15.81,1.15,26.40,12.77,55.00,0.00,5.13,2.82,132.50,53.73,29.26,30.81,34.48,98.39,0.00,3.90,6.88,72.40,0.00,6.39,9.00,24.37,4.43,5.64,0.00,144.33,0.00,20.62,0.00,0.00,124.77,132.55,124.80,1.36,0.00,0.00,33.68,37.77,43.33,0.00,10.57,0.00,20.62,20.62,110.26,0.00,106.21
6.00,66.92,27.69,67.13,643.66,209.39,8.26,8.66,82.56,15.81,1.15,26.40,12.77,55.00,0.00,5.13,2.82,132.50,53.20,74.56,30.81,34.48,98.39,0.00,3.90,6.88,72.40,0.00,6.39,9.00,30.80,4.43,7.12,0.00,0.00,0.00,20.62,0.00,0.00,129.00,137.29,129.03,1.83,0.00,0.00,46.27,37.17,43.33,0.00,17.78,0.00,20.62,20.62,110.26,0.00,105.96
7.00,65.98,27.31,67.13,643.66,209.39,8.26,8.66,79.37,15.81,1.15,26.40,12.77,55.00,0.00,5.13,2.82,132.50,52.45,70.68,30.81,34.48,98.39,0.00,3.90,6.88,72.40,0.00,6.39,9.00,19.40,4.43,4.49,0.00,0.00,0.00,20.62,0.00,0.00,180.46,193.42,0.00,1.34,0.00,45.00,35.58,40.15,43.33,0.00,10.31,0.00,20.62,20.62,110.26,0.00,104.69
8.00,65.98,27.31,67.13,643.66,209.39,8.26,8.66,80.10,15.81,1.15,26.40,12.77,55.00,0.00,5.13,2.82,132.50,52.09,71.57,30.81,34.48,98.39,0.00,3.90,6.88,72.40,0.00,6.39,9.00,20.65,4.43,4.78,0.00,0.00,0.00,20.62,0.00,0.00,181.87,194.83,0.00,1.45,0.00,45.00,35.95,40.84,43.33,0.00,11.92,0.00,20.62,20.62,110.26,0.00,104.96
9.00,65.98,27.31,67.13,643.66,209.39,8.26,8.66,38.84,15.81,1.15,26.40,12.77,55.00,0.00,5.13,2.82,132.50,52.08,21.37,30.81,33.69,98.39,0.00,3.90,6.88,72.40,0.00,6.39,9.00,16.49,4.43,3.81,144.33,0.00,0.00,20.62,0.00,20.62,164.24,176.62,0.00,1.34,0.00,30.93,35.74,35.72,43.33,0.00,10.31,0.00,20.62,20.62,110.26,0.00,103.86
10.00,65.98,27.31,67.13,643.66,209.39,8.26,8.66,40.64,15.81,1.15,26.40,12.77,55.00,0.00,5.13,2.82,132.50,52.76,23.56,30.81,34.48,98.39,0.00,3.90,6.88,72.40,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,0.00,20.62,0.00,0.00,170.34,183.05,0.00,1.34,0.00,45.00,35.77,40.49,43.33,0.00,10.31,0.00,20.62,20.62,110.26,0.00,105.13
