"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.57,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,13.82,15.10,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,20.30,61.40,2.50,0.00,5.00,18.17,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,57.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.93,9.24,18.40,0.00,0.82,92.40,99.80,13.56,9.85,0.00,123.40,44.90,0.00,1.44,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
2.00,0.00,23.86,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,14.21,15.40,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,20.30,61.60,2.50,0.00,5.00,18.17,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,56.60,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.79,9.06,18.40,0.00,0.82,89.50,98.00,13.25,9.53,0.00,121.20,42.30,0.00,1.44,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
3.00,0.00,23.83,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,14.58,15.00,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,20.00,60.80,2.50,0.00,5.00,18.17,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,60.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.16,9.07,18.40,0.00,0.82,91.20,93.60,12.52,8.78,0.00,118.70,43.60,0.00,1.44,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
4.00,0.00,23.81,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,15.32,14.50,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,19.40,59.60,2.50,0.00,5.00,18.17,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,58.50,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.54,9.07,18.40,0.00,0.82,87.90,89.20,12.06,8.46,0.00,111.20,49.90,0.00,1.40,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
5.00,0.00,23.63,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,16.14,14.20,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,19.00,58.40,2.50,0.00,5.00,18.17,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,53.70,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.54,9.08,18.40,0.00,0.81,84.20,87.60,10.88,7.16,0.00,104.70,45.40,0.00,1.36,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
6.00,0.00,23.96,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,15.68,13.80,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,19.00,57.50,2.50,0.00,5.00,18.15,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,49.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.54,9.10,18.40,0.00,0.81,85.40,86.00,10.55,6.85,0.00,93.20,41.00,0.00,1.36,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
7.00,0.00,23.86,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,16.51,13.10,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,18.50,57.20,2.50,0.00,5.00,18.14,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,46.20,7.50,7.20,2.40,10.70,7.73,6.00,2.20,8.17,9.30,18.40,0.00,0.81,79.60,82.40,9.15,5.64,0.00,89.10,40.90,0.10,1.36,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
8.00,0.00,23.75,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,16.52,12.40,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,18.30,56.70,2.50,0.00,5.00,18.10,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,48.50,7.50,7.20,2.40,10.70,7.73,6.00,2.20,9.79,9.50,18.40,0.00,0.81,73.80,78.70,8.99,5.54,0.00,80.10,40.80,0.20,1.36,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
9.00,0.00,23.77,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,16.87,12.50,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,17.70,55.90,2.50,0.00,5.00,17.98,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,54.40,7.50,7.20,2.40,10.70,7.73,6.00,2.20,9.84,9.69,18.40,0.00,0.81,68.40,74.40,7.53,4.40,0.00,75.20,45.10,0.20,1.36,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
10.00,0.00,23.82,0.01,18.00,2.90,7.30,3.60,8.50,1.80,0.40,3.50,18.00,0.01,0.01,3.50,3.20,6.60,17.06,12.50,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.01,17.70,56.00,2.50,0.00,5.00,17.94,0.00,14.49,0.03,0.60,5.00,5.60,5.60,1.10,60.30,7.50,7.20,2.40,10.70,7.73,6.00,2.20,9.88,9.87,18.40,0.00,0.81,63.00,70.10,7.19,4.14,0.00,70.30,49.40,0.30,1.32,0.03,0.12,7.00,5.92,15.00,0.00,0.00,5.95
