"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
12.00,62.80,29.95,67.13,643.53,209.35,0.00,6.90,67.54,18.09,0.63,15.08,14.92,91.57,5.13,2.82,118.75,79.54,52.13,30.81,16.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,9.00,69.60,4.43,16.10,144.33,0.00,0.00,67.10,48.11,20.84,184.17,197.14,0.00,1.46,0.00,45.00,41.16,23.77,30.60,12.09,0.00,0.00,0.00,85.00,59.72,110.22,101.60
13.00,56.28,29.95,67.13,643.53,209.35,0.00,6.90,76.85,18.09,0.63,15.08,14.92,105.49,5.13,2.82,118.75,82.30,63.45,30.81,16.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,1.46,0.00,52.58,54.96,0.00,30.60,12.09,0.00,0.00,0.00,85.00,41.29,110.22,101.60
14.00,60.60,29.95,67.13,643.53,209.35,0.00,6.90,73.12,18.09,0.63,15.08,14.92,126.08,5.13,2.82,118.75,89.97,58.92,30.81,16.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,9.00,85.48,4.43,19.77,150.52,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,1.46,0.00,45.00,57.84,0.00,30.60,12.09,0.00,0.00,0.00,85.00,42.45,110.22,101.60
15.00,78.57,29.95,67.13,643.53,209.35,0.00,6.90,78.12,18.09,0.63,15.08,14.92,142.31,5.13,2.82,118.75,105.34,65.00,30.81,16.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,9.00,85.48,4.43,19.77,153.46,0.00,0.00,20.81,67.88,30.67,184.17,197.14,0.00,2.67,0.00,52.58,50.35,62.59,30.60,30.67,0.00,0.00,0.00,85.00,78.01,110.22,101.60
16.00,78.57,29.95,67.13,643.53,209.35,0.00,6.90,74.92,18.09,0.63,15.08,14.92,142.31,5.13,2.82,118.75,102.22,61.11,30.81,16.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,9.00,85.48,4.43,19.77,144.33,144.33,0.00,67.10,20.83,34.28,184.17,197.14,0.00,2.67,0.00,45.00,47.81,55.52,30.60,30.67,0.00,0.00,0.00,85.00,73.56,110.22,101.60
17.00,78.57,29.95,67.13,643.53,209.35,0.00,6.90,78.12,18.09,0.63,15.08,14.92,142.31,5.13,2.82,118.75,112.36,65.00,30.81,16.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,9.00,85.48,4.43,19.77,145.46,145.46,0.00,38.91,67.88,20.78,184.17,197.14,0.00,2.67,0.00,75.00,50.35,62.58,30.60,30.67,0.00,0.00,0.00,87.27,61.21,110.22,101.60
18.00,78.57,29.95,67.13,643.53,209.35,0.00,6.90,78.12,18.09,0.63,15.08,14.92,142.31,5.13,2.82,118.75,104.22,65.00,30.81,4.12,103.66,15.58,1.97,6.88,64.89,0.00,6.39,9.00,85.48,4.43,19.77,144.33,144.33,0.00,67.10,27.06,27.06,184.17,197.14,0.00,2.67,67.01,45.00,48.08,59.01,30.60,30.67,0.00,0.00,0.00,85.00,73.55,110.22,101.60
19.00,78.57,29.95,67.13,643.53,209.35,0.00,6.90,78.12,18.09,0.63,15.08,14.92,142.31,5.13,2.82,118.75,102.86,65.00,30.81,6.19,103.66,15.58,1.97,6.88,64.89,0.00,6.39,9.00,85.48,4.43,19.77,144.33,144.33,0.00,67.10,20.62,67.33,184.17,197.14,0.00,2.67,67.01,45.00,48.82,60.35,30.60,30.67,0.00,0.00,0.00,85.00,34.24,110.22,101.60
20.00,78.57,29.95,67.13,643.53,209.35,0.00,6.90,74.33,18.09,0.63,15.08,14.92,142.31,5.13,2.82,118.75,97.25,60.40,30.81,0.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,9.00,85.48,4.43,19.77,144.33,144.33,0.00,22.19,67.88,30.59,184.17,197.14,0.00,2.67,67.01,45.00,47.05,56.27,30.60,30.67,0.00,0.00,0.00,85.00,68.09,110.22,101.60
21.00,78.57,29.95,67.13,643.53,209.35,0.00,6.90,78.12,18.09,0.63,15.08,14.92,142.31,5.13,2.82,118.75,109.03,65.00,30.81,0.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,9.00,85.48,4.43,19.77,223.75,0.00,0.00,67.10,39.10,24.58,184.17,197.14,0.00,2.67,74.91,48.54,50.23,62.71,30.60,30.67,0.00,0.00,0.00,85.00,58.16,110.22,101.60
22.00,78.57,29.95,67.13,643.53,209.35,0.00,6.90,78.12,18.09,0.63,15.08,14.92,142.31,5.13,2.82,118.75,104.04,65.00,30.81,0.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,9.00,85.48,4.43,19.77,195.73,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.67,74.84,48.47,48.47,59.66,30.60,30.67,0.00,0.00,0.00,85.00,34.24,110.22,101.60
23.00,72.89,29.95,67.13,643.53,209.35,0.00,6.90,72.80,18.09,0.63,15.08,14.92,129.14,5.13,2.82,118.75,81.10,58.53,30.81,16.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,0.00,85.48,4.43,19.77,144.33,0.00,0.00,67.10,20.72,30.22,184.17,197.14,0.00,2.00,67.01,52.58,46.56,47.20,30.60,30.67,0.00,0.00,0.00,85.00,73.69,110.22,101.60
24.00,69.99,29.95,67.13,643.53,209.35,0.00,6.90,53.23,18.09,0.63,15.08,14.92,103.21,5.13,2.82,118.75,74.70,34.71,30.81,16.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,0.00,63.39,4.43,14.66,150.52,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,1.06,67.01,73.91,45.27,36.35,30.60,16.31,0.00,0.00,0.00,85.00,56.98,69.00,101.60
25.00,71.40,29.95,67.13,643.53,209.35,0.00,6.90,56.82,18.09,0.63,15.08,14.92,104.00,5.13,2.82,118.75,73.33,39.08,30.81,16.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,0.00,75.97,4.43,17.57,150.52,0.00,0.00,26.80,26.80,67.33,184.17,197.14,0.00,0.00,67.01,74.66,46.76,48.02,30.60,0.00,0.00,0.00,0.00,85.00,49.82,110.22,101.60
26.00,73.66,29.95,67.13,643.53,209.35,0.00,6.90,48.97,18.09,0.63,15.08,14.92,95.68,5.13,2.82,118.75,70.45,29.54,30.81,16.00,103.66,15.58,1.97,6.88,64.89,0.00,6.39,0.00,0.00,4.43,0.00,150.52,0.00,0.00,20.62,67.88,26.80,184.17,197.14,0.00,0.00,67.01,74.11,46.34,44.56,30.60,0.00,0.00,0.00,0.00,85.00,56.01,87.83,101.60
