"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,71.84,29.81,66.81,634.09,205.29,7.71,5.18,41.01,18.53,0.86,20.02,70.00,7.14,3.83,111.78,36.43,16.58,18.00,87.85,0.00,6.88,60.79,0.00,6.39,0.00,38.46,3.90,10.24,0.00,0.00,0.00,20.73,67.55,20.73,0.00,196.19,66.84,0.00,0.00,58.57,54.87,36.26,30.04,0.00,0.00,0.00,26.94,0.00,0.00,20.73,53.66,20.34,4.54,20.70,0.00,5.06
2.00,67.17,29.81,66.81,611.17,197.87,7.71,5.18,41.01,18.53,0.86,20.02,70.00,7.14,3.83,111.78,35.63,16.58,18.00,87.85,0.00,6.88,60.79,0.00,6.39,0.00,30.09,3.90,8.31,0.00,0.00,0.00,20.73,57.59,44.67,0.00,196.19,66.84,0.00,0.00,52.85,31.29,47.93,30.04,0.00,0.00,0.00,26.94,0.00,0.00,20.73,50.24,20.34,4.54,11.00,10.98,5.06
3.00,66.71,29.81,66.81,630.46,204.11,7.71,5.18,41.01,18.53,0.86,20.02,70.00,7.14,3.83,111.78,36.59,16.58,18.00,87.85,0.00,6.88,60.79,0.00,6.39,0.00,34.55,3.90,9.34,0.00,0.00,51.71,0.00,51.92,20.73,0.00,196.19,66.84,0.00,0.00,57.70,46.08,32.02,30.04,0.00,0.00,0.00,20.73,0.00,0.00,20.73,59.37,20.34,4.54,11.00,10.98,5.06
4.00,66.71,29.81,66.81,637.41,206.36,7.71,5.18,41.01,18.53,0.86,20.02,70.00,7.14,3.83,111.78,37.53,16.58,18.00,87.85,0.00,6.88,60.79,0.00,6.39,0.00,35.79,3.90,9.62,0.00,0.00,20.73,0.00,67.55,36.08,0.00,187.03,66.84,0.00,0.00,60.64,41.26,36.84,30.04,0.00,0.00,0.00,26.94,0.00,0.00,20.73,61.69,20.34,4.54,11.00,10.98,5.06
5.00,66.71,29.81,66.81,643.79,208.42,7.71,5.18,41.01,18.53,0.86,20.02,70.00,7.14,3.83,111.78,37.77,16.58,18.00,87.85,0.00,6.88,60.79,0.00,6.39,0.00,40.77,3.90,10.77,0.00,0.00,20.73,0.00,51.96,51.66,0.00,196.19,66.84,0.00,0.00,57.70,47.49,30.61,30.04,0.00,0.00,0.00,20.73,0.00,0.00,20.73,62.58,20.34,4.54,11.00,10.98,5.06
6.00,66.71,29.81,66.81,649.93,210.41,7.71,5.18,41.01,18.53,0.86,20.02,70.00,7.14,3.83,111.78,44.33,16.58,18.00,87.85,0.00,6.88,60.79,0.00,6.39,0.00,47.94,3.90,12.42,0.00,0.00,51.71,0.00,51.92,20.73,0.00,196.19,66.84,0.00,0.00,57.70,46.08,32.02,30.04,0.00,0.00,0.00,20.73,0.00,0.00,20.73,91.68,20.34,4.54,11.00,10.98,5.06
7.00,67.85,29.81,66.81,649.93,210.41,7.71,5.18,74.50,18.53,0.86,20.02,79.38,7.14,3.83,111.78,66.06,57.52,18.00,87.85,0.00,6.88,60.79,0.00,6.39,0.00,45.93,3.90,11.96,0.00,0.00,50.02,0.00,50.19,20.73,0.00,196.19,66.84,0.00,0.00,52.85,49.93,31.06,30.04,0.00,0.00,0.00,20.73,0.00,0.00,20.73,101.06,20.34,4.54,20.70,0.00,5.06
8.00,68.14,29.81,66.81,649.93,210.41,7.71,5.18,92.31,18.53,0.86,20.02,100.75,7.14,3.83,111.78,69.87,79.30,18.00,87.85,0.00,6.88,60.79,0.00,6.39,0.00,61.67,3.90,15.58,0.00,0.00,20.73,0.00,49.80,49.55,0.00,196.19,66.84,0.00,0.00,53.72,39.92,41.81,30.04,0.00,0.00,0.00,20.73,0.00,0.00,20.73,101.06,20.34,4.54,20.70,0.00,5.06
9.00,69.30,29.81,66.81,649.93,210.41,7.71,5.18,101.06,18.53,0.86,20.02,126.64,7.14,3.83,111.78,74.73,90.00,4.15,87.85,0.00,6.88,60.79,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,56.36,0.00,39.51,20.73,0.00,196.19,151.11,0.00,0.00,62.18,43.63,45.84,30.04,0.00,0.00,0.00,20.73,26.94,0.00,65.46,101.06,20.34,4.54,11.00,10.98,5.06
10.00,72.37,29.81,66.81,649.93,210.41,7.71,5.18,100.61,18.53,0.86,20.02,80.16,7.14,3.83,111.78,67.19,89.45,18.00,87.85,0.00,6.88,60.79,0.00,6.39,0.00,71.34,3.90,17.81,0.00,0.00,43.30,0.00,43.37,20.73,0.00,196.19,66.84,0.00,0.00,31.09,47.73,39.91,30.04,0.00,0.00,0.00,20.73,20.73,0.00,88.15,101.06,20.34,4.54,20.70,0.00,5.06
11.00,58.52,29.81,66.81,612.81,198.39,7.71,5.18,101.06,18.53,0.86,20.02,70.00,7.14,3.83,111.78,44.01,90.00,18.00,87.85,0.00,6.88,60.79,0.00,6.39,0.00,53.37,3.90,13.67,0.00,0.00,20.73,0.00,64.34,63.80,0.00,196.19,66.84,0.00,0.00,45.00,41.45,20.73,30.04,0.00,0.00,0.00,20.73,20.73,0.00,48.73,64.52,20.34,4.54,11.00,10.98,5.06
12.00,72.37,29.81,66.81,612.81,198.39,7.71,5.18,101.06,18.53,0.86,20.02,70.00,7.14,3.83,111.78,37.40,90.00,33.58,87.85,0.00,6.88,60.79,0.00,6.39,0.00,11.54,3.90,4.04,0.00,0.00,20.73,0.00,42.01,20.73,0.00,194.02,66.84,0.00,0.00,31.09,47.99,39.65,30.04,0.00,0.00,0.00,82.20,39.91,0.00,20.73,32.50,20.34,4.54,11.00,10.98,5.06
13.00,58.52,29.81,66.81,612.81,198.39,7.71,5.18,90.77,18.53,0.86,20.02,70.00,7.14,3.83,111.78,35.31,77.41,4.15,87.85,15.11,6.88,60.79,0.00,6.39,0.00,12.07,3.90,4.17,0.00,0.00,57.55,0.00,57.85,57.40,0.00,196.19,66.84,0.00,0.00,31.09,41.45,20.73,30.04,0.00,0.00,0.00,20.73,20.73,0.00,31.01,26.02,20.34,4.54,11.00,10.98,5.06
14.00,72.37,29.81,66.81,612.81,198.39,7.71,5.18,101.06,18.53,0.86,20.02,70.00,7.14,3.83,111.78,39.74,90.00,18.00,87.85,15.11,6.88,60.79,0.00,6.39,0.00,38.00,3.90,10.13,0.00,0.00,67.18,0.00,0.00,20.73,0.00,196.19,66.84,0.00,0.00,31.09,52.74,34.90,30.04,0.00,0.00,0.00,20.73,20.73,0.00,88.97,34.87,20.34,4.54,21.99,0.00,5.06
15.00,77.90,29.81,66.81,612.81,198.39,7.71,5.18,101.06,18.53,0.86,20.02,70.00,7.14,3.83,111.78,48.17,90.00,15.84,87.85,15.11,6.88,60.79,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,22.79,27.79,27.81,22.79,0.00,196.19,96.72,0.00,0.00,62.18,61.89,44.55,30.04,0.00,0.00,0.00,20.73,36.14,0.00,102.42,55.02,20.34,4.54,20.70,0.00,5.06
16.00,78.57,29.81,66.81,612.81,198.39,7.71,5.18,101.06,18.53,0.86,20.02,70.00,7.14,3.83,111.78,53.42,90.00,28.02,87.85,15.11,6.88,60.79,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,43.84,22.36,43.84,23.06,0.00,193.68,154.96,0.00,0.00,38.09,63.31,46.33,30.04,0.00,0.00,0.00,22.33,22.33,60.16,107.38,58.19,20.34,4.54,11.00,10.98,5.06
17.00,78.57,29.81,66.81,612.81,198.39,7.71,5.18,101.06,18.53,0.86,20.02,70.00,7.14,3.83,111.78,54.51,90.00,18.00,87.85,15.11,6.88,60.79,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,38.84,66.77,67.55,20.73,0.00,179.31,164.38,0.00,0.00,36.64,63.19,43.44,30.04,0.00,0.00,0.00,42.77,20.73,66.00,109.69,56.59,20.34,4.54,21.99,0.00,5.06
18.00,78.57,29.81,66.81,612.81,198.39,7.71,5.18,101.06,18.53,0.86,20.02,70.00,7.14,3.83,111.78,55.16,90.00,37.68,87.85,15.11,6.88,60.79,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,29.31,66.53,67.31,20.73,0.00,183.41,169.83,0.00,0.00,52.85,63.79,44.34,30.04,10.36,0.00,0.00,31.27,31.27,93.97,109.68,58.06,20.34,4.54,21.99,0.00,5.06
