"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.77,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,25.00,31.00,0.00,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,0.00,6.60,39.35,3.60,0.00,8.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,33.90,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,1.54,2.93,18.00,1.03,1.65,0.00,0.00,44.87,48.89,1.97,2.95,0.00,60.84,33.08,0.00,2.00,0.00
2.00,0.00,23.74,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,18.37,22.52,0.00,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,0.00,14.36,40.57,3.60,0.00,8.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,30.93,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,1.54,2.93,18.00,1.03,1.65,0.00,0.00,44.87,48.89,1.97,2.95,0.00,61.51,27.68,0.00,2.00,0.00
3.00,0.00,23.54,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,18.43,20.25,0.00,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,0.00,13.51,38.43,3.60,0.00,8.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,25.82,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,1.34,2.49,18.00,1.03,1.65,0.00,0.00,32.37,34.19,1.49,2.24,0.00,56.83,21.84,0.00,2.00,0.00
4.00,0.00,23.75,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,18.45,18.08,0.00,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,0.00,12.54,36.12,3.60,0.00,8.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,21.35,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,1.09,1.99,18.00,1.03,1.65,0.00,0.00,32.37,34.19,1.49,2.24,0.00,51.47,16.55,0.00,2.00,0.00
5.00,0.00,23.91,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,18.31,16.63,0.00,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,0.00,12.79,36.37,3.60,0.00,8.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,21.64,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,0.96,1.61,18.00,1.03,1.65,0.00,0.00,26.58,27.64,1.49,2.24,0.00,52.81,18.30,0.00,2.00,0.00
6.00,0.00,23.91,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,18.11,15.41,0.00,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,0.00,13.44,37.48,3.60,0.00,8.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,23.53,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,0.87,1.26,18.00,1.03,1.65,0.00,0.00,26.58,27.64,1.49,2.24,0.00,56.39,22.40,0.00,2.00,0.00
7.00,0.00,23.72,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,18.42,13.95,0.00,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,0.00,13.90,38.12,3.60,0.00,8.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,26.02,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,0.81,1.02,18.00,1.03,1.65,0.00,0.00,25.59,27.44,1.09,1.64,0.00,59.41,26.92,0.00,2.00,0.00
8.00,0.00,23.89,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,18.91,12.41,0.00,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,0.00,14.29,38.62,3.60,0.00,8.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,28.71,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,0.76,0.80,18.00,1.03,1.65,0.00,0.00,25.59,27.44,1.09,1.64,0.00,62.24,31.60,0.00,2.00,0.00
9.00,0.00,23.76,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,19.26,11.91,0.00,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,0.00,14.43,38.66,3.60,0.00,8.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,30.72,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,0.76,0.74,18.00,1.03,1.65,0.00,0.00,25.59,27.44,1.09,1.64,0.00,62.43,34.26,0.00,2.00,0.00
10.00,0.00,23.78,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,0.08,0.02,3.10,11.17,0.00,19.58,11.76,0.00,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,0.02,14.48,38.55,3.60,0.00,8.00,19.10,0.18,18.02,0.02,0.60,19.59,19.59,19.59,1.20,32.50,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,0.77,0.73,18.00,1.03,1.65,0.00,0.00,25.59,27.44,1.09,1.64,1.06,61.74,36.24,0.00,2.00,0.00
11.00,0.00,23.86,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,0.54,0.55,3.10,11.17,0.00,19.83,10.96,0.00,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,1.60,14.35,38.34,3.60,0.00,8.00,19.10,10.46,18.02,2.55,0.60,19.59,19.59,19.59,1.20,31.47,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,0.81,0.85,18.00,1.03,1.65,0.00,0.00,25.59,27.44,1.09,1.64,6.42,60.22,34.09,0.00,2.00,0.00
12.00,0.02,23.94,0.02,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,0.71,2.84,3.10,11.17,0.00,20.05,9.94,7.66,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,4.61,14.17,38.11,3.60,0.00,8.00,19.10,50.92,18.02,10.86,0.60,19.59,19.59,19.59,1.20,29.49,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,0.86,1.02,18.00,1.03,1.65,0.00,0.00,25.59,27.44,1.09,1.64,30.59,58.43,30.55,0.00,2.00,6.44
13.00,0.38,23.60,0.39,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,1.41,7.52,3.10,11.17,0.00,20.29,9.23,7.66,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,7.65,14.46,39.18,3.60,0.00,8.00,19.10,106.13,18.02,21.79,0.60,19.59,19.59,19.59,1.20,30.37,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,1.04,1.19,18.00,1.03,1.65,0.03,0.00,25.59,27.44,1.09,1.64,65.48,58.66,32.12,0.00,2.00,17.61
14.00,1.92,23.66,2.05,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,7.62,12.54,3.10,9.70,0.00,20.53,8.63,7.66,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,10.66,14.90,40.69,3.60,0.00,8.00,19.10,134.90,18.02,30.82,0.60,19.59,19.59,19.59,1.20,32.20,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,1.26,1.36,18.00,1.03,1.65,0.05,0.00,25.59,27.44,1.09,1.64,91.09,59.56,35.39,0.00,2.00,39.32
15.00,4.86,23.82,4.94,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,15.39,14.77,3.10,11.17,0.00,19.85,8.89,7.66,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,11.83,16.00,44.07,3.60,0.00,8.00,19.10,141.74,18.02,34.68,0.60,19.59,19.59,19.59,1.20,35.27,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,1.54,1.95,18.00,1.03,1.65,0.06,0.00,25.59,27.44,1.09,1.64,99.79,62.88,39.50,0.00,2.00,70.49
16.00,8.20,23.82,8.42,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,17.58,15.97,3.10,11.17,0.00,18.86,9.44,7.65,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,12.51,17.31,48.08,3.60,0.00,8.00,19.10,144.34,18.02,36.72,0.60,19.59,19.59,19.59,1.20,38.74,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,1.83,2.67,18.00,1.03,1.65,0.09,0.00,25.59,27.44,1.09,1.64,105.19,67.01,43.89,0.00,2.00,80.00
17.00,10.79,23.71,11.09,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,18.24,16.58,3.10,11.17,0.00,17.96,10.43,7.66,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,13.00,18.08,52.10,3.60,0.00,8.00,19.10,144.20,18.02,37.88,0.60,19.59,19.59,19.59,1.20,40.59,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,2.32,3.30,18.00,1.03,1.65,0.44,0.00,36.68,40.64,1.49,2.24,108.16,70.64,48.78,0.10,2.00,80.00
18.00,12.70,23.66,12.89,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,18.89,16.95,3.10,11.17,0.00,17.09,11.56,8.05,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,13.41,18.67,56.12,3.60,0.00,8.00,19.10,144.05,18.02,38.74,0.60,19.59,19.59,19.59,1.20,41.90,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,2.87,3.89,18.00,1.03,1.65,0.59,0.00,36.68,40.64,1.49,2.24,110.40,74.10,53.85,0.20,2.00,80.00
19.00,14.12,23.68,14.30,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,18.98,17.21,3.10,11.17,0.00,15.74,15.37,8.06,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,13.85,19.42,60.51,3.60,0.00,8.00,19.10,142.67,18.02,39.28,0.60,19.59,19.59,19.59,1.20,43.83,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,3.16,4.34,18.00,1.03,1.65,0.74,0.00,44.87,48.89,1.97,2.95,111.74,77.52,60.68,0.20,2.00,80.00
20.00,15.23,23.62,15.29,14.00,4.20,5.00,9.10,14.10,3.60,0.70,3.50,17.00,18.81,17.47,3.10,11.17,0.00,14.23,20.07,8.05,0.00,0.00,3.20,19.39,19.39,19.59,14.69,1.45,14.20,20.23,65.03,3.60,0.00,8.00,19.10,141.07,18.02,39.71,0.60,19.59,19.59,19.59,1.20,45.97,3.30,19.59,19.59,8.40,10.60,8.73,17.63,2.40,3.36,4.74,18.00,1.03,1.65,0.83,0.00,44.87,48.89,1.97,2.95,112.15,80.92,68.09,0.30,2.00,80.00
