"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,85.73,0.00,3.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,16.34,6.39,0.00,37.95,10.21,8.86,204.65,204.43,0.00,67.69,23.51,23.51,185.79,198.88,185.86,0.00,76.05,73.16,66.15,66.20,75.94,0.00,0.00,0.00,68.22,56.50,111.24,111.19
2.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,67.54,0.00,3.86,165.35,113.35,133.88,44.45,24.98,244.80,15.00,1.74,6.88,88.00,16.34,6.39,0.00,37.91,10.21,8.85,197.74,197.55,0.00,60.20,63.42,20.43,185.79,198.88,185.86,0.00,76.05,73.16,66.22,66.13,75.94,0.00,0.00,0.00,45.17,40.20,76.32,20.50
3.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,67.05,0.00,3.86,165.35,113.35,133.88,44.45,18.61,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,36.68,10.21,8.56,196.86,196.67,0.00,48.51,32.55,32.55,185.79,198.88,185.86,0.00,76.05,73.16,57.79,67.06,75.94,0.00,0.00,0.00,40.90,37.24,63.99,63.97
4.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,66.69,0.00,3.86,165.35,113.35,133.88,44.45,18.65,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,30.82,10.21,7.19,195.96,195.78,0.00,32.35,64.50,32.37,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.94,0.00,0.00,0.00,36.42,33.98,98.54,98.50
5.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,62.95,0.00,3.86,165.35,113.35,133.88,44.45,15.59,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,26.09,10.21,6.09,194.98,194.81,0.00,49.81,20.43,49.95,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.94,0.00,0.00,0.00,33.30,31.59,63.59,63.57
6.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,69.51,0.00,3.86,165.35,113.35,133.88,44.45,23.18,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,18.77,10.21,4.38,196.56,196.37,0.00,30.36,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.94,0.00,0.00,0.00,37.62,34.87,97.28,97.24
7.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,46.75,0.00,3.86,165.35,113.35,133.88,44.45,6.13,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,16.20,10.21,3.78,189.77,189.63,0.00,33.03,33.30,33.30,185.79,198.88,185.86,0.00,76.05,73.16,60.95,60.78,75.94,0.00,0.00,0.00,20.43,20.43,20.43,20.50
8.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,61.49,0.00,3.86,165.35,113.35,133.88,44.45,17.38,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,16.20,10.21,3.78,195.56,195.38,0.00,52.54,33.58,52.66,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.94,0.00,0.00,0.00,33.05,31.40,111.24,0.00
9.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,50.67,0.00,3.86,165.35,113.35,133.88,44.45,0.00,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,16.20,10.21,3.78,190.66,190.51,0.00,47.75,26.75,20.49,185.79,198.88,185.86,0.00,76.05,73.16,58.85,66.99,75.94,0.00,0.00,0.00,21.27,21.26,20.43,20.50
10.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,64.32,0.00,3.86,165.35,113.35,133.88,44.45,0.00,244.80,0.00,1.74,6.88,88.00,16.34,6.39,0.00,18.49,10.21,4.31,197.44,197.26,0.00,0.00,44.21,44.21,185.79,198.88,185.86,0.00,76.05,73.16,57.79,67.06,75.94,0.00,0.00,0.00,39.50,36.24,80.09,80.07
