"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
13.00,3.04,13.71,4.42,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,7.34,14.91,19.00,0.00,4.30,15.20,65.58,8.00,0.00,3.40,2.50,20.00,19.00,10.00,13.59,1.45,11.34,18.80,64.70,3.40,27.00,19.42,17.96,99.86,17.96,23.95,0.60,16.00,16.00,16.00,2.40,126.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,7.98,9.08,18.90,0.00,0.00,0.43,1.00,55.70,64.10,7.20,5.20,81.72,78.60,128.00,0.10,2.00,52.06,51.17,11.00,80.48
14.00,1.29,14.65,2.78,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.08,10.84,19.00,0.00,4.30,15.40,62.57,7.90,0.00,3.40,2.50,20.00,19.00,10.00,13.59,1.45,6.68,18.70,63.20,3.40,27.00,19.42,17.96,57.24,17.96,14.55,0.60,16.00,16.00,16.00,2.40,127.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,6.57,7.17,18.90,0.00,0.00,0.30,1.00,55.00,66.90,6.90,5.24,52.37,76.00,131.00,0.00,2.00,22.94,30.74,11.00,19.45
15.00,0.29,14.55,1.17,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,5.34,19.00,0.00,4.30,15.70,59.36,7.90,0.00,3.40,2.50,20.00,19.00,10.00,13.59,1.45,1.65,18.80,61.00,3.40,27.00,19.42,17.96,18.25,17.96,5.03,0.60,16.00,16.00,16.00,2.40,127.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,5.27,5.50,18.90,0.00,0.00,0.10,1.00,53.60,67.60,6.20,5.07,18.02,75.90,130.00,0.00,2.00,5.72,0.15,11.00,0.16
16.00,0.01,14.29,0.19,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,1.54,19.00,0.00,4.30,15.90,55.58,7.90,0.00,15.53,2.50,20.00,19.00,10.00,13.59,1.45,0.14,18.80,58.50,3.40,27.00,19.42,17.96,3.51,17.96,0.72,0.60,16.00,16.00,16.00,2.40,126.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,4.31,4.54,18.90,0.00,0.00,0.05,1.00,51.90,68.00,5.50,4.28,2.84,75.20,125.00,0.00,2.00,0.46,0.00,11.00,0.00
17.00,0.00,14.40,0.00,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,0.00,19.00,0.00,4.30,15.50,51.96,7.90,0.00,15.53,2.50,20.00,19.00,10.00,13.59,1.45,0.00,18.40,55.20,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,16.00,16.00,16.00,2.40,121.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,3.34,3.58,18.90,0.00,0.00,0.00,1.00,49.20,67.30,4.60,3.61,0.00,72.70,115.00,0.00,2.00,0.00,0.00,11.00,0.00
18.00,0.00,13.21,0.00,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,0.00,19.00,0.00,4.30,15.20,48.81,7.90,0.00,15.53,2.50,20.00,19.00,10.00,13.59,1.45,0.00,18.00,51.80,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,16.00,16.00,16.00,2.40,115.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,2.35,2.62,18.90,0.00,0.00,0.00,1.00,46.90,66.40,3.80,3.30,0.00,70.20,101.00,0.00,2.00,0.00,0.00,11.00,0.00
19.00,0.00,13.60,0.00,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,0.00,19.00,0.00,4.30,15.00,45.02,7.90,0.00,15.53,2.50,20.00,19.00,10.00,13.59,1.45,0.00,17.40,48.40,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,16.00,16.00,16.00,2.40,105.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,1.51,1.80,18.90,0.00,0.00,0.00,1.00,55.60,74.90,3.50,2.96,0.00,67.90,86.00,0.00,2.00,0.00,0.00,11.00,0.00
20.00,0.00,14.29,0.00,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,0.00,19.00,0.00,4.30,14.60,39.31,7.90,0.00,15.53,2.50,20.00,19.00,10.00,13.59,1.45,0.00,16.60,45.00,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,16.00,16.00,16.00,2.40,101.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,1.13,1.43,18.90,0.00,0.00,0.00,1.00,54.30,76.70,3.20,2.53,0.00,75.00,81.00,0.00,2.00,0.00,0.00,11.00,0.00
21.00,0.00,14.50,0.00,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,0.00,19.00,0.00,4.30,13.80,34.22,7.90,0.00,15.53,2.50,20.00,19.00,10.00,13.59,1.45,0.00,15.30,42.00,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,16.00,16.00,16.00,2.40,97.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,0.81,1.09,18.90,0.00,0.00,0.00,1.00,42.80,63.60,3.00,2.21,0.00,60.40,66.00,0.00,2.00,0.00,0.00,11.00,0.00
22.00,0.00,15.21,0.00,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,0.00,19.00,0.00,4.30,13.20,31.01,7.90,0.00,15.53,2.50,20.00,19.00,10.00,13.59,1.45,0.00,13.90,39.10,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,16.00,16.00,16.00,2.40,61.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,0.68,0.86,18.90,0.00,0.00,0.00,1.00,42.10,63.60,2.80,2.18,0.00,56.00,42.00,0.00,2.00,0.00,0.00,11.00,0.00
23.00,0.00,16.77,0.00,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,0.00,19.00,0.00,4.30,13.10,28.21,7.90,0.00,15.53,2.50,20.00,19.00,10.00,13.59,1.45,0.00,12.90,36.60,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,16.00,16.00,16.00,2.40,48.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,0.61,0.65,18.90,0.00,0.00,0.00,1.00,43.70,63.40,2.60,2.12,0.00,51.90,31.00,0.00,2.00,0.00,0.00,11.00,0.00
24.00,0.00,17.30,0.00,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,0.00,19.00,0.00,4.30,12.90,26.67,7.90,0.00,3.40,2.50,20.00,19.00,10.00,13.59,1.45,0.00,11.90,34.10,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,16.00,16.00,16.00,2.40,37.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,0.76,0.53,18.90,0.00,0.00,0.00,1.00,44.80,62.90,2.40,1.93,0.00,48.20,22.00,0.00,2.00,0.00,0.00,11.00,0.00
25.00,0.00,17.17,0.00,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,0.00,19.00,0.00,4.30,12.60,25.27,7.90,0.00,3.40,2.50,20.00,19.00,10.00,13.59,1.45,0.00,11.00,31.60,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,16.00,16.00,16.00,2.40,29.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,0.85,0.51,18.90,0.00,0.00,0.00,1.00,44.60,61.50,2.20,1.76,0.00,45.40,16.00,0.00,2.00,0.00,0.00,11.00,0.00
26.00,0.00,16.37,0.00,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,0.00,19.00,0.00,4.30,12.20,24.27,7.90,0.00,3.40,2.50,20.00,19.00,10.00,13.59,1.45,0.00,10.40,29.50,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,16.00,16.00,16.00,2.40,23.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,0.75,0.80,18.90,0.00,0.00,0.00,1.00,43.70,60.10,1.90,1.61,0.00,43.20,13.00,0.00,2.00,0.00,0.00,11.00,0.00
27.00,0.00,16.21,0.00,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,0.00,19.00,0.00,4.30,11.60,23.20,7.90,0.00,3.40,2.50,20.00,19.00,10.00,13.59,1.45,0.00,10.50,28.50,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,16.00,16.00,16.00,2.40,18.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,0.76,1.30,18.90,0.00,0.00,0.00,1.00,40.70,58.70,1.80,1.43,0.00,42.70,11.00,0.00,2.00,0.00,0.00,11.00,0.00
28.00,0.00,16.49,0.00,16.00,3.00,6.50,6.40,7.10,2.90,0.00,3.40,20.39,0.00,0.00,19.00,0.00,4.30,11.10,21.95,7.90,0.00,3.40,2.50,20.00,19.00,10.00,13.59,1.45,0.00,10.60,27.60,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,16.00,16.00,16.00,2.40,15.00,12.82,17.00,4.00,9.00,7.57,16.50,2.40,1.09,2.48,18.90,0.00,0.00,0.00,1.00,38.70,57.00,1.60,1.13,0.00,42.20,9.00,0.00,2.00,0.00,0.00,11.00,0.00
