"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,27.31,67.13,599.97,195.18,8.06,0.00,97.13,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,78.79,36.25,35.37,211.65,28.00,2.15,6.88,75.14,0.00,6.39,9.98,81.93,3.45,18.95,0.00,0.00,0.00,29.64,29.68,0.00,0.00,0.00,0.00,0.00,67.01,67.01,45.98,30.28,36.07,30.67,30.56,30.55,0.00,85.00,0.00,0.00,203.20,17.60,20.25
2.00,46.46,29.25,67.13,599.97,195.18,8.06,0.00,103.91,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,87.04,36.25,35.37,226.50,28.00,2.15,6.88,75.14,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,23.51,0.00,23.51,23.51,0.00,0.00,0.00,0.00,67.01,67.01,50.40,39.44,36.07,30.67,30.56,30.55,0.00,85.00,0.00,0.00,203.20,17.60,20.25
3.00,46.46,29.18,67.13,599.97,195.18,8.06,0.00,104.25,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,87.46,36.25,35.37,228.15,28.00,2.15,6.88,75.14,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,24.55,0.00,24.56,24.55,0.00,0.00,0.00,0.00,67.01,65.63,47.47,43.35,36.07,30.67,30.56,30.55,0.00,74.52,0.00,0.00,203.20,17.60,20.25
4.00,46.46,29.57,67.13,599.97,195.18,8.06,0.00,100.94,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,83.42,36.25,35.37,221.44,28.00,2.15,6.88,75.14,0.00,6.39,9.98,85.48,3.45,19.77,0.00,0.00,29.91,0.00,29.93,0.00,0.00,0.00,0.00,0.00,67.01,62.44,49.10,36.53,36.07,30.67,30.56,30.55,0.00,77.72,0.00,0.00,203.20,17.60,20.25
5.00,46.46,28.03,67.13,599.97,195.18,8.06,6.63,95.36,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,76.63,36.25,35.37,211.74,28.00,2.15,6.88,75.14,0.00,6.39,9.98,76.04,3.45,17.59,0.00,0.00,29.65,0.00,29.67,0.00,0.00,0.00,0.00,0.00,0.00,75.00,48.95,36.20,36.07,30.67,30.56,30.55,0.00,73.15,0.00,0.00,203.20,17.60,20.25
6.00,46.46,28.92,67.13,599.97,195.18,8.06,6.63,95.60,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,76.93,36.25,35.37,215.46,28.00,2.15,6.88,75.14,0.00,6.39,9.98,79.26,3.45,18.33,0.00,0.00,29.65,0.00,29.67,0.00,0.00,0.00,0.00,0.00,0.00,75.00,49.26,36.87,36.07,30.67,30.56,30.55,0.00,73.15,0.00,0.00,203.20,17.60,20.25
7.00,46.46,27.31,67.13,599.97,195.18,8.06,6.63,91.22,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,71.60,36.25,35.37,208.50,28.00,2.15,6.88,75.14,0.00,6.39,9.98,58.83,3.45,13.61,0.00,0.00,46.82,0.00,46.94,0.00,0.00,0.00,0.00,0.00,0.00,67.01,45.98,30.28,36.07,30.67,30.56,30.55,0.00,32.67,0.00,0.00,203.20,17.60,20.25
8.00,46.46,27.31,67.13,599.97,195.18,8.06,6.63,87.66,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,67.27,36.25,35.37,201.75,28.00,2.15,6.88,75.14,0.00,6.39,9.98,44.04,3.45,10.19,0.00,0.00,46.82,0.00,46.94,0.00,0.00,0.00,0.00,0.00,0.00,67.01,45.98,30.28,36.07,30.67,30.56,30.55,20.62,0.00,0.00,0.00,203.20,17.60,20.25
9.00,46.46,27.31,67.13,599.97,195.18,8.06,6.63,88.21,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,67.94,36.25,35.37,199.06,28.00,2.15,6.88,75.14,0.00,6.39,9.98,47.29,3.45,10.94,0.00,0.00,0.00,0.00,39.81,0.00,0.00,0.00,0.00,0.00,0.00,67.01,45.98,30.28,36.07,30.67,30.56,30.55,53.96,0.00,0.00,0.00,203.20,17.60,20.25
10.00,46.46,27.31,67.13,599.97,195.18,8.06,6.63,90.26,17.39,2.23,20.02,14.92,55.96,5.13,2.82,137.50,56.18,70.43,36.25,35.37,201.71,28.00,2.15,6.88,75.14,0.00,6.39,9.98,48.30,3.45,11.17,0.00,0.00,0.00,0.00,20.62,0.00,0.00,0.00,0.00,0.00,0.00,33.29,36.31,36.29,36.07,30.67,30.56,30.55,20.62,0.00,0.00,0.00,203.20,17.60,20.25
