"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,80.18,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,50.36,3.45,11.65,144.33,0.00,67.50,0.00,0.00,0.00,0.00,86.18,123.07,5.67,74.91,76.30,50.43,57.70,48.37,30.67,30.56,30.55,43.33,43.33,110.26,0.00,146.00
2.00,78.57,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,80.18,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,144.33,0.00,67.50,0.00,0.00,0.00,0.00,72.84,0.00,5.67,74.91,76.30,50.46,57.67,48.37,30.67,30.56,30.55,43.33,43.33,110.26,0.00,146.00
3.00,78.57,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,24.91,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,4.64,3.45,0.00,0.00,0.00,20.62,0.00,67.88,20.62,0.00,0.00,0.00,5.67,74.91,75.00,49.35,58.78,48.37,30.67,30.56,30.55,56.40,20.62,110.26,0.00,146.00
4.00,78.57,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,15.46,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,4.64,3.45,0.00,144.33,0.00,29.98,0.00,65.79,29.98,0.00,0.00,0.00,5.67,74.91,75.00,49.77,58.36,48.37,30.67,30.56,30.55,39.75,20.62,110.26,0.00,146.00
5.00,78.57,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,15.46,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,144.33,0.00,20.62,0.00,67.88,20.62,0.00,0.00,0.00,5.67,74.91,75.00,49.35,58.78,48.37,30.67,30.56,30.55,38.51,38.51,110.26,0.00,146.00
6.00,78.57,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,15.46,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,4.64,3.45,0.00,144.33,0.00,20.62,0.00,65.35,20.62,0.00,0.00,0.00,5.67,74.91,75.00,48.91,59.22,48.37,30.67,30.56,30.55,20.62,58.93,110.26,0.00,146.00
7.00,78.57,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,66.84,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,51.00,3.45,11.80,144.33,0.00,48.69,0.00,48.69,0.00,0.00,72.84,0.00,5.67,74.91,76.30,56.00,52.13,48.37,30.67,30.56,30.55,56.36,32.39,110.26,0.00,146.00
8.00,78.57,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,67.80,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,60.72,3.45,14.05,150.92,0.00,20.62,20.62,59.89,20.62,0.00,72.84,0.00,5.67,74.91,76.30,56.00,52.13,48.37,30.67,30.56,30.55,85.00,20.62,110.26,0.00,146.00
9.00,78.57,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,68.99,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,56.77,3.45,13.13,148.29,0.00,20.62,62.09,62.83,20.62,0.00,0.00,0.00,5.67,74.91,76.30,56.00,52.13,48.37,30.67,30.56,30.55,84.19,66.14,20.62,0.00,146.00
10.00,78.57,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,79.63,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,78.77,3.45,18.22,167.89,0.00,33.15,33.07,48.39,33.15,0.00,0.00,0.00,5.67,74.91,76.30,48.90,59.23,48.37,30.67,30.56,30.55,39.81,39.81,110.26,0.00,146.00
