"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,78.06,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,36.35,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,39.83,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,15.45,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,94.23,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,87.62,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
7.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,86.32,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
8.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,85.69,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
9.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,86.67,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
10.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,83.96,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
11.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,141.89,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
12.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,100.65,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
13.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,78.06,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
14.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,77.87,5.69,3.06,164.07,112.47,44.37,47.08,215.00,34.29,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
15.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,15.45,5.69,3.06,164.07,79.66,44.37,45.00,215.00,34.29,0.00,87.77,0.00,6.39,9.98,95.55,10.52,19.79,208.29,208.09,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
16.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,69.67,19.21,4.79,41.90,0.00,15.45,5.69,3.06,164.07,29.05,44.37,45.00,215.00,34.29,0.00,87.77,0.00,6.39,9.98,95.55,10.52,19.79,183.12,214.40,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,57.79,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
17.00,78.57,29.98,67.20,574.95,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,15.45,5.69,3.06,164.07,28.54,44.37,41.19,215.00,34.29,0.00,87.77,0.00,6.39,9.98,95.55,10.52,19.79,214.56,182.97,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,65.80,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
18.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,0.00,41.90,0.00,15.45,5.69,3.06,164.07,28.63,44.37,45.00,215.00,34.29,0.00,87.77,0.00,6.39,9.98,95.55,10.52,19.79,198.84,198.69,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,80.87,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
19.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,110.48,19.21,4.79,41.90,0.00,15.45,5.69,3.06,164.07,41.47,44.37,45.00,215.00,34.29,0.00,87.77,0.00,6.39,9.98,95.55,10.52,19.79,226.11,210.72,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
