"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.31,0.00,14.00,4.20,7.00,6.10,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,6.00,71.00,0.00,9.80,15.41,4.60,19.32,19.32,10.00,12.68,2.80,0.00,17.44,45.45,2.80,27.00,19.51,19.32,0.00,18.05,0.00,0.60,11.71,11.71,10.73,2.40,32.00,0.00,10.00,19.51,5.00,10.80,0.00,17.56,1.20,5.27,8.00,18.90,0.00,0.00,0.00,1.00,77.11,67.73,6.07,4.79,0.00,83.44,23.00,0.00,2.00,0.00,0.00
2.00,0.00,23.43,0.00,14.00,4.20,7.00,6.10,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,8.73,25.52,0.00,9.80,15.41,4.60,19.32,19.32,10.00,12.68,2.80,0.00,16.68,39.95,2.80,27.00,19.51,19.32,0.00,18.05,0.00,0.60,11.71,11.71,10.73,2.40,12.27,0.00,10.00,19.51,5.00,10.00,0.00,17.56,1.20,9.59,13.08,18.90,0.00,0.00,0.00,1.00,77.11,67.73,4.51,3.80,0.00,78.92,11.17,0.00,2.00,0.00,0.00
3.00,0.00,23.40,0.00,14.00,4.20,7.00,6.10,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,9.67,24.44,0.00,9.80,15.41,4.60,19.32,19.32,10.00,12.68,2.80,0.00,16.37,38.98,2.80,27.10,19.51,19.32,0.00,18.05,0.00,0.60,11.71,11.71,10.73,2.40,13.76,0.00,10.00,19.51,5.00,10.80,0.00,17.56,1.20,9.48,13.05,18.90,0.00,0.00,0.00,1.00,62.55,57.60,4.51,3.80,0.00,77.44,11.66,0.00,2.00,0.00,0.00
4.00,0.00,23.42,0.00,14.00,4.20,7.00,6.10,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,10.54,23.53,0.00,9.80,15.41,4.60,19.32,19.32,10.00,12.68,2.80,0.00,16.13,38.38,2.80,27.10,19.51,19.32,0.00,18.05,0.00,0.60,11.71,11.71,10.73,2.40,16.67,0.00,10.00,19.51,5.00,10.80,0.00,17.56,1.20,9.56,13.22,18.90,0.00,0.00,0.00,1.00,62.55,57.60,2.76,2.24,0.00,76.18,12.98,0.00,2.00,0.00,0.00
5.00,0.00,23.37,0.00,14.00,4.20,7.00,6.10,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,11.92,22.09,0.00,9.80,15.41,4.60,19.32,19.32,10.00,12.68,2.80,0.00,15.63,37.09,2.80,27.10,19.51,19.32,0.00,18.05,0.00,0.60,11.71,11.71,10.73,2.40,19.31,0.00,10.00,19.51,5.00,10.80,0.00,17.56,1.20,9.86,13.54,18.90,0.00,0.00,0.00,1.00,37.59,34.19,2.76,2.24,0.00,73.83,14.46,0.00,2.00,0.00,0.00
6.00,0.00,23.42,0.00,14.00,4.20,7.00,6.10,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,13.46,20.49,0.00,9.80,15.41,4.60,19.32,19.32,10.00,12.68,2.80,0.00,15.04,35.56,2.80,27.20,19.51,19.32,0.00,18.05,0.00,0.60,11.71,11.71,10.73,2.40,21.85,0.00,10.00,19.51,5.00,10.80,0.00,17.56,1.20,10.22,13.92,18.90,0.00,0.00,0.00,1.00,37.59,34.19,2.08,1.64,0.00,71.13,16.01,0.00,2.00,0.00,0.00
7.00,0.00,23.48,0.00,14.00,4.20,7.00,6.10,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,14.96,19.35,0.00,9.80,15.41,4.60,19.32,19.32,10.00,12.68,2.80,0.00,14.54,34.23,2.80,27.00,19.51,19.32,0.00,18.05,0.00,0.60,11.71,11.71,10.73,2.40,23.77,0.00,10.00,19.51,5.00,10.80,0.00,17.56,1.20,10.73,14.19,18.90,0.00,0.00,0.00,1.00,29.76,27.44,2.08,1.64,0.00,69.32,17.03,0.00,2.00,0.00,0.00
8.00,0.00,23.34,0.00,14.00,4.20,7.00,6.10,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,16.45,18.36,0.00,9.80,15.41,4.60,19.32,19.32,10.00,12.68,2.80,0.00,14.07,32.96,2.80,27.30,19.51,19.32,0.00,18.05,0.00,0.60,11.71,11.71,10.73,2.40,25.49,0.00,10.00,19.51,5.00,10.80,0.00,17.56,1.20,11.29,14.43,18.90,0.00,0.00,0.00,1.00,29.76,27.44,1.04,0.73,0.00,67.80,17.89,0.00,2.00,0.00,0.00
9.00,0.00,23.57,0.00,14.00,4.20,7.00,6.10,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.02,17.53,0.00,9.80,15.41,4.60,19.32,19.32,10.00,12.68,2.80,0.00,13.39,30.21,2.80,27.40,19.51,19.32,0.00,18.05,0.00,0.60,11.71,11.71,10.73,2.40,22.95,0.00,10.00,19.51,5.00,10.80,0.00,17.56,1.20,11.44,14.62,18.90,0.00,0.00,0.00,1.00,14.54,13.04,1.04,0.73,0.00,65.38,16.80,0.00,2.00,0.00,0.00
10.00,0.00,23.57,0.00,14.00,4.20,7.00,6.10,13.07,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.29,16.75,0.00,9.80,15.41,4.60,19.32,19.32,10.00,12.68,2.80,0.00,12.65,26.96,2.80,27.30,19.51,19.32,0.00,18.05,0.00,0.60,11.71,11.71,10.73,2.40,18.99,0.00,10.00,19.51,5.00,10.80,0.00,17.56,1.20,11.45,14.79,18.90,0.00,0.00,0.00,1.00,14.54,13.04,0.87,0.73,0.00,62.66,15.06,0.00,2.00,0.00,0.00
