"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,4.42,4.64,94.84,19.21,3.37,20.83,57.48,7.44,3.99,81.71,112.47,88.47,0.00,116.13,16.00,6.88,44.69,0.00,6.39,0.00,48.06,5.47,14.57,228.68,0.00,0.00,0.00,0.00,23.32,184.34,197.33,184.41,0.00,66.94,45.00,49.03,59.11,70.80,0.00,0.00,0.00,26.01,43.48,96.96,92.49,203.31,20.46,20.42,22.01,21.80,5.06
2.00,78.57,29.98,67.20,650.00,211.66,4.42,4.64,94.84,19.21,3.37,20.83,54.88,7.44,3.99,81.71,112.47,88.47,0.00,111.32,0.00,6.88,44.69,0.00,6.39,0.00,48.06,5.47,14.57,228.68,0.00,0.00,0.00,0.00,23.32,184.34,197.33,184.41,0.00,66.94,45.00,48.38,59.74,70.80,0.00,0.00,0.00,34.71,34.77,93.08,83.49,203.31,20.46,20.42,22.01,21.80,5.06
3.00,78.57,29.98,67.20,650.00,211.66,4.42,4.64,94.84,19.21,3.37,20.83,52.41,7.44,3.99,81.71,112.47,88.47,0.00,103.98,0.00,6.88,44.69,0.00,6.39,0.00,48.06,5.47,14.57,228.68,0.00,0.00,0.00,0.00,23.32,184.34,197.33,184.41,0.00,66.94,45.00,49.03,59.09,70.80,0.00,0.00,0.00,34.71,34.77,0.00,0.00,203.31,20.46,20.42,22.01,21.80,5.06
4.00,78.57,29.98,67.20,650.00,211.66,4.42,4.64,94.84,19.21,3.37,20.83,48.05,7.44,3.99,81.71,112.47,88.47,0.00,100.01,0.00,6.88,44.69,0.00,6.39,0.00,48.05,5.47,14.56,228.68,0.00,0.00,0.00,0.00,23.32,184.33,197.32,184.40,0.00,66.94,45.00,48.00,56.70,70.80,0.00,0.00,0.00,34.71,34.77,0.00,0.00,203.31,20.46,20.42,22.01,21.80,5.06
5.00,78.57,29.98,67.20,650.00,211.66,4.42,4.64,94.84,19.21,3.37,20.83,49.27,7.44,3.99,81.71,112.47,88.47,18.00,101.89,0.00,6.88,44.69,0.00,6.39,0.00,48.06,5.47,14.57,228.68,0.00,0.00,0.00,0.00,0.00,184.34,197.33,184.41,0.00,0.00,76.37,55.82,55.75,70.80,0.00,0.00,0.00,20.60,20.60,82.54,0.00,203.31,20.46,20.42,22.01,21.80,5.06
6.00,78.57,29.98,67.20,650.00,211.66,4.42,4.64,94.84,19.21,3.37,20.83,49.20,7.44,3.99,81.71,112.47,88.47,18.00,100.00,0.00,6.88,44.69,0.00,6.39,0.00,35.69,5.47,11.70,228.68,0.00,0.00,0.00,26.42,0.00,182.03,195.00,182.09,0.00,0.00,61.05,48.21,55.12,70.80,0.00,0.00,0.00,84.50,85.00,22.41,0.00,203.31,20.46,20.42,22.01,21.80,5.06
7.00,78.57,29.98,67.20,650.00,211.66,4.42,4.64,94.84,19.21,3.37,20.83,55.23,7.44,3.99,81.71,112.47,88.47,0.00,100.00,0.00,6.88,44.69,0.00,6.39,0.00,48.06,5.47,14.56,228.68,0.00,0.00,0.00,23.32,0.00,184.34,197.33,184.41,0.00,0.00,63.17,48.38,59.75,70.80,0.00,0.00,0.00,34.71,34.77,98.55,0.00,203.31,20.46,20.42,22.01,21.80,5.06
8.00,78.57,29.98,67.20,650.00,211.66,4.42,4.64,94.84,19.21,3.37,20.83,66.60,7.44,0.00,81.71,112.47,88.47,0.00,100.63,0.00,6.88,44.69,0.00,6.39,0.00,48.06,5.47,14.57,228.68,0.00,0.00,0.00,20.60,0.00,184.34,197.33,184.41,0.00,0.00,63.17,49.03,59.11,70.80,0.00,0.00,0.00,34.71,34.77,103.80,0.00,203.31,20.46,20.42,22.01,21.80,5.06
9.00,78.57,29.98,67.20,650.00,211.66,4.42,4.64,94.84,19.21,3.37,20.83,73.01,7.44,0.00,81.71,112.47,88.47,0.00,103.68,0.00,6.88,44.69,0.00,6.39,0.00,48.06,5.47,14.57,228.68,0.00,0.00,0.00,20.60,0.00,184.34,197.33,184.41,0.00,0.00,63.17,49.03,59.09,70.80,0.00,0.00,0.00,34.71,34.77,0.00,0.00,203.31,20.46,20.42,22.01,21.80,5.06
10.00,78.57,29.98,67.20,650.00,211.66,4.42,4.64,94.84,19.21,3.37,20.83,82.10,7.44,0.00,81.71,112.47,88.47,0.00,111.35,0.00,6.88,44.69,0.00,6.39,0.00,48.06,5.47,14.57,228.68,0.00,0.00,0.00,20.60,0.00,184.35,197.33,184.41,0.00,0.00,63.17,49.13,59.31,70.80,0.00,0.00,0.00,34.71,34.77,104.29,0.00,203.31,20.46,20.42,22.01,21.80,5.06
