"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,72.37,29.95,67.13,594.17,193.29,0.00,6.09,83.44,18.09,0.63,19.01,14.92,91.44,5.13,2.82,120.17,85.73,65.00,30.81,12.00,82.93,0.00,1.97,6.88,65.66,0.00,6.39,0.00,50.95,4.43,11.79,0.00,0.00,0.00,37.42,37.60,37.60,184.17,197.14,0.00,0.00,0.00,45.00,46.51,45.94,30.02,0.00,0.00,0.00,0.00,85.00,75.39,0.00,101.60
12.00,78.57,29.95,67.13,594.17,193.29,0.00,6.09,83.44,18.09,0.63,19.01,14.92,142.31,5.13,2.82,120.17,91.25,65.00,30.81,12.00,82.93,0.00,1.97,6.88,65.66,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,20.62,26.80,184.17,197.14,0.00,0.00,0.00,76.30,48.90,59.23,30.02,0.00,0.00,0.00,0.00,85.00,55.15,0.00,101.60
13.00,78.57,29.95,67.13,594.17,193.29,0.00,6.09,83.44,18.09,0.63,19.01,14.92,140.94,5.13,2.82,120.17,91.03,65.00,30.81,12.00,82.93,0.00,1.97,6.88,65.66,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,0.00,0.00,53.40,50.36,62.57,30.02,0.00,0.00,0.00,0.00,85.00,62.92,0.00,101.60
14.00,56.59,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,77.78,5.13,2.82,120.17,69.77,65.00,30.81,12.00,82.93,0.00,1.97,6.88,65.66,0.00,6.39,9.00,46.52,4.43,10.76,0.00,0.00,0.00,66.62,67.40,20.62,183.40,196.37,0.00,1.89,0.00,55.51,52.49,0.00,30.02,18.74,0.00,0.00,0.00,85.00,20.62,0.00,101.60
15.00,69.99,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,77.78,5.13,2.82,120.17,63.67,65.00,30.81,12.00,82.93,0.00,1.97,6.69,65.66,0.00,6.39,9.00,50.82,4.43,11.75,0.00,0.00,0.00,67.10,26.80,20.62,166.72,179.25,0.00,1.88,0.00,53.40,45.85,40.56,30.02,18.51,0.00,0.00,0.00,38.16,110.26,0.00,101.60
16.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,77.78,5.13,2.82,120.17,58.16,65.00,30.81,0.00,82.93,0.00,1.97,6.69,65.66,0.00,6.39,9.00,41.19,4.43,9.53,0.00,0.00,0.00,20.62,66.16,20.62,146.10,156.67,0.00,1.82,0.00,0.00,45.99,41.65,30.02,17.66,0.00,0.00,0.00,75.10,29.27,0.00,101.60
17.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,75.66,5.13,2.82,120.17,55.23,65.00,30.81,0.00,82.93,0.00,1.97,6.69,65.66,0.00,6.39,9.00,56.34,4.43,13.03,0.00,0.00,0.00,0.00,27.21,20.62,156.14,167.86,0.00,2.67,0.00,0.00,47.05,50.20,30.02,30.67,0.00,0.00,0.00,85.00,20.62,0.00,101.60
18.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,74.96,18.09,0.63,19.01,14.92,74.95,5.13,2.82,120.17,57.63,54.68,30.81,0.00,82.93,0.00,1.97,6.69,65.66,0.00,6.39,9.00,52.92,4.43,12.24,144.33,0.00,0.00,67.10,27.21,20.62,146.20,156.79,0.00,2.67,0.00,0.00,46.51,45.94,30.02,30.67,0.00,0.00,0.00,85.00,20.62,0.00,101.60
19.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,78.33,18.09,0.63,19.01,14.92,72.06,5.13,2.82,120.17,60.22,58.78,30.81,12.00,82.93,0.00,1.97,6.69,65.66,0.00,6.39,9.00,50.40,4.43,11.66,144.33,0.00,0.00,67.10,20.62,28.01,129.97,138.38,0.00,2.66,0.00,53.40,45.99,41.65,30.02,30.50,0.00,0.00,0.00,85.00,67.54,0.00,101.60
20.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,81.76,18.09,0.63,19.01,14.92,73.70,5.13,2.82,120.17,64.77,62.96,30.81,4.12,82.93,0.00,1.97,6.69,65.66,0.00,6.39,9.00,57.56,4.43,13.31,150.52,0.00,0.00,67.10,26.80,20.62,141.06,150.96,0.00,2.67,0.00,53.40,46.55,46.32,30.02,30.67,0.00,0.00,0.00,85.00,40.44,0.00,101.60
21.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,83.37,18.09,0.63,19.01,14.92,69.08,5.13,2.82,120.17,65.77,64.92,30.81,12.00,82.93,0.00,1.97,6.69,65.66,0.00,6.39,9.00,59.74,4.43,13.82,144.33,0.00,0.00,47.37,48.01,20.62,137.43,146.83,0.00,2.66,0.00,53.40,46.61,46.77,30.02,30.50,0.00,0.00,0.00,85.00,66.19,0.00,101.60
22.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,82.49,18.09,0.63,19.01,14.92,70.32,5.13,2.82,120.17,64.99,63.84,30.81,12.00,82.93,13.13,1.97,6.69,65.66,0.00,6.39,9.00,58.66,4.43,13.57,144.33,0.00,0.00,67.10,26.81,20.62,135.43,144.56,0.00,2.66,0.00,53.40,46.64,47.03,30.02,30.50,0.00,0.00,0.00,85.00,68.74,0.00,101.60
23.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,82.19,18.09,0.63,19.01,14.92,65.41,5.13,2.82,120.17,65.13,63.48,30.81,12.00,82.93,13.13,1.97,6.69,65.66,0.00,6.39,9.00,59.24,4.43,13.70,144.33,0.00,0.00,66.97,20.62,30.19,130.28,138.73,0.00,2.67,0.00,45.00,46.79,47.28,30.02,30.67,0.00,0.00,0.00,85.00,76.09,0.00,101.60
24.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,79.43,18.09,0.63,19.01,14.92,59.71,5.13,2.82,120.17,64.19,60.13,30.81,12.00,82.93,13.13,1.97,6.69,65.66,0.00,6.39,9.00,53.86,4.43,12.46,144.33,0.00,0.00,67.07,30.16,20.62,117.68,124.73,0.00,2.67,0.00,45.00,46.08,42.16,30.02,30.67,0.00,0.00,0.00,84.22,76.80,0.00,101.60
25.00,65.68,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,51.66,5.13,2.82,120.17,60.51,65.00,30.81,12.00,82.93,14.14,1.97,6.69,65.66,0.00,6.39,9.00,64.80,4.43,14.99,0.00,0.00,0.00,66.98,39.83,20.62,125.27,133.11,0.00,2.67,0.00,45.00,45.15,35.16,30.02,30.67,0.00,0.00,0.00,85.00,66.44,0.00,101.60
26.00,69.99,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,42.98,5.13,2.82,120.17,56.24,65.00,30.81,12.00,82.93,14.14,1.97,6.69,65.66,0.00,6.39,9.00,46.60,4.43,10.78,0.00,0.00,0.00,67.10,26.80,20.62,93.73,99.71,0.00,2.66,0.00,53.08,45.27,36.35,30.02,30.60,0.00,0.00,0.00,55.64,110.26,0.00,101.60
27.00,59.85,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,37.75,5.13,2.82,120.17,52.92,65.00,30.81,12.00,82.93,14.14,1.97,6.69,65.66,0.00,6.39,9.00,50.87,4.43,11.77,0.00,0.00,0.00,67.10,57.18,20.62,86.27,92.29,0.00,2.67,0.00,52.58,39.63,21.10,30.02,30.67,0.00,0.00,0.00,25.26,110.26,0.00,101.60
28.00,56.60,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,40.93,5.13,2.82,120.17,55.06,65.00,30.81,12.00,82.93,14.14,1.97,6.69,65.66,0.00,6.39,9.00,51.11,4.43,11.82,0.00,0.00,0.00,66.62,67.40,20.62,89.63,95.62,0.00,2.63,0.00,45.00,52.49,0.00,30.02,30.03,0.00,0.00,0.00,85.00,40.21,0.00,101.60
29.00,60.54,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,46.85,5.13,2.82,120.17,58.00,65.00,30.81,12.00,82.93,14.14,1.97,6.69,65.66,0.00,6.39,9.00,68.16,4.43,15.77,0.00,0.00,0.00,66.76,20.62,55.45,109.79,116.26,0.00,2.67,0.00,45.00,42.28,25.00,30.02,30.67,0.00,0.00,0.00,25.00,110.26,0.00,101.60
30.00,66.24,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,48.66,5.13,2.82,120.17,62.38,65.00,30.81,12.00,82.93,14.14,1.97,6.69,65.66,0.00,6.39,9.00,60.84,4.43,14.07,0.00,0.00,0.00,52.15,20.62,53.00,106.50,112.79,0.00,2.67,0.00,52.58,44.37,30.48,30.02,30.67,0.00,0.00,0.00,85.00,61.91,0.00,101.60
31.00,66.32,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,60.91,5.13,2.82,120.17,65.24,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,61.58,4.43,14.24,0.00,0.00,0.00,37.11,67.78,20.62,110.57,117.09,0.00,2.67,0.00,45.00,44.28,30.92,30.02,30.67,0.00,0.00,0.00,85.00,68.36,0.00,101.60
32.00,67.09,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,81.71,5.13,2.82,120.17,69.19,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,68.19,4.43,15.77,0.00,0.00,0.00,66.98,35.61,20.62,134.90,143.96,0.00,2.67,0.00,45.00,45.53,37.53,30.02,30.67,0.00,0.00,0.00,85.00,70.66,0.00,101.60
33.00,72.37,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,81.71,5.13,2.82,120.17,78.59,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,66.94,4.43,15.48,0.00,0.00,0.00,66.16,20.62,20.62,161.21,173.37,0.00,2.67,0.00,52.58,46.61,45.84,30.02,30.67,0.00,0.00,0.00,85.00,80.29,0.00,101.60
34.00,62.11,29.95,67.13,635.88,206.86,0.00,6.09,83.24,18.09,0.63,19.01,14.92,81.71,5.13,2.82,120.17,78.59,64.76,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,65.73,4.43,15.20,144.33,0.00,0.00,66.98,50.54,20.62,176.32,189.21,0.00,2.67,0.00,45.00,41.98,24.46,30.02,30.67,0.00,0.00,0.00,85.00,55.73,0.00,101.60
35.00,74.42,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,81.71,5.13,2.82,120.17,88.01,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,85.48,4.43,19.77,169.78,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,2.67,0.00,53.09,46.55,46.28,30.02,30.67,0.00,0.00,0.00,55.64,110.26,20.62,101.60
36.00,72.08,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,81.71,5.13,2.82,120.17,99.74,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,85.48,4.43,19.77,162.67,0.00,0.00,67.02,44.21,20.69,184.17,197.14,0.00,2.67,0.00,52.58,46.61,46.74,30.02,30.67,0.00,0.00,0.00,80.99,62.33,77.12,101.60
37.00,73.35,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,84.70,5.13,2.82,120.17,102.88,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,85.48,4.43,19.77,177.66,0.00,0.00,67.10,23.30,23.30,184.17,197.14,0.00,2.67,67.01,52.77,46.59,46.67,30.02,30.67,0.00,0.00,0.00,85.00,81.22,97.66,101.60
38.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,98.37,5.13,2.82,120.17,102.71,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,85.48,4.43,19.77,203.43,0.00,0.00,67.10,37.84,21.49,184.17,197.14,0.00,2.67,67.01,52.58,48.72,59.41,30.02,30.67,0.00,0.00,0.00,85.00,68.49,110.22,101.60
39.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,102.96,5.13,2.82,120.17,101.79,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,85.48,4.43,19.77,207.37,0.00,0.00,67.10,31.28,31.28,184.17,197.14,0.00,2.67,67.03,52.63,48.43,59.70,30.02,30.67,0.00,0.00,0.00,85.00,76.91,110.22,101.60
40.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,115.47,5.13,2.82,120.17,103.05,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,85.48,4.43,19.77,218.04,0.00,0.00,67.10,20.62,67.33,184.17,197.14,0.00,2.67,74.91,53.40,48.86,59.59,30.02,30.67,0.00,0.00,0.00,85.00,51.86,110.22,101.60
41.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,118.03,5.13,2.82,120.17,102.33,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,85.48,4.43,19.77,218.39,0.00,0.00,67.10,30.93,30.93,184.17,197.14,0.00,2.67,74.91,53.40,48.32,59.49,30.02,30.67,0.00,0.00,0.00,85.00,77.60,110.22,101.60
42.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,122.98,5.13,2.82,120.17,103.11,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,85.48,4.43,19.77,221.74,0.00,0.00,67.10,31.64,31.64,184.17,197.14,0.00,2.67,74.91,53.40,50.22,62.71,30.02,30.67,0.00,0.00,0.00,85.00,76.18,110.22,101.60
43.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,109.86,5.13,2.82,120.17,98.40,65.00,30.81,12.88,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,85.48,4.43,19.77,205.34,0.00,0.00,67.10,41.84,27.21,184.17,197.14,0.00,2.67,73.53,52.01,48.42,59.71,30.02,30.67,0.00,0.00,0.00,85.00,69.53,110.22,101.60
44.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,104.87,5.13,2.82,120.17,95.53,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,9.00,85.48,4.43,19.77,196.10,0.00,0.00,67.10,40.95,20.62,184.17,197.14,0.00,2.67,70.55,53.39,48.90,59.23,30.02,30.67,0.00,0.00,0.00,85.00,77.89,110.22,101.60
45.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,97.41,5.13,2.82,120.17,90.73,65.00,24.99,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,0.00,85.48,4.43,19.77,189.11,0.00,0.00,41.01,41.33,41.33,184.17,197.14,0.00,2.00,0.00,64.64,48.80,59.33,30.02,30.67,0.00,0.00,0.00,85.00,58.92,110.22,101.60
46.00,72.63,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,70.65,5.13,2.82,120.17,84.28,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,0.00,85.48,4.43,19.77,157.08,0.00,0.00,45.72,20.62,46.28,184.17,197.14,0.00,2.00,0.00,55.75,46.06,42.23,30.02,30.67,0.00,0.00,0.00,83.18,78.86,34.58,101.60
47.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,86.62,5.13,2.82,120.17,85.42,65.00,30.81,28.65,82.93,17.17,1.97,6.88,65.66,0.00,6.39,0.00,85.48,4.43,19.77,167.69,0.00,0.00,67.10,26.81,20.62,184.17,197.14,0.00,2.00,0.00,57.97,50.32,62.61,30.02,30.67,0.00,0.00,0.00,85.00,59.16,110.22,101.60
48.00,72.95,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,19.01,14.92,77.78,5.13,2.82,120.17,78.33,65.00,30.81,12.00,82.93,17.17,1.97,6.88,65.66,0.00,6.39,0.00,85.48,4.43,19.77,150.52,0.00,0.00,38.89,67.88,20.62,184.17,197.14,0.00,1.22,0.00,66.99,46.15,42.95,30.02,18.71,0.00,0.00,0.00,28.99,110.26,29.22,101.60
