"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,12.50,18.16,14.06,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,15.58,19.01,3.10,0.00,7.20,17.30,24.80,0.00,5.10,5.60,4.00,0.00,0.00,3.50,5.00,2.80,15.83,30.30,84.40,1.82,27.00,3.10,9.50,144.48,17.48,37.97,0.60,4.00,4.00,4.20,2.40,115.90,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,11.20,13.10,18.90,0.00,0.00,0.98,1.00,109.50,115.90,11.90,10.52,109.95,104.00,131.10,0.20,0.88,77.00,245.59,0.00,204.00,11.00
2.00,12.50,18.35,15.52,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,16.86,19.00,3.10,0.00,7.20,16.30,29.90,0.00,5.10,5.60,4.00,0.00,0.00,3.50,5.00,2.80,15.84,30.70,87.10,1.82,27.00,3.10,9.50,144.48,17.48,38.21,0.60,4.00,4.00,4.20,2.40,116.30,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,11.90,13.70,18.90,0.00,0.00,1.10,1.00,109.30,114.50,12.80,11.52,110.22,108.00,129.20,0.30,0.88,77.00,238.05,0.00,204.00,11.00
3.00,12.50,18.55,16.76,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,18.08,18.96,3.10,0.00,7.20,15.90,37.10,2.70,5.10,5.60,4.00,0.00,0.00,3.50,5.00,2.80,15.85,31.10,88.00,1.82,27.00,3.10,9.50,144.48,17.48,38.21,0.60,4.00,4.00,4.20,2.40,117.40,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,12.50,14.30,18.90,0.00,0.00,1.20,1.00,109.10,114.70,13.60,12.35,110.30,112.40,129.90,0.30,0.88,77.00,234.75,0.00,204.00,11.00
4.00,12.50,17.76,17.53,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,18.96,18.91,3.10,0.00,7.20,15.80,43.60,3.00,5.10,5.60,4.00,0.00,0.00,3.50,5.00,2.80,15.86,31.40,88.50,1.82,27.00,3.10,9.50,144.48,17.48,38.09,0.60,4.00,4.00,4.20,2.40,117.80,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,12.90,14.80,18.90,0.00,0.00,1.22,1.00,110.30,115.60,14.20,12.70,110.25,116.80,134.50,0.30,0.84,77.00,235.62,0.00,204.00,11.00
5.00,12.50,17.18,17.70,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,19.12,18.92,3.10,0.00,7.20,16.80,48.10,3.10,5.10,5.60,4.00,0.00,0.00,3.50,5.00,2.80,15.87,31.60,87.70,1.82,27.00,3.10,9.50,144.48,17.48,37.66,0.60,4.00,4.00,4.20,2.40,118.30,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,12.90,15.20,18.90,0.00,0.00,1.21,1.00,109.90,112.70,14.30,13.04,110.04,121.80,140.70,0.40,0.88,77.00,237.96,0.00,204.00,11.00
6.00,12.50,15.62,17.75,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,18.92,18.95,3.10,0.00,7.20,18.00,52.40,3.10,5.10,5.60,4.00,0.00,0.00,3.50,5.00,2.80,15.89,31.80,87.60,1.82,27.00,3.10,9.50,144.48,17.48,37.26,0.60,4.00,4.00,4.20,2.40,119.40,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,13.00,15.50,18.90,0.00,0.00,1.23,1.00,111.80,112.00,14.50,13.30,110.24,126.10,144.00,0.40,0.84,77.00,238.94,0.00,204.00,11.00
7.00,12.50,15.48,17.68,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,18.73,18.96,3.10,0.00,7.20,19.30,56.00,3.10,5.10,5.60,4.00,0.00,0.00,3.50,5.00,2.80,15.91,31.70,89.30,1.82,27.00,3.10,9.50,144.48,17.48,37.17,0.60,4.00,4.00,4.20,2.40,120.90,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,13.00,15.60,18.90,0.00,0.00,1.22,1.00,110.70,107.80,15.10,13.42,110.40,128.50,146.50,0.40,0.84,77.00,237.39,0.00,204.00,11.00
8.00,12.50,15.45,17.26,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,18.65,18.95,3.10,0.00,7.20,20.20,59.80,3.30,5.10,5.60,4.00,0.00,0.00,3.50,5.00,2.80,15.90,31.70,90.70,1.82,27.00,3.10,9.50,144.48,17.48,37.16,0.60,4.00,4.00,4.20,2.40,122.00,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,12.80,15.60,18.90,0.00,0.00,1.22,1.00,110.20,104.80,15.70,13.46,110.61,130.60,150.50,0.40,0.84,77.00,232.78,0.00,204.00,11.00
9.00,12.50,15.45,15.63,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,18.74,18.98,3.10,0.00,7.20,20.00,64.50,3.30,5.10,5.60,4.00,0.00,0.00,3.50,5.00,2.80,15.87,31.70,91.20,1.82,27.00,3.10,9.50,144.48,17.48,37.24,0.60,4.00,4.00,4.20,2.40,122.80,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,12.20,15.10,18.90,0.00,0.00,1.22,1.00,108.70,102.60,16.20,13.45,110.82,131.60,154.90,0.30,0.84,77.00,229.83,0.00,204.00,11.00
10.00,12.50,15.18,13.69,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,18.77,18.99,3.10,0.00,7.20,19.70,68.00,3.10,5.10,5.60,4.00,0.00,0.00,3.50,5.00,2.80,15.81,31.60,91.70,1.82,27.00,3.10,9.50,144.48,17.48,37.24,0.60,4.00,4.00,4.20,2.40,123.80,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,11.40,14.50,18.90,0.00,0.00,1.03,1.00,107.40,100.60,16.60,13.49,110.73,132.40,155.80,0.20,0.84,77.00,228.61,0.00,204.00,11.00
