"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,72.37,30.10,67.46,472.41,154.43,4.11,4.31,66.77,19.29,0.89,22.04,14.99,84.59,5.16,2.83,164.71,112.91,77.34,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,143.59,0.00,0.00,0.00,20.51,43.08,0.00,0.00,0.00,0.00,75.28,76.67,48.09,49.16,45.15,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.93,20.35
2.00,72.37,30.10,67.46,378.75,123.81,4.11,4.31,66.77,19.29,0.89,22.04,14.99,67.37,5.16,2.83,164.71,112.91,69.16,22.77,0.00,133.34,33.49,4.12,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,143.59,0.00,0.00,0.00,43.08,20.51,0.00,0.00,0.00,0.00,75.28,76.67,49.69,37.95,45.15,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.93,20.35
3.00,72.37,30.10,67.46,454.89,148.70,4.11,4.31,66.77,19.29,0.89,22.04,14.99,60.43,5.16,2.83,164.71,112.91,105.87,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,143.59,0.00,0.00,0.00,26.67,20.51,0.00,0.00,0.00,0.00,75.28,75.00,51.17,41.27,45.15,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.93,20.35
4.00,72.37,30.10,67.46,510.97,167.04,4.11,4.31,66.77,19.29,0.89,22.04,14.99,60.43,5.16,2.83,164.71,112.91,105.87,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,143.59,0.00,0.00,0.00,43.08,20.51,0.00,0.00,0.00,0.00,75.28,76.67,47.40,45.05,45.15,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.93,20.35
5.00,75.45,30.10,67.46,590.62,193.08,4.11,4.31,66.77,19.29,0.89,22.04,14.99,62.45,5.16,2.83,164.71,112.91,105.87,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,34.78,10.56,8.08,143.59,0.00,0.00,0.00,47.44,20.51,0.00,0.00,0.00,0.00,75.28,76.67,49.99,58.11,45.15,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.93,20.35
6.00,75.97,30.10,67.46,589.40,192.68,4.11,4.31,66.77,19.29,0.89,22.04,14.99,60.43,5.16,2.83,164.71,112.91,105.87,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,38.49,10.56,8.95,143.59,0.00,0.00,0.00,20.51,55.17,0.00,0.00,0.00,0.00,75.28,76.67,49.20,58.92,45.15,30.82,30.70,30.70,20.51,20.51,64.91,0.00,204.20,9.93,20.35
7.00,75.03,30.10,67.46,576.27,188.38,4.11,4.31,66.77,19.29,0.89,22.04,14.99,60.44,5.16,2.83,164.71,112.91,105.87,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,50.29,10.56,11.69,149.82,0.00,0.00,0.00,56.51,20.51,66.15,0.00,0.00,0.00,75.28,76.67,49.35,60.29,45.15,30.82,30.70,30.70,20.51,20.51,110.80,0.00,204.20,9.93,20.35
8.00,75.38,30.10,67.46,598.13,195.53,4.11,4.31,66.77,19.29,0.89,22.04,14.99,60.43,5.16,2.83,164.71,112.91,105.87,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,51.87,10.56,12.06,153.05,0.00,0.00,0.00,56.51,20.51,0.00,0.00,0.00,0.00,75.28,76.67,49.88,61.53,45.15,30.82,30.70,30.70,20.51,20.51,71.04,71.02,204.20,9.93,20.35
9.00,76.90,30.10,67.46,596.07,194.86,4.11,4.31,66.77,19.29,0.89,22.04,14.99,60.43,5.16,2.83,164.71,112.91,105.87,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,56.30,10.56,13.09,156.16,0.00,0.00,0.00,56.51,20.51,0.00,0.00,0.00,0.00,75.28,76.67,48.92,59.08,45.15,30.82,30.70,30.70,20.51,20.51,80.95,80.92,204.20,9.93,20.35
10.00,76.60,30.10,67.46,584.90,191.21,4.11,4.31,66.77,19.29,0.89,22.04,14.99,60.43,5.16,2.83,164.71,112.91,105.86,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,55.78,10.56,12.97,158.21,0.00,0.00,0.00,20.51,56.51,0.00,0.00,0.00,0.00,75.28,76.67,48.88,58.95,45.15,30.82,30.70,30.70,20.51,20.51,76.00,75.98,204.20,9.93,20.35
