"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,12.40,23.34,3.10,17.00,5.00,7.80,5.40,10.68,0.00,0.00,3.50,0.00,14.21,9.70,10.00,0.00,9.80,21.60,45.60,7.90,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,12.50,20.90,68.20,3.26,27.00,20.00,20.00,120.33,19.00,28.80,0.60,9.00,9.00,9.00,2.40,83.90,12.82,11.00,20.00,3.00,9.00,6.57,16.00,1.20,11.20,12.50,18.00,0.00,0.00,0.92,1.23,52.60,55.79,8.60,7.00,88.20,95.00,94.00,0.20,1.90,67.94,199.10
2.00,11.69,23.06,1.90,17.00,5.00,7.80,5.40,10.68,0.00,0.00,3.50,0.00,13.17,9.00,10.00,0.00,9.80,21.73,47.50,7.90,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,11.50,21.00,68.60,3.26,27.00,20.00,20.00,115.85,19.00,27.36,0.60,9.00,9.00,9.00,2.40,90.50,12.82,11.00,20.00,3.00,9.00,6.57,16.00,1.20,10.60,11.40,18.00,0.00,0.00,0.86,1.23,52.10,56.24,8.40,6.90,84.90,95.20,99.40,0.10,1.90,63.63,197.00
3.00,11.07,23.16,0.80,17.00,5.00,7.80,5.40,10.68,0.00,0.00,3.50,0.00,9.54,7.00,10.00,0.00,9.80,21.38,50.00,7.90,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,9.30,21.20,69.10,3.26,27.00,20.00,20.00,96.96,19.00,21.77,0.60,9.00,9.00,9.00,2.40,96.40,12.82,11.00,20.00,3.00,9.00,6.57,16.00,1.20,10.00,10.20,18.00,0.00,0.00,0.72,1.23,52.10,56.99,8.10,6.80,76.13,95.30,104.10,0.10,1.90,50.61,170.50
4.00,10.10,22.95,0.10,17.00,5.00,7.80,5.40,10.68,0.00,0.00,3.50,0.00,1.61,4.60,10.00,0.00,9.80,20.73,52.90,7.90,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,3.60,21.30,69.10,3.26,27.00,20.00,20.00,55.97,19.00,10.07,0.60,9.00,9.00,9.00,2.40,101.00,12.82,11.00,20.00,3.00,9.00,6.57,16.00,1.20,9.40,9.80,18.00,0.00,0.00,0.52,1.23,52.00,57.69,7.90,6.70,50.89,95.00,105.80,0.10,1.90,28.76,113.50
5.00,8.74,23.05,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,1.20,10.00,0.00,9.80,19.84,55.90,8.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.10,21.40,68.90,3.26,27.00,20.00,20.00,14.71,19.00,1.79,0.60,9.00,9.00,9.00,2.40,99.30,12.82,11.00,20.00,3.00,9.00,6.57,16.00,1.20,8.90,9.50,18.00,0.00,0.00,0.45,1.23,51.80,58.20,7.60,6.60,15.03,88.70,106.70,0.10,1.90,15.23,73.80
6.00,3.30,22.97,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,0.00,10.00,0.00,9.80,18.68,57.30,7.90,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,21.10,67.60,3.26,27.00,20.00,20.00,2.61,19.00,0.07,0.60,9.00,9.00,9.00,2.40,99.30,12.82,11.00,20.00,3.00,9.00,6.57,16.00,1.20,8.00,9.10,18.00,0.00,0.00,0.31,1.23,52.70,58.80,7.60,6.50,2.85,85.50,104.30,0.10,1.90,3.38,25.60
7.00,0.03,23.14,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,0.00,10.00,0.00,9.80,17.32,58.00,7.90,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,20.80,65.90,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,9.00,9.00,2.40,98.70,12.82,11.00,20.00,3.00,9.00,6.57,16.00,1.20,7.10,8.70,18.00,0.00,0.00,0.11,1.23,53.90,59.63,7.60,6.30,0.00,82.10,100.90,0.00,1.90,0.03,1.70
8.00,0.00,23.17,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,0.00,10.00,0.00,9.80,15.99,55.60,7.90,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,20.60,64.30,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,9.00,9.00,2.40,97.40,12.82,11.00,20.00,3.00,9.00,6.57,16.00,1.20,6.80,9.00,18.00,0.00,0.00,0.05,1.23,54.10,60.11,7.20,5.80,0.00,81.50,95.80,0.00,1.90,0.00,0.00
9.00,0.00,23.36,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,0.00,10.00,0.00,9.80,14.70,52.20,7.90,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,20.40,62.80,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,9.00,9.00,2.40,95.20,12.82,11.00,20.00,3.00,9.00,6.57,16.00,1.20,6.70,9.60,18.00,0.00,0.00,0.00,1.23,53.90,59.52,6.70,5.20,0.00,81.30,90.10,0.00,1.90,0.00,0.00
10.00,0.00,23.45,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,0.00,10.00,0.00,9.80,13.34,48.70,7.90,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,19.80,60.30,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,9.00,9.00,2.40,85.70,12.82,11.00,20.00,3.00,9.00,6.57,16.00,1.20,7.00,10.60,18.00,0.00,0.00,0.00,1.23,53.00,58.76,6.20,4.60,0.00,74.50,81.90,0.00,1.90,0.00,0.00
11.00,0.00,23.39,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.00,3.50,0.00,0.00,0.00,10.00,0.00,9.80,11.90,45.10,7.90,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,19.00,57.50,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,9.00,9.00,2.40,80.30,12.82,11.00,20.00,3.00,9.00,6.57,16.00,1.20,7.40,11.80,18.00,0.00,0.00,0.00,1.23,51.80,57.48,5.70,4.00,0.00,72.30,72.70,0.00,1.90,0.00,0.00
