"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.86,27.26,65.06,594.17,193.29,8.26,2.03,82.76,19.19,3.75,25.03,11.19,60.00,0.00,6.80,3.73,163.91,56.68,68.33,44.06,24.74,158.82,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,178.44,0.00,66.82,0.00,67.20,0.00,0.00,97.65,0.00,5.67,0.00,75.00,37.99,37.97,47.88,29.03,28.91,28.90,56.00,20.62,73.87,70.47,146.00
2.00,65.86,27.26,65.06,594.17,193.29,8.26,2.03,87.28,19.19,3.75,25.03,11.19,60.00,0.00,6.80,3.73,163.91,59.06,73.83,44.06,18.00,163.47,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,182.23,0.00,59.10,0.00,24.21,0.00,0.00,104.39,0.00,5.67,0.00,0.00,37.24,42.69,47.88,30.49,30.37,30.37,56.00,20.62,105.85,72.72,146.00
3.00,65.86,27.26,65.06,594.17,193.29,8.26,2.03,81.81,19.19,3.75,25.03,11.19,60.00,0.00,6.80,3.73,163.91,62.10,67.18,44.06,33.30,160.42,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,176.83,0.00,38.48,0.00,38.48,0.00,120.40,91.61,0.00,5.67,0.00,0.00,34.95,39.94,47.88,30.16,30.04,30.04,0.00,76.20,103.94,68.24,146.00
4.00,65.86,27.26,65.06,594.17,193.29,8.26,2.03,80.60,19.19,3.75,25.03,11.19,60.00,0.00,6.80,3.73,163.91,73.64,65.70,44.06,33.30,159.85,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,176.06,0.00,42.26,0.00,42.32,0.00,129.46,173.98,0.00,5.67,0.00,60.81,36.64,41.20,47.88,29.83,29.71,29.71,22.02,56.93,25.98,89.54,146.00
5.00,72.37,29.95,65.06,594.17,193.29,8.26,2.03,82.36,19.19,3.75,25.03,11.19,60.00,0.00,6.80,3.73,163.91,77.42,67.84,44.06,33.30,160.06,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,178.01,0.00,0.00,0.00,0.00,0.00,154.78,89.83,154.77,5.67,0.00,75.00,42.57,45.07,47.88,28.93,28.82,28.81,55.71,83.84,50.46,107.45,146.00
6.00,72.37,29.95,65.06,594.17,193.29,8.26,2.03,84.03,19.19,3.75,25.03,11.19,60.00,0.00,6.80,3.73,163.91,77.42,69.88,44.06,33.30,170.83,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,180.54,0.00,0.00,0.00,0.00,0.00,179.18,88.73,179.17,5.67,0.00,75.00,46.64,46.88,47.88,30.67,30.56,30.55,56.00,26.80,110.00,104.74,146.00
7.00,72.37,29.95,65.06,594.17,193.29,8.26,2.03,85.87,19.19,3.75,25.03,11.19,60.00,0.00,6.80,3.73,163.91,77.42,72.11,44.06,33.30,189.95,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,183.63,0.00,44.39,0.00,0.00,44.39,179.18,138.96,179.17,5.67,0.00,66.99,45.60,45.78,47.88,30.67,30.56,30.55,36.89,45.09,110.26,110.22,146.00
8.00,76.63,29.95,65.06,594.17,193.29,8.26,2.03,94.87,19.19,3.75,25.03,11.19,60.00,0.00,6.80,3.73,163.91,82.30,83.08,44.06,33.30,210.21,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,198.90,0.00,22.07,0.00,63.25,22.07,179.18,197.14,179.17,5.67,67.01,45.00,53.95,49.26,47.88,30.67,30.56,30.55,56.00,30.10,110.26,110.22,146.00
9.00,78.57,29.95,65.06,594.17,193.29,8.26,2.03,94.87,19.19,3.75,25.03,11.19,135.19,0.00,6.80,3.73,163.91,110.11,83.08,44.06,18.00,210.21,15.00,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,8.22,228.46,228.19,67.50,0.00,67.88,20.62,179.18,94.68,179.17,5.67,74.89,76.28,61.62,55.88,47.88,30.67,30.56,30.55,56.00,84.00,110.26,110.22,146.00
10.00,78.57,29.95,65.06,594.17,193.29,8.26,2.03,94.87,19.19,3.75,25.03,11.19,135.19,0.00,6.80,3.73,163.91,110.11,83.08,44.06,18.00,210.21,15.00,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,8.22,228.46,228.19,67.50,0.00,67.88,20.62,179.18,94.68,179.17,5.67,74.89,76.28,66.56,60.65,47.88,30.67,30.56,30.55,56.00,84.00,110.26,110.22,146.00
11.00,78.57,29.95,65.06,594.17,193.29,8.26,2.03,94.87,19.19,3.75,25.03,11.19,135.19,0.00,6.80,3.73,163.91,110.11,83.08,44.06,18.00,210.21,15.00,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,8.22,228.46,228.19,23.68,0.00,67.88,33.51,179.18,136.75,179.17,5.67,74.89,76.28,66.56,60.65,47.88,30.67,30.56,30.55,56.00,84.00,110.26,110.22,146.00
12.00,78.57,29.95,65.06,594.17,193.29,8.26,2.03,94.87,19.19,3.75,25.03,11.19,135.19,0.00,6.80,3.73,163.91,110.11,83.08,44.06,18.00,210.21,15.00,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,8.22,228.46,228.19,67.50,0.00,67.88,20.62,179.18,106.33,179.17,5.67,74.89,76.28,66.56,60.65,47.88,30.67,30.56,30.55,56.00,84.00,110.26,110.22,146.00
13.00,78.57,29.95,65.06,594.17,193.29,8.26,2.03,94.87,19.19,3.75,25.03,11.19,135.19,0.00,6.80,3.73,163.91,110.11,83.08,44.06,18.00,210.21,15.00,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,8.22,228.46,228.19,67.50,0.00,67.88,20.62,179.18,106.33,179.17,5.67,74.89,76.28,66.56,60.65,47.88,30.67,30.56,30.55,56.00,84.00,110.26,110.22,146.00
14.00,78.57,29.95,65.06,594.17,193.29,8.26,2.03,94.87,19.19,3.75,25.03,11.19,135.19,0.00,6.80,3.73,163.91,110.11,83.08,44.06,18.00,210.21,15.00,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,8.22,228.46,228.19,67.50,0.00,67.88,20.62,179.18,106.33,179.17,5.67,74.89,76.28,66.56,60.65,47.88,30.67,30.56,30.55,56.00,84.00,110.26,110.22,146.00
15.00,78.57,29.95,65.06,594.17,193.29,8.26,2.03,94.87,19.19,3.75,25.03,11.19,135.19,0.00,6.80,3.73,163.91,110.11,83.08,44.06,18.00,210.21,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,219.29,219.03,23.30,0.00,67.88,23.30,179.18,168.70,179.17,5.67,74.91,51.46,56.17,51.96,47.88,30.67,30.56,30.55,56.00,84.00,110.26,110.22,146.00
16.00,78.57,29.95,65.06,594.17,193.29,8.26,2.03,94.87,19.19,3.75,25.03,11.19,126.82,0.00,6.80,3.73,163.91,95.89,83.08,44.06,18.24,210.21,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,174.02,173.96,23.30,0.00,67.88,23.30,179.18,197.14,179.17,5.67,74.91,51.46,56.19,51.94,47.88,30.67,30.56,30.55,56.00,56.81,110.26,110.22,146.00
17.00,78.57,29.95,65.06,594.17,193.29,8.26,2.03,94.87,19.19,3.75,25.03,11.19,66.85,0.00,6.80,3.73,163.91,83.38,83.08,44.06,33.30,210.21,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,0.00,228.19,23.30,0.00,67.88,23.30,179.18,197.14,179.17,5.67,74.45,51.00,56.18,51.95,47.88,30.67,30.56,30.55,56.00,62.44,69.12,110.22,146.00
18.00,78.38,29.95,65.06,594.17,193.29,8.26,2.03,94.87,19.19,3.75,25.03,11.19,60.00,0.00,6.80,3.73,163.91,71.25,83.08,44.06,33.30,198.58,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,0.00,192.98,20.92,0.00,20.92,0.00,179.18,197.14,179.17,5.67,67.01,45.00,55.61,50.61,47.88,30.67,30.56,30.55,56.00,60.09,71.47,110.22,146.00
19.00,76.95,29.95,65.06,594.17,193.29,8.26,2.03,92.18,19.19,3.75,25.03,11.19,60.00,0.00,6.80,3.73,163.91,69.90,79.80,44.06,33.30,184.86,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,0.00,187.55,20.62,0.00,20.62,0.00,179.18,197.14,179.17,5.67,67.01,45.00,54.10,49.38,47.88,30.67,30.56,30.55,56.00,84.00,49.03,110.22,146.00
20.00,78.10,29.95,65.06,594.17,193.29,8.26,2.03,90.61,19.19,3.75,25.03,11.19,60.00,0.00,6.80,3.73,163.91,69.09,77.88,44.06,33.30,177.44,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,0.00,184.94,20.62,0.00,20.62,0.00,179.18,197.14,179.17,5.67,67.01,45.00,53.73,50.40,47.88,30.67,30.56,30.55,56.00,38.41,93.14,110.22,146.00
