"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.95,0.53,14.00,4.20,8.00,12.24,19.14,3.35,0.00,3.40,13.00,0.00,2.12,17.49,0.00,6.80,6.50,14.40,7.80,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,0.77,8.70,58.26,3.10,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,122.18,12.83,19.44,8.20,0.00,7.55,0.00,2.40,6.05,6.36,19.00,0.08,2.00,72.65,92.73,11.00,9.00,4.00,57.34,100.84,0.00,2.00,1.98,30.00,11.00,9.52,19.00,0.07,5.22,12.36
2.00,0.00,23.69,0.21,14.00,4.20,8.00,12.24,19.14,3.35,0.00,3.40,13.00,0.00,0.37,17.49,0.00,6.80,3.75,17.30,7.80,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,0.13,8.82,57.40,3.10,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,116.79,12.83,19.44,8.20,0.00,7.55,0.00,2.40,6.00,6.48,19.00,0.04,2.00,64.91,90.82,15.00,9.00,0.00,56.55,86.08,0.00,2.00,0.00,16.32,11.00,0.00,19.00,0.03,2.65,0.00
3.00,0.00,24.07,0.00,14.00,4.20,8.00,12.24,19.14,3.35,0.00,3.40,13.00,0.00,0.00,17.49,0.00,6.80,4.00,14.20,7.90,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,0.00,8.84,55.74,3.10,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,109.30,12.83,19.44,8.20,0.00,7.55,0.00,2.40,5.94,6.60,19.00,0.00,2.00,59.20,89.00,10.00,6.00,0.00,56.77,71.69,0.00,2.00,0.00,6.70,11.00,0.00,19.00,0.00,0.00,0.00
4.00,0.00,23.96,0.00,14.00,4.20,8.00,12.24,19.14,3.35,0.00,3.40,13.00,0.00,0.00,17.49,0.00,6.80,5.25,6.10,7.90,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,0.00,9.54,55.63,3.10,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,103.05,12.83,19.44,8.20,0.00,7.55,0.00,2.40,3.78,3.98,19.00,0.00,2.00,51.55,86.50,12.00,3.00,0.00,56.60,69.89,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
5.00,0.00,23.88,0.00,14.00,4.20,8.00,12.24,19.14,3.35,0.00,3.40,13.00,0.00,0.00,17.49,0.00,6.80,7.50,6.00,7.90,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,0.00,10.05,52.41,3.10,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,88.45,12.83,19.44,8.20,0.00,7.55,0.00,2.40,2.22,1.99,19.00,0.00,2.00,49.37,85.43,8.00,2.00,0.00,54.72,56.95,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
6.00,0.00,23.81,0.00,14.00,4.20,8.00,12.24,19.14,3.35,0.00,3.40,13.00,0.00,0.00,17.49,0.00,6.80,6.75,0.90,7.90,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,0.00,10.49,48.34,3.10,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,72.92,12.83,19.44,8.20,0.00,7.55,0.00,2.40,1.18,0.61,19.00,0.00,2.00,49.62,85.25,7.00,3.00,0.00,53.17,43.32,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
7.00,0.00,23.98,0.00,14.00,4.20,8.00,12.24,19.14,3.35,0.00,3.40,13.00,0.00,0.00,17.49,0.00,6.80,8.00,0.00,7.90,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,0.00,11.10,45.23,3.10,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,59.45,12.83,19.44,8.20,0.00,7.55,0.00,2.40,1.13,0.72,19.00,0.00,2.00,49.69,85.28,7.00,3.00,0.00,52.20,32.75,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
8.00,0.00,23.85,0.00,14.00,4.20,8.00,12.24,19.14,3.35,0.00,3.40,13.00,0.00,0.00,17.49,0.00,6.80,7.25,0.00,7.90,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,0.00,11.38,42.18,3.10,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,47.62,12.83,19.44,8.20,0.00,7.55,0.00,2.40,1.07,0.84,19.00,0.00,2.00,48.74,85.00,5.00,4.00,0.00,50.58,23.63,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
9.00,0.00,23.85,0.00,14.00,4.20,8.00,12.24,19.14,3.35,0.00,3.40,13.00,0.00,0.00,17.49,0.00,6.80,7.50,0.60,7.90,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,0.00,10.57,38.53,3.10,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,37.06,12.83,19.44,8.20,0.00,7.55,0.00,2.40,0.52,0.00,19.00,0.00,2.00,44.88,83.09,6.00,2.00,0.00,46.59,15.26,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
10.00,0.00,23.96,0.00,14.00,4.20,8.00,12.24,19.14,3.35,0.00,3.40,13.00,0.00,0.00,17.49,0.00,6.80,2.75,4.50,8.00,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,0.00,10.35,36.77,3.10,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,29.62,12.83,19.44,8.20,0.00,7.55,0.00,2.40,0.46,0.10,19.00,0.00,2.00,40.86,80.08,6.00,4.00,0.00,44.23,9.14,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
