"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,22.65,0.00,10.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,19.00,0.00,9.40,19.32,61.00,8.00,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,0.00,27.60,85.50,3.00,0.00,18.00,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,123.40,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,3.33,4.00,18.00,0.00,0.00,0.00,1.23,108.00,108.30,12.50,10.50,0.00,118.80,46.50,0.00,2.00,0.00,0.00
2.00,0.00,22.61,0.00,10.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,19.00,0.00,9.40,17.21,56.30,8.00,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,0.00,27.50,85.00,3.00,0.00,18.00,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,122.10,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,3.25,4.47,18.00,0.00,0.00,0.00,1.23,107.00,108.40,12.00,9.80,0.00,118.50,41.60,0.00,2.00,0.00,0.00
3.00,0.00,22.65,0.00,10.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,19.00,0.00,9.40,15.43,51.40,8.00,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,0.00,27.40,84.50,3.00,0.00,18.00,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,120.50,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,3.32,4.89,18.00,0.00,0.00,0.00,1.23,104.30,107.90,11.00,8.70,0.00,118.00,44.90,0.00,2.00,0.00,0.00
4.00,0.00,22.62,0.00,10.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,19.00,0.00,9.40,13.74,49.20,8.00,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,0.00,27.20,83.60,3.00,0.00,18.00,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,117.90,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,3.44,5.29,18.00,0.00,0.00,0.00,1.23,101.60,107.40,10.10,7.70,0.00,117.30,38.30,0.00,2.00,0.00,0.00
5.00,0.00,22.43,0.00,10.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,19.00,0.00,9.40,12.57,48.00,8.00,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,0.00,27.00,82.60,3.00,0.00,18.00,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,115.10,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,3.90,6.08,18.00,0.00,0.00,0.00,1.23,99.20,106.80,9.30,7.10,0.00,116.40,43.50,0.00,2.00,0.00,0.00
6.00,0.00,22.71,0.00,10.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,19.00,0.00,9.40,11.56,46.50,8.00,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,0.00,26.60,81.60,3.00,0.00,18.00,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,112.50,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,4.47,7.01,18.00,0.00,0.00,0.00,1.23,97.10,106.60,8.60,6.50,0.00,115.40,53.50,0.00,2.00,0.00,0.00
7.00,0.00,22.80,0.00,10.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,19.00,0.00,9.40,11.63,45.00,8.00,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,0.00,26.10,80.80,3.00,0.00,18.00,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,110.10,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,5.06,7.96,18.00,0.00,0.00,0.00,1.23,95.40,107.70,8.00,5.80,0.00,114.40,48.00,0.00,2.00,0.00,0.00
8.00,0.00,22.54,0.00,10.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,19.00,0.00,9.40,12.05,43.90,7.90,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,0.00,25.90,80.00,3.00,0.00,18.00,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,105.10,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,5.66,8.92,18.00,0.00,0.00,0.00,1.23,93.60,108.30,7.50,5.30,0.00,113.30,42.70,0.00,2.00,0.00,0.00
9.00,0.00,22.63,0.00,10.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,19.00,0.00,9.40,12.10,43.10,8.00,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,0.00,25.80,79.20,3.00,0.00,18.00,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,99.30,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,6.27,9.86,18.00,0.00,0.00,0.00,1.23,91.30,107.70,7.00,5.20,0.00,112.20,42.90,0.00,2.00,0.00,0.00
10.00,0.00,22.62,0.00,10.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,19.00,0.00,9.40,12.03,42.70,8.00,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,0.00,25.60,77.20,3.00,0.00,18.00,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,88.90,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,6.88,10.79,18.00,0.00,0.00,0.00,1.23,88.60,104.90,6.50,4.90,0.00,110.90,43.20,0.00,2.00,0.00,0.00
