"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,60.43,29.81,66.81,650.00,210.44,3.54,3.72,79.11,19.10,3.65,27.05,14.85,78.23,7.27,3.90,146.00,61.24,59.74,18.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,145.08,0.00,57.25,65.19,0.00,20.73,173.21,75.50,173.28,1.06,0.00,63.15,23.95,43.04,53.27,0.00,16.31,0.00,0.00,85.00,102.41,0.00,113.05,20.34,13.35,15.92,15.81,3.87
2.00,58.37,29.81,66.81,650.00,210.44,3.54,3.72,109.84,19.10,3.65,27.05,14.85,78.23,7.27,3.90,146.00,58.63,97.31,29.41,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,42.60,42.18,0.00,64.55,143.53,75.34,143.58,1.06,0.00,62.85,0.00,52.17,53.27,0.00,16.31,0.00,0.00,85.00,85.48,0.00,94.53,20.34,13.35,15.92,15.81,3.87
3.00,60.43,29.81,66.81,650.00,210.44,3.54,3.72,109.84,19.10,3.65,27.05,14.85,78.23,7.27,3.90,146.00,54.09,97.31,18.00,90.00,0.00,6.88,79.39,0.00,6.39,9.00,36.75,5.42,9.84,0.00,0.00,61.41,61.03,0.00,20.73,104.65,75.39,104.66,1.37,0.00,62.18,23.92,43.08,53.27,0.00,0.00,10.68,0.00,85.00,102.41,0.00,67.59,20.34,13.35,15.92,15.81,3.87
4.00,58.37,29.81,66.81,650.00,210.44,3.54,3.72,109.84,19.10,3.65,27.05,14.85,78.23,7.27,3.90,146.00,48.38,97.31,18.00,90.00,0.00,6.88,79.39,0.00,6.39,9.00,36.75,5.42,9.84,0.00,0.00,42.72,63.88,0.00,42.72,0.00,75.48,113.26,1.75,0.00,62.18,0.00,52.17,53.27,0.00,0.00,16.61,0.00,85.00,96.24,0.00,43.16,20.34,13.35,15.92,15.81,3.87
5.00,69.68,29.81,66.81,650.00,210.44,3.54,3.72,109.84,19.10,3.65,27.05,14.85,78.23,7.27,3.90,146.00,46.25,97.31,18.00,90.00,13.52,6.88,79.39,0.00,6.39,9.00,47.15,5.42,9.84,0.00,0.00,45.42,66.77,0.00,45.42,71.58,74.88,71.58,2.86,0.00,62.18,42.96,43.90,53.27,0.00,16.78,16.78,0.00,86.85,102.41,0.00,36.29,20.34,13.35,15.92,15.81,3.87
6.00,60.62,29.81,66.81,650.00,210.44,3.54,3.72,95.22,19.10,3.65,27.05,14.85,75.09,7.27,3.90,146.00,46.10,79.44,18.00,90.00,13.52,6.88,79.39,0.00,6.39,9.00,39.63,5.42,9.84,145.53,0.00,67.18,66.77,0.00,26.94,66.84,73.21,66.84,2.26,0.00,62.17,23.32,42.90,53.27,0.00,12.19,12.19,0.00,72.70,99.65,0.00,28.28,20.34,13.35,15.92,15.81,3.87
7.00,78.32,29.81,66.81,650.00,210.44,3.54,3.72,104.47,19.10,3.65,27.05,14.85,81.34,7.27,3.90,146.00,50.15,90.75,0.00,90.00,13.52,6.88,79.39,0.00,6.39,9.00,0.00,5.42,0.00,157.07,0.00,44.46,66.29,0.00,44.46,164.05,75.40,0.00,3.73,0.00,62.17,62.45,44.62,53.27,0.00,23.50,23.50,0.00,85.00,77.92,0.00,30.75,20.34,13.35,19.59,12.13,3.87
8.00,74.38,29.81,66.81,650.00,210.44,3.54,3.72,100.58,19.10,3.65,27.05,14.85,70.87,7.27,3.90,146.00,52.45,85.98,24.87,90.00,13.52,6.88,79.39,0.00,6.39,9.00,56.73,5.42,0.00,153.00,0.00,61.24,60.86,0.00,20.73,116.50,75.29,0.00,3.60,0.00,62.17,49.17,44.00,53.27,0.00,22.51,22.50,0.00,85.00,96.53,0.00,26.09,20.34,13.35,15.92,15.81,3.87
9.00,78.56,29.81,66.81,650.00,210.44,3.54,3.72,104.04,19.10,3.65,27.05,14.85,76.29,7.27,3.90,146.00,54.15,90.22,24.87,90.00,13.52,6.88,79.39,0.00,6.39,9.00,52.27,5.42,0.00,158.54,0.00,39.70,66.75,0.00,21.12,144.96,86.12,0.00,4.63,0.00,61.83,63.42,44.69,53.27,0.00,30.39,30.38,0.00,85.00,109.73,0.00,28.29,20.34,13.35,15.92,15.81,3.87
10.00,78.57,29.81,66.81,650.00,210.44,3.54,3.72,109.84,19.10,3.65,27.05,14.85,82.04,7.27,3.90,146.00,54.71,97.31,18.00,90.00,13.52,6.88,79.39,0.00,6.39,9.00,53.68,5.42,0.00,169.41,0.00,42.46,66.77,0.00,20.73,99.99,86.19,100.00,4.63,0.00,61.84,63.33,44.80,53.27,0.00,30.41,30.40,0.00,85.00,109.73,0.00,30.21,20.34,13.35,12.02,19.71,3.87
