"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.30,21.89,0.42,14.00,4.35,7.50,4.10,10.24,2.40,0.40,3.60,0.00,0.45,0.16,4.00,8.50,9.80,10.00,1.92,0.00,10.63,3.50,3.36,17.00,13.91,6.50,10.00,1.40,0.19,10.33,37.34,2.50,0.00,0.00,18.07,1.00,14.49,1.23,0.60,7.00,7.50,7.70,0.00,27.00,9.00,9.00,3.00,10.80,0.00,7.00,2.20,9.68,11.34,9.50,0.03,0.90,36.79,45.46,3.42,2.24,0.72,63.46,30.28,0.30,1.60,1.72,4.50,12.08,7.16,11.33,0.00,0.41,39.20
2.00,1.96,22.48,2.05,14.00,4.35,7.50,4.10,10.24,2.40,0.40,3.60,0.00,0.98,0.97,4.00,8.50,9.80,10.00,2.22,0.00,10.63,3.50,3.40,17.00,13.91,6.50,10.00,1.40,1.27,10.40,36.64,2.50,0.00,0.00,18.07,21.00,14.49,6.01,0.60,7.00,7.50,7.70,0.00,28.00,9.00,9.00,3.00,10.80,0.00,7.00,2.20,10.13,11.50,9.50,0.06,0.90,56.69,47.96,4.16,2.70,15.12,69.26,31.28,0.30,1.56,10.94,38.11,12.08,38.62,10.82,0.03,0.81,72.33
3.00,3.28,21.27,4.24,14.00,4.35,7.50,4.10,10.24,2.40,0.40,3.60,0.00,2.76,1.44,4.00,8.50,9.80,10.50,4.92,0.00,10.63,3.50,3.39,17.00,13.91,6.50,10.00,1.40,2.38,10.44,35.94,2.50,0.00,0.00,18.07,52.00,14.49,14.47,0.60,7.00,7.50,7.70,0.00,30.00,9.00,9.00,3.00,10.80,0.00,7.00,2.20,10.04,11.77,9.50,0.07,0.90,63.09,57.76,5.12,4.05,37.44,68.86,33.28,0.40,1.56,28.21,112.42,12.02,96.23,11.05,0.07,8.06,90.01
4.00,6.44,21.96,6.91,14.00,4.35,7.50,4.10,10.24,2.40,0.40,3.60,0.00,3.99,1.91,4.00,8.50,9.80,11.10,7.72,0.00,10.63,3.50,3.37,17.00,13.91,6.50,10.00,1.40,5.51,9.49,33.14,2.50,0.00,0.00,18.07,85.00,14.49,22.95,0.60,7.00,7.50,7.70,0.00,32.00,9.00,9.00,3.00,10.80,0.00,7.00,2.20,9.95,12.04,9.50,0.11,0.90,65.99,67.56,6.09,5.39,61.20,68.36,34.28,0.40,1.56,47.13,168.73,12.04,143.06,10.69,0.13,15.32,89.73
5.00,7.50,21.68,8.69,14.00,4.35,7.50,4.10,10.24,2.40,0.40,3.60,0.00,5.78,2.78,4.00,8.50,9.80,12.40,9.42,0.00,10.63,3.50,3.36,17.00,13.91,6.50,10.00,1.40,8.78,9.98,33.74,2.50,0.00,0.00,18.07,106.00,14.49,27.59,0.60,7.00,7.50,7.70,0.00,34.00,9.00,9.00,3.00,10.80,0.00,7.00,2.20,9.17,12.41,9.50,0.53,0.90,68.79,72.06,7.23,6.63,76.32,70.26,36.28,0.40,1.56,56.05,185.41,10.94,159.12,11.69,0.18,25.03,88.57
6.00,10.15,21.79,10.79,14.00,4.35,7.50,4.10,10.24,2.40,0.40,3.60,0.00,6.61,4.14,4.00,8.50,9.80,12.70,16.52,0.00,10.63,3.50,3.34,17.00,13.91,6.50,10.00,1.40,10.48,10.47,34.44,2.50,0.00,0.00,18.07,114.00,14.49,28.63,0.60,7.00,7.50,7.70,0.00,37.00,9.00,9.00,3.00,10.80,0.00,7.00,2.20,8.38,12.78,9.50,0.72,0.90,71.49,76.66,8.37,7.87,82.08,72.06,37.28,0.40,1.56,59.25,193.75,12.06,162.10,10.25,0.24,34.73,87.55
7.00,10.93,22.34,12.07,14.00,4.35,7.50,4.10,10.24,2.40,0.40,3.60,0.00,8.06,5.71,4.00,8.50,9.80,13.40,21.92,0.00,10.63,3.50,3.32,17.00,13.91,6.50,10.00,1.40,11.25,10.93,35.74,2.50,0.00,0.00,18.07,116.00,14.49,28.58,0.60,7.00,7.50,7.70,0.00,38.00,9.00,9.00,3.00,10.80,0.00,7.00,2.20,8.74,13.07,9.50,0.90,0.90,74.09,78.76,9.59,8.62,83.52,77.26,38.28,0.30,1.52,60.79,199.55,12.04,162.06,10.98,0.29,36.25,86.29
8.00,12.76,22.86,13.30,14.00,4.35,7.50,4.10,10.24,2.40,0.40,3.60,0.00,8.89,8.11,4.00,8.50,9.80,13.60,21.62,0.00,10.63,3.50,3.29,17.00,13.91,6.50,10.00,1.40,11.27,11.26,37.14,2.50,0.00,0.00,18.07,116.00,14.49,27.64,0.60,7.00,7.50,7.70,0.00,38.00,9.00,9.00,3.00,10.80,0.00,7.00,2.20,9.11,13.36,9.50,1.01,0.90,76.59,80.76,10.81,9.37,83.52,82.46,39.28,0.20,1.48,61.42,202.77,12.06,158.92,16.63,0.32,37.76,86.06
9.00,13.15,22.45,13.89,14.00,4.35,7.50,4.10,10.24,2.40,0.40,3.60,0.00,10.36,11.22,4.00,8.50,9.80,14.10,20.72,3.15,10.63,3.50,3.27,17.00,13.91,6.50,10.00,1.40,10.92,11.40,38.34,2.50,0.00,0.00,18.07,115.00,14.49,25.91,0.60,7.00,7.50,7.70,0.00,39.00,9.00,9.00,3.00,10.80,0.00,7.00,2.20,8.83,13.21,9.50,1.09,0.90,77.79,80.66,10.94,9.35,82.80,80.76,41.28,0.20,1.52,61.97,204.67,12.03,155.89,14.79,0.35,38.05,85.99
10.00,14.28,22.19,14.73,14.00,4.35,7.50,4.10,10.24,2.40,0.40,3.60,0.00,10.70,13.65,4.00,8.50,9.80,13.50,22.62,3.73,10.63,3.50,3.25,17.00,13.91,6.50,10.00,1.40,11.06,11.41,39.14,2.50,0.00,0.00,18.07,115.00,14.49,24.98,0.60,7.00,7.50,7.70,0.00,39.00,9.00,9.00,3.00,10.80,2.30,7.00,2.20,8.55,13.06,9.50,1.12,0.90,78.99,80.56,11.07,9.32,82.80,78.96,42.28,0.10,1.48,62.92,206.40,12.07,155.43,15.39,0.35,38.34,85.21
