"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,596.74,193.19,5.87,3.25,100.47,18.00,1.55,23.18,47.56,7.10,3.81,161.31,52.99,90.01,18.00,78.00,15.46,6.88,87.26,23.00,6.39,9.00,0.00,3.03,4.01,0.00,0.00,0.00,20.73,45.68,45.68,0.00,196.19,0.00,1.35,67.36,57.85,49.60,42.84,40.18,0.00,0.00,10.36,20.73,0.00,0.00,88.81,19.39,20.34,2.98,21.65,0.00,5.06
2.00,72.37,29.81,66.81,596.74,193.19,5.87,3.25,100.47,18.00,1.55,23.18,47.56,7.10,3.81,161.31,59.19,90.01,24.87,78.00,15.46,6.88,87.26,23.00,6.39,9.00,0.00,3.03,4.01,0.00,0.00,0.00,20.73,0.00,60.87,0.00,196.19,0.00,1.35,67.36,52.85,49.20,43.24,40.18,0.00,0.00,10.36,20.73,20.73,0.00,97.35,37.25,20.34,2.98,21.65,0.00,5.06
3.00,72.37,29.81,66.81,596.74,193.19,5.87,3.25,100.47,18.00,1.55,23.18,47.56,7.10,3.81,161.31,63.28,90.01,25.64,78.00,15.46,6.88,87.26,23.00,6.39,9.00,55.37,3.03,16.75,0.00,0.00,0.00,66.48,0.00,35.44,0.00,196.19,0.00,1.35,67.36,0.00,51.74,43.52,40.18,0.00,0.00,10.36,20.73,20.73,0.00,76.25,43.07,20.34,2.98,21.65,0.00,5.06
4.00,72.37,29.81,66.81,596.74,193.19,5.87,3.25,100.47,18.00,1.55,23.18,47.56,7.10,3.81,161.31,66.69,90.01,27.38,78.00,15.46,6.88,87.26,23.00,6.39,9.00,58.61,3.03,17.50,0.00,0.00,0.00,65.20,0.00,66.05,0.00,196.19,0.00,1.35,67.36,31.09,51.27,43.17,40.18,0.00,0.00,10.36,20.73,20.73,0.00,45.18,46.65,20.34,2.98,21.65,0.00,5.06
5.00,72.37,29.81,66.81,596.74,193.19,5.87,3.25,100.47,18.00,1.55,23.18,47.56,7.10,3.81,161.31,68.32,90.01,45.00,78.00,15.46,6.88,87.26,23.00,6.39,9.00,56.67,3.03,17.05,0.00,0.00,0.00,66.77,43.14,20.73,0.00,145.58,89.87,1.35,67.36,59.07,49.60,42.84,40.18,0.00,0.00,10.36,20.73,20.73,0.00,109.69,45.45,20.34,2.98,21.65,0.00,5.06
6.00,72.37,29.81,66.81,596.74,193.19,5.87,3.25,100.47,18.00,1.55,23.18,47.56,7.10,3.81,161.31,70.00,90.01,18.00,78.00,15.46,6.88,87.26,23.00,6.39,9.00,53.26,3.03,16.27,0.00,145.08,0.00,66.77,67.55,28.47,0.00,138.04,84.35,1.35,67.36,59.07,45.52,42.12,40.18,0.00,0.00,10.36,20.73,20.73,0.00,102.42,49.09,20.34,2.98,21.65,0.00,5.06
7.00,72.37,29.81,66.81,596.74,193.19,5.87,3.25,100.47,18.00,1.55,23.18,47.56,7.10,3.81,161.31,69.77,90.01,24.87,78.00,15.46,6.88,87.26,23.00,6.39,9.00,59.42,3.03,17.69,0.00,145.08,0.00,42.21,66.64,42.61,0.00,127.21,119.93,1.35,0.00,59.07,49.25,43.20,40.18,0.00,0.00,10.36,20.73,20.73,0.00,109.69,47.87,20.34,2.98,21.65,0.00,5.06
8.00,72.37,29.81,66.81,596.74,193.19,5.87,3.25,100.47,18.00,1.55,23.18,47.56,7.10,3.81,161.31,69.26,90.01,18.00,78.00,15.46,6.88,87.26,23.00,6.39,9.00,68.07,3.03,19.68,0.00,0.00,0.00,66.77,50.69,0.00,0.00,148.83,135.10,1.35,0.00,59.07,53.01,43.54,40.18,0.00,0.00,10.36,20.73,20.73,0.00,109.69,42.08,20.34,2.98,21.65,0.00,5.06
9.00,72.37,29.81,66.81,596.74,193.19,5.87,3.25,100.47,18.00,1.55,23.18,47.56,7.10,3.81,161.31,66.98,90.01,25.33,78.00,15.46,6.88,87.26,23.00,6.39,9.00,68.07,3.03,19.68,0.00,0.00,0.00,0.00,55.27,55.27,0.00,196.19,79.70,1.35,0.00,52.85,49.82,43.32,40.18,0.00,0.00,10.36,0.00,20.73,0.00,20.73,40.52,20.34,2.98,21.65,0.00,5.06
10.00,72.37,29.81,66.81,596.74,193.19,5.87,3.25,100.47,18.00,1.55,23.18,47.56,7.10,3.81,161.31,65.25,90.01,24.87,78.00,15.46,6.88,87.26,23.00,6.39,9.00,58.50,3.03,17.47,0.00,0.00,0.00,51.73,52.60,0.00,0.00,196.19,66.84,1.35,0.00,31.09,45.32,42.53,40.18,0.00,0.00,10.36,0.00,20.73,0.00,26.94,37.90,20.34,2.98,21.65,0.00,5.06
