"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
1.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,4.63,10.52,5.26,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
2.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,45.00,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,4.63,10.52,5.26,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
3.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,4.63,10.52,5.26,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
4.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,4.63,10.52,5.26,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
5.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,4.63,10.52,5.26,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
6.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,42.90,10.52,14.12,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
7.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,59.36,10.52,17.93,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
8.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,33.41,10.52,11.92,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
9.00,78.55,0.00,67.20,639.80,208.34,8.30,0.00,95.61,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.06,72.97,132.82,45.00,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,0.00,10.52,4.18,144.19,191.56,67.57,67.16,67.94,67.39,184.34,197.33,184.41,5.67,74.98,75.00,66.62,66.53,81.61,30.70,30.58,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
10.00,78.55,0.00,67.20,639.80,208.33,8.30,0.00,110.46,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.06,61.26,132.83,45.00,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,0.00,10.52,4.18,225.11,0.00,67.57,67.16,67.94,67.39,184.34,197.33,184.41,5.67,74.98,75.00,66.62,66.53,81.60,30.70,30.58,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
11.00,78.54,0.00,67.20,639.79,208.33,8.30,0.00,66.44,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.06,50.78,132.82,44.99,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,0.00,10.52,4.18,144.19,191.56,67.57,67.16,67.94,67.39,184.34,197.32,184.41,5.67,74.98,75.00,66.62,66.53,71.04,30.70,30.58,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
12.00,78.56,0.00,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,77.24,132.84,45.00,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,0.00,10.52,4.18,184.28,209.43,67.57,67.16,67.94,67.39,184.34,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.63,30.70,30.58,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
13.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
14.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
15.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,16.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
16.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,16.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
17.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,26.00,6.39,9.98,86.33,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
18.00,78.57,0.00,67.20,639.80,208.34,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,26.00,6.39,9.98,91.38,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
19.00,67.07,0.00,67.20,639.80,208.34,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,91.54,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
20.00,67.07,0.00,67.20,639.80,208.34,8.31,0.00,88.50,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,91.34,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
21.00,64.89,29.98,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,91.54,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
22.00,64.89,29.98,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,90.99,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
23.00,67.46,29.98,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,72.71,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
24.00,67.46,29.98,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,91.65,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
25.00,67.42,29.98,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,86.94,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.58
26.00,67.42,29.98,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,95.01,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,90.10,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
27.00,78.57,29.98,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,84.43,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
28.00,78.57,29.98,67.20,639.80,208.34,8.31,0.00,110.48,19.21,4.13,41.90,0.00,142.44,7.40,4.06,164.07,112.47,132.84,47.08,256.00,33.61,4.74,0.00,87.77,36.00,6.39,9.98,91.12,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,22.00
