"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,18.32,0.00,14.00,3.00,8.00,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.72,10.30,40.50,0.00,4.30,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,16.98,39.15,1.75,28.12,3.20,10.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,13.80,5.30,7.00,14.56,3.00,10.80,7.68,4.00,2.40,9.80,12.59,18.00,0.00,0.00,0.00,1.23,17.80,26.70,2.37,1.49,0.00,72.86,15.40,0.00,1.00,0.00,0.00,5.00,0.00,11.00
2.00,0.00,18.99,0.00,14.00,3.00,8.00,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.72,9.90,38.10,0.00,4.30,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,17.47,40.40,1.75,28.12,3.20,10.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,11.90,5.30,7.00,14.56,3.00,10.80,7.68,4.00,2.40,9.74,12.43,18.00,0.00,0.00,0.00,1.23,15.30,29.80,2.32,1.44,0.00,74.58,13.10,0.00,0.96,0.00,0.00,5.00,0.00,11.00
3.00,0.00,19.49,0.00,14.00,3.00,8.00,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.72,9.50,33.00,0.00,4.30,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,17.54,41.62,1.75,28.12,3.20,10.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,10.70,5.30,7.00,14.56,3.00,10.80,7.68,4.00,2.40,9.88,12.76,18.00,0.00,0.00,0.00,1.23,13.50,27.50,2.17,1.37,0.00,75.41,11.30,0.00,1.00,0.00,0.00,5.00,0.00,11.00
4.00,0.00,19.51,0.00,14.00,3.00,8.00,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.72,8.60,31.40,0.00,4.30,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,17.48,42.82,1.75,28.12,3.20,10.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,10.20,5.30,7.00,14.56,3.00,10.80,7.68,4.00,2.40,10.07,13.27,18.00,0.00,0.00,0.00,1.23,17.00,26.60,1.99,1.30,0.00,75.94,10.50,0.00,0.96,0.00,0.00,5.00,0.00,11.00
5.00,0.00,19.56,0.00,14.00,3.00,8.00,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.72,7.40,25.10,0.00,4.30,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,16.60,43.24,1.75,28.12,3.20,10.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,9.90,5.30,7.00,14.56,3.00,10.80,7.68,4.00,2.40,10.31,13.56,18.00,0.00,0.00,0.00,1.23,15.60,31.10,1.79,1.15,0.00,75.04,9.90,0.00,0.92,0.00,0.00,5.00,0.00,11.00
6.00,0.00,19.78,0.00,14.00,3.00,8.00,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,6.72,6.30,23.80,0.00,4.30,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,15.44,43.38,1.75,28.12,3.20,10.00,0.00,17.48,0.00,0.60,4.00,4.00,5.00,2.40,9.90,5.30,7.00,14.56,3.00,10.80,7.68,4.00,2.40,10.57,13.79,18.00,0.00,0.00,0.00,1.23,16.50,31.70,1.59,0.97,0.00,73.65,10.20,0.00,0.96,0.00,0.00,5.00,0.00,11.00
7.00,0.00,19.59,0.00,14.00,3.00,8.00,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.01,3.10,0.00,6.72,6.20,17.40,0.00,4.30,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,14.83,43.42,1.75,28.12,3.20,10.00,0.22,17.48,0.00,0.60,4.00,4.00,5.00,2.40,10.00,5.30,7.00,14.56,3.00,10.80,7.68,4.00,2.40,10.77,13.90,18.00,0.00,0.00,0.00,1.23,23.10,37.50,1.44,0.89,0.33,72.69,10.80,0.00,0.92,0.00,0.00,5.00,0.00,11.00
8.00,3.27,19.50,0.91,14.00,3.00,8.00,2.60,5.30,1.20,0.40,3.50,0.00,0.39,0.88,3.10,0.00,6.72,6.20,16.50,0.00,4.30,6.50,4.30,18.45,10.00,3.50,5.00,2.80,2.00,14.40,43.43,1.75,28.12,3.20,10.00,13.81,17.48,1.61,0.60,4.00,4.00,5.00,2.40,9.90,5.30,7.00,14.56,3.00,10.80,7.68,4.00,2.40,10.94,13.97,18.00,0.00,0.00,0.00,1.23,22.80,42.30,1.31,0.84,8.02,71.86,11.60,0.00,0.92,6.79,17.92,5.00,21.53,11.00
9.00,8.03,19.11,2.73,14.00,0.00,8.00,2.60,5.30,1.20,0.40,3.50,0.00,0.93,4.86,3.10,0.00,6.72,5.30,15.70,0.00,4.30,6.50,4.30,18.45,10.00,3.50,5.00,0.00,7.02,14.17,42.13,1.75,28.12,3.20,10.00,49.99,17.48,8.49,0.60,4.00,4.00,5.00,0.00,9.60,5.30,7.00,14.56,3.00,10.80,7.68,4.00,2.40,11.28,14.06,18.00,0.00,0.00,0.04,1.23,26.90,41.70,1.22,0.80,34.73,70.51,12.50,0.00,0.88,25.95,89.36,5.00,43.29,11.00
10.00,10.43,19.33,5.05,14.00,0.00,8.00,2.60,5.30,1.20,0.40,3.50,0.00,2.83,11.88,3.10,0.00,6.72,4.30,15.60,0.00,4.30,6.50,4.30,18.45,10.00,3.50,5.00,0.00,11.53,14.00,40.39,1.75,28.12,3.20,10.00,96.51,17.48,20.65,0.60,4.00,4.00,5.00,0.00,9.90,5.30,7.00,14.56,3.00,10.80,7.68,4.00,2.40,11.67,14.17,18.00,0.00,0.00,0.07,1.23,25.90,45.40,1.15,0.75,69.42,68.99,11.80,0.00,0.92,51.84,185.46,5.00,99.85,11.00
