"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
22.00,70.03,29.95,67.13,635.88,206.86,7.98,8.37,93.47,17.56,0.45,19.00,9.95,43.54,5.13,2.82,111.58,52.66,85.06,20.85,32.21,77.31,13.13,1.97,6.88,44.02,0.00,0.00,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,67.88,67.33,0.00,77.67,184.23,1.46,0.00,0.00,66.56,0.00,32.76,0.00,12.09,0.00,0.00,32.04,105.58,0.00,39.43
23.00,70.03,29.95,67.13,635.88,206.86,7.98,8.37,93.47,17.56,0.45,19.00,9.95,28.81,5.13,2.82,111.58,49.09,85.06,20.85,29.55,77.31,13.13,1.97,6.88,44.02,0.00,0.00,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,67.29,66.73,0.00,79.86,123.38,1.46,0.00,0.00,66.56,0.00,32.76,0.00,12.09,0.00,0.00,82.89,50.97,0.00,34.15
24.00,70.03,29.95,67.13,635.88,206.86,7.98,8.37,93.47,17.56,0.45,19.00,9.95,31.95,5.13,2.82,111.58,49.62,85.06,20.85,29.55,77.31,13.13,1.97,6.88,44.02,0.00,0.00,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,67.29,66.73,0.00,79.52,109.95,1.46,0.00,0.00,66.56,0.00,32.76,0.00,12.09,0.00,0.00,76.70,57.16,0.00,34.45
25.00,70.03,29.95,67.13,635.88,206.86,7.98,8.37,84.53,17.56,0.45,19.00,9.95,35.89,5.13,2.82,111.58,52.82,74.18,20.85,18.56,77.31,13.13,1.97,6.88,44.02,0.00,0.00,9.00,85.48,4.43,19.77,0.00,171.27,0.00,0.00,67.29,66.73,0.00,75.15,87.30,1.46,0.00,0.00,66.56,0.00,32.76,0.00,12.09,0.00,0.00,48.85,87.74,0.00,37.05
26.00,69.18,29.95,67.13,635.88,206.86,7.98,8.37,82.62,17.56,0.45,19.00,9.95,33.97,5.13,2.82,111.58,56.13,71.87,20.85,18.56,77.31,13.13,1.97,6.88,44.02,0.00,0.00,9.00,85.48,4.43,19.77,0.00,169.32,0.00,0.00,67.29,66.73,0.00,75.01,77.32,1.46,0.00,0.00,66.56,0.00,32.76,0.00,12.09,0.00,0.00,67.49,69.11,0.00,36.51
27.00,68.98,29.95,67.13,635.88,206.86,7.98,8.37,82.91,17.56,0.45,19.00,14.92,50.81,5.13,2.82,111.58,57.95,72.21,20.85,18.56,77.31,13.13,1.97,6.88,44.02,0.00,0.00,9.00,85.48,4.43,19.77,0.00,170.01,0.00,0.00,67.88,67.33,66.49,72.84,66.49,1.46,0.00,0.00,66.56,0.00,32.76,0.00,12.09,0.00,0.00,32.04,103.38,0.00,41.03
28.00,71.93,29.95,67.13,635.88,206.86,7.98,8.37,87.03,17.56,0.45,19.00,14.92,81.71,5.13,2.82,111.58,62.69,77.23,20.85,18.56,77.31,13.13,1.97,6.88,44.02,0.00,0.00,9.00,85.48,4.43,19.77,0.00,172.46,0.00,0.00,67.88,67.33,90.64,76.39,90.65,1.46,0.00,30.93,66.56,0.00,32.76,0.00,12.09,0.00,0.00,66.53,68.88,0.00,63.19
29.00,70.03,29.95,67.13,635.88,206.86,7.98,8.37,83.29,17.56,0.45,19.00,14.92,81.71,5.13,2.82,111.58,70.64,72.68,20.85,27.22,77.31,13.13,1.97,6.88,44.02,0.00,0.00,9.00,85.48,4.43,19.77,0.00,170.06,0.00,0.00,67.88,67.33,100.23,84.39,100.24,1.46,0.00,67.01,66.56,0.00,32.76,0.00,12.09,0.00,0.00,85.00,20.62,0.00,100.35
30.00,70.03,29.95,67.13,635.88,206.86,7.98,8.37,77.79,17.56,0.45,19.00,14.92,128.68,5.13,2.82,111.58,75.27,65.98,20.85,18.56,77.31,13.13,1.97,6.88,44.02,0.00,0.00,9.00,85.48,4.43,19.77,0.00,167.67,0.00,0.00,67.88,67.33,120.23,83.45,120.25,1.46,0.00,67.01,66.56,0.00,32.76,0.00,12.09,0.00,0.00,65.30,49.49,0.00,122.51
31.00,69.12,29.95,67.13,635.88,206.86,7.98,8.37,64.57,17.56,0.45,19.00,14.92,94.97,5.13,2.82,111.58,72.29,49.91,20.85,18.56,77.31,13.13,1.97,6.88,44.02,0.00,6.39,9.00,85.48,4.43,19.77,0.00,228.19,0.00,67.10,0.00,67.33,156.51,81.08,156.57,1.46,0.00,30.93,46.98,42.03,32.76,0.00,12.09,0.00,0.00,25.00,100.11,0.00,110.15
32.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,47.66,17.56,0.45,19.00,14.92,101.72,5.13,2.82,111.58,79.01,29.32,20.85,24.07,77.31,13.13,1.97,6.88,44.02,0.00,6.39,9.00,85.48,4.43,19.77,0.00,228.19,0.00,57.18,20.62,20.62,149.57,77.78,149.62,1.46,0.00,67.01,46.62,41.01,32.76,0.00,12.09,0.00,0.00,46.11,110.26,0.00,118.00
33.00,76.18,29.95,67.13,635.88,206.86,7.98,8.37,67.60,17.56,0.45,19.00,14.92,117.84,5.13,2.82,111.58,82.75,53.59,20.85,26.48,77.31,13.13,1.97,6.88,44.02,0.00,6.39,9.00,85.48,4.43,19.77,0.00,228.19,0.00,67.10,28.65,20.62,155.45,167.10,155.51,1.46,0.00,66.99,47.70,54.39,32.76,0.00,12.09,0.00,0.00,26.61,110.26,0.00,125.40
34.00,78.57,29.95,67.13,635.88,206.86,7.98,8.37,93.47,17.56,0.45,19.00,14.92,132.96,5.13,2.82,111.58,82.27,85.06,20.85,26.41,77.31,13.13,1.97,6.88,44.02,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,65.99,52.47,52.47,184.17,197.14,184.23,2.06,0.00,66.99,50.02,59.67,32.76,0.00,21.34,0.00,82.95,33.55,36.99,64.99,131.19
35.00,78.57,29.95,67.13,635.88,206.86,7.98,8.37,93.47,17.56,0.45,19.00,14.92,134.55,5.13,2.82,111.58,79.69,85.06,20.85,25.99,77.31,20.71,1.97,6.88,44.02,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,34.36,184.17,197.14,184.23,2.08,0.00,76.30,49.83,61.54,32.76,10.83,10.83,0.00,87.12,27.73,60.39,43.66,131.98
36.00,78.57,29.95,67.13,635.88,206.86,7.98,8.37,77.45,17.56,0.45,19.00,14.92,138.36,5.13,2.82,111.58,79.39,65.58,20.85,18.56,77.31,20.71,1.97,6.88,44.02,0.00,6.39,9.00,85.48,4.43,19.77,228.46,0.00,0.00,67.10,26.49,61.17,184.17,197.14,184.23,1.46,0.00,42.44,49.68,58.45,32.76,12.09,0.00,0.00,20.62,65.55,21.95,27.12,133.38
37.00,78.57,29.95,67.13,635.88,206.86,7.98,8.37,74.39,17.56,0.45,19.00,14.92,135.91,5.13,2.82,111.58,78.05,61.85,20.85,18.56,77.31,28.28,1.97,6.88,44.02,0.00,6.39,9.00,85.48,4.43,19.77,228.46,0.00,0.00,23.11,23.12,61.17,184.17,197.14,184.23,1.46,0.00,67.01,48.08,55.25,32.76,12.09,0.00,0.00,28.08,25.39,86.77,20.62,131.82
38.00,78.57,29.95,67.13,635.88,206.86,7.98,8.37,93.47,17.56,0.45,19.00,14.92,142.31,5.13,2.82,111.58,77.79,85.06,20.85,35.37,77.31,28.28,1.97,6.88,44.02,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,62.12,44.08,62.33,184.17,197.14,184.23,1.46,0.00,76.30,48.54,59.59,32.76,12.09,0.00,0.00,83.44,25.15,20.69,60.76,134.37
39.00,78.57,29.95,67.13,635.88,206.86,7.98,8.37,93.47,17.56,0.45,19.00,14.92,139.57,5.13,2.82,111.58,76.18,85.06,20.85,29.55,77.31,28.28,1.97,6.88,44.02,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,65.07,65.85,46.75,184.17,197.14,184.23,1.46,0.00,76.30,50.24,57.89,32.76,12.09,0.00,0.00,32.40,74.35,26.25,47.43,132.33
40.00,78.57,29.95,67.13,635.88,206.86,7.98,8.37,93.47,17.56,0.45,19.00,14.92,136.07,5.13,2.82,111.58,72.59,85.06,20.85,35.37,77.31,28.28,1.97,6.88,44.02,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,23.61,56.48,23.62,184.17,197.14,184.23,0.00,0.00,75.00,51.19,61.74,32.76,0.00,0.00,0.00,22.43,68.51,45.52,64.36,129.90
41.00,78.57,29.95,67.13,635.88,206.86,7.98,8.37,93.47,17.56,0.45,19.00,14.92,113.48,5.13,2.82,111.58,67.37,85.06,20.85,29.55,77.31,28.28,1.97,6.88,44.02,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,59.70,20.62,30.76,182.82,167.41,182.89,0.00,0.00,67.01,48.92,54.40,32.76,0.00,0.00,0.00,20.62,25.00,107.32,20.62,119.51
42.00,70.03,29.95,67.13,635.88,206.86,7.98,8.37,93.47,17.56,0.45,19.00,14.92,101.55,5.13,2.82,111.58,64.78,85.06,20.85,34.02,77.31,28.28,1.97,6.88,44.02,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,0.00,183.94,90.21,184.01,0.00,0.00,67.01,46.01,40.49,32.76,0.00,0.00,0.00,25.00,71.21,0.00,20.62,114.99
43.00,70.03,29.95,67.13,635.88,206.86,7.98,8.37,85.40,17.56,0.45,19.00,14.92,88.07,5.13,2.82,111.58,61.42,75.24,20.85,34.02,77.31,28.28,1.97,6.88,44.02,0.00,6.39,0.00,72.58,4.43,16.79,0.00,0.00,0.00,58.94,59.62,0.00,142.75,76.53,142.80,0.00,0.00,67.01,46.31,40.19,32.76,0.00,0.00,0.00,33.40,80.00,0.00,20.62,109.14
44.00,70.03,29.95,67.13,635.88,206.86,7.98,8.37,76.30,17.56,0.45,19.00,14.92,75.03,5.13,2.82,111.58,58.66,64.17,20.85,34.02,77.31,28.28,1.97,6.88,44.02,0.00,6.39,0.00,41.90,4.43,9.69,0.00,0.00,0.00,67.10,67.88,0.00,98.12,78.05,98.12,0.00,0.00,30.93,46.55,39.96,32.76,0.00,0.00,0.00,20.62,25.00,87.19,20.62,104.16
