"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,99.55,17.56,0.45,18.87,14.92,110.55,5.13,2.82,124.78,111.31,90.15,0.00,21.69,73.09,17.17,1.97,6.88,57.00,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,20.62,64.11,29.25,183.16,128.61,183.23,3.48,0.00,76.30,49.99,59.07,32.75,21.59,21.53,0.00,0.00,87.27,110.26,61.73,0.00
12.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,99.55,17.56,0.45,18.87,14.92,115.25,5.13,2.82,124.78,111.98,90.15,0.00,24.11,73.09,17.17,1.97,6.88,57.00,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,37.76,37.95,37.95,183.96,142.72,184.03,3.17,0.00,76.30,49.79,60.79,32.75,19.18,19.15,0.00,0.00,87.27,99.85,78.30,0.00
13.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,99.55,17.56,0.45,18.87,14.92,116.08,5.13,2.82,124.78,111.98,90.15,0.00,29.22,73.09,17.17,1.97,6.88,57.00,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,63.30,27.77,20.84,183.74,142.98,183.81,2.40,0.00,76.30,49.67,59.88,32.75,26.53,0.00,0.00,0.00,87.27,97.49,69.04,0.00
14.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,99.55,17.56,0.45,18.87,14.92,101.74,5.13,2.82,124.78,107.54,90.15,0.00,21.36,73.09,17.17,1.97,6.88,57.00,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,49.02,32.47,32.47,178.64,104.63,178.71,1.46,0.00,76.30,50.33,57.80,32.75,12.09,0.00,0.00,0.00,87.27,110.26,20.62,0.00
15.00,78.56,29.95,67.13,635.88,206.86,3.76,0.00,99.55,17.56,0.45,18.87,14.92,100.01,5.13,2.82,124.78,106.23,90.15,0.00,28.02,73.09,17.17,1.97,6.88,57.00,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,0.00,67.12,35.31,182.19,78.90,182.25,1.34,0.00,76.30,49.57,58.55,32.75,10.31,0.00,0.00,0.00,87.27,85.54,20.62,0.00
16.00,78.20,29.95,67.13,635.88,206.86,3.76,0.00,99.55,17.56,0.45,18.87,14.92,87.37,5.13,2.82,124.78,101.07,90.15,0.00,10.89,73.09,17.17,1.97,6.88,57.00,0.00,6.39,9.37,85.48,3.45,19.77,0.00,0.00,0.00,0.00,66.36,32.53,180.42,79.90,180.49,0.00,0.00,76.30,48.62,53.78,32.75,0.00,0.00,0.00,0.00,87.27,104.72,20.62,0.00
17.00,70.03,29.95,67.13,635.88,206.86,3.76,0.00,99.55,17.56,0.45,18.87,14.92,83.93,5.13,2.82,124.78,87.05,90.15,0.00,34.02,73.09,17.17,1.97,6.88,57.00,0.00,6.39,0.00,80.85,3.45,18.70,0.00,0.00,0.00,43.82,44.35,44.35,131.76,81.66,131.80,0.00,0.00,76.30,46.66,39.84,32.75,0.00,0.00,0.00,0.00,87.27,110.26,20.62,0.00
18.00,67.26,29.95,67.13,635.88,206.86,3.76,0.00,99.55,17.56,0.45,18.87,14.92,83.93,5.13,2.82,124.78,82.70,90.15,0.00,4.12,73.09,17.17,1.97,6.88,57.00,0.00,6.39,0.00,54.09,3.45,12.51,0.00,0.00,0.00,66.77,43.70,43.70,98.17,75.56,98.18,0.00,0.00,76.30,45.51,36.62,32.75,0.00,0.00,0.00,0.00,87.27,110.26,20.62,0.00
19.00,72.80,29.95,67.13,635.88,206.86,3.76,0.00,99.55,17.56,0.45,18.87,14.92,83.93,5.13,2.82,124.78,81.01,90.15,0.00,34.02,73.09,17.17,1.97,6.88,57.00,0.00,6.39,0.00,58.58,3.45,13.55,0.00,0.00,0.00,0.00,64.00,27.41,0.00,106.05,183.72,0.00,0.00,76.30,46.70,44.19,32.75,0.00,0.00,0.00,0.00,85.00,71.53,20.62,0.00
20.00,70.03,29.95,67.13,635.88,206.86,3.76,0.00,94.10,17.56,0.45,18.87,14.92,83.93,5.13,2.82,124.78,74.82,83.52,0.00,34.02,73.09,17.17,1.97,6.88,57.00,0.00,6.39,0.00,16.49,3.45,3.81,0.00,0.00,0.00,35.14,62.12,35.27,82.49,78.81,0.00,0.00,0.00,76.30,46.64,39.86,32.75,0.00,0.00,0.00,0.00,87.27,110.26,20.62,0.00
