"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,74.39,5.14,2.82,164.07,55.90,132.84,43.55,0.00,215.08,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,144.18,144.18,20.60,0.00,0.00,20.60,0.00,72.76,0.00,5.67,74.99,75.00,52.60,56.32,81.64,30.70,30.59,30.58,34.01,85.00,0.00,78.99,203.40,19.44,20.27
2.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,73.68,5.14,2.82,164.07,55.90,132.84,43.55,0.00,215.08,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,144.18,144.18,20.60,0.00,0.00,20.60,0.00,72.76,0.00,5.67,74.99,75.00,52.18,55.16,81.64,30.70,30.59,30.58,85.00,34.01,73.90,0.00,203.40,19.44,20.27
3.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,89.49,5.14,2.82,164.07,55.90,132.84,43.55,0.00,215.08,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,144.18,144.18,20.60,0.00,0.00,20.60,0.00,72.92,0.00,5.67,74.99,75.00,52.39,55.75,81.64,30.70,30.59,30.58,34.01,85.00,75.21,75.18,203.40,19.44,20.27
4.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,91.65,5.14,2.82,164.07,55.90,132.84,43.55,0.00,215.08,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,144.18,144.18,20.60,0.00,0.00,20.60,0.00,85.92,0.00,5.67,74.99,75.00,52.39,55.74,81.64,30.70,30.59,30.58,85.00,34.01,90.01,89.98,203.40,19.44,20.27
5.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,88.45,5.14,2.82,164.07,55.90,132.84,43.55,0.00,215.08,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,0.00,220.60,20.60,0.00,0.00,20.60,0.00,143.39,0.00,5.67,74.99,75.00,53.81,59.12,81.64,30.70,30.59,30.58,85.00,34.01,110.37,110.32,203.40,19.44,20.27
6.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.14,2.82,164.07,55.90,132.84,43.55,0.00,215.08,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,0.00,220.60,20.60,0.00,0.00,20.60,0.00,72.76,0.00,5.67,74.99,75.00,52.39,55.74,81.64,30.70,30.59,30.58,85.00,34.01,95.93,95.89,203.40,19.44,20.27
7.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.14,2.82,164.07,55.90,132.84,43.55,18.00,215.08,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,0.00,220.60,20.60,0.00,33.29,33.29,0.00,80.33,0.00,5.67,74.99,53.45,52.39,55.74,81.64,30.70,30.59,30.58,35.45,85.00,40.71,0.00,203.40,19.44,20.27
8.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,25.24,5.14,2.82,164.07,55.90,132.84,43.55,18.00,215.08,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,0.00,150.36,20.60,0.00,45.98,20.60,0.00,80.33,0.00,5.67,74.99,53.45,52.39,55.74,81.64,30.70,30.59,30.58,85.00,35.45,0.00,0.00,203.40,19.44,20.27
9.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,15.45,5.14,2.82,164.07,55.90,132.84,43.55,18.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,0.00,150.36,20.60,0.00,20.60,52.16,0.00,72.76,0.00,5.67,74.99,53.45,51.24,52.08,81.64,30.70,30.59,30.58,35.45,85.00,0.00,0.00,203.40,19.44,20.27
10.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,29.35,5.14,2.82,164.07,55.90,132.84,43.55,18.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,220.60,0.00,20.60,0.00,45.98,20.60,0.00,80.33,0.00,5.67,74.99,53.45,52.39,55.74,81.64,30.70,30.59,30.58,35.45,85.00,0.00,24.37,203.40,19.44,20.27
11.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,70.68,5.14,2.82,164.07,55.90,132.84,43.55,18.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,152.71,158.64,20.60,0.00,45.98,20.60,0.00,83.02,0.00,5.67,74.99,53.45,52.38,55.75,81.64,30.70,30.59,30.58,85.00,35.45,94.87,94.83,203.40,0.00,20.27
12.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,71.24,5.14,2.82,164.07,55.90,132.84,43.55,18.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,163.52,168.27,20.60,0.00,20.60,52.63,0.00,157.73,0.00,5.67,74.99,53.45,57.67,64.81,81.64,30.70,30.59,30.58,35.45,85.00,94.87,94.83,203.40,0.00,20.27
13.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,74.58,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,16.48,9.80,3.81,176.03,173.20,20.60,39.41,61.45,39.72,108.85,118.59,0.00,5.67,74.99,75.00,59.28,66.54,81.64,30.70,30.59,30.58,87.20,87.36,94.87,94.83,203.40,0.00,20.27
14.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,75.10,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,27.22,9.80,6.30,182.89,176.34,20.60,20.60,66.41,65.86,124.62,132.41,0.00,5.67,74.99,75.00,59.28,66.54,81.64,30.70,30.59,30.58,87.20,87.36,103.35,103.30,203.40,0.00,20.27
15.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,73.48,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,38.22,9.80,8.85,184.20,183.95,46.55,67.16,46.55,20.60,135.28,139.50,0.00,5.67,74.99,75.00,59.28,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,0.00,20.27
16.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,74.21,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,49.01,9.80,11.35,189.50,187.67,20.60,45.79,67.94,46.35,96.78,102.04,96.78,5.67,74.99,75.00,59.28,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,0.00,20.27
