"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,15.91,6.88,43.97,0.00,6.39,9.00,66.08,5.47,19.79,0.00,228.42,63.31,0.00,48.52,33.16,184.35,197.33,184.41,3.46,74.99,76.38,51.64,55.80,81.64,14.31,14.30,14.30,86.08,52.90,110.37,110.32,155.00,20.46,20.42,10.61,10.59,5.06
2.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,61.44,5.47,18.72,0.00,228.42,52.77,0.00,52.97,21.88,184.35,197.33,184.41,3.11,74.99,76.38,51.67,55.78,81.64,12.49,12.49,12.49,78.90,47.57,110.37,110.32,155.00,20.46,20.42,10.61,10.59,5.06
3.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,51.57,5.47,16.43,0.00,228.42,0.00,0.00,67.94,23.32,184.35,197.33,184.41,2.57,74.99,76.38,51.85,55.60,81.64,14.62,0.00,14.61,43.23,69.67,105.53,77.68,155.00,20.46,20.42,10.61,10.59,5.06
4.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,42.85,5.47,14.42,0.00,228.42,21.82,0.00,56.04,21.36,184.35,197.33,184.41,2.10,74.99,76.38,52.14,55.31,81.64,0.00,0.00,21.89,51.97,52.28,108.50,33.75,155.00,20.46,20.42,10.61,10.59,5.06
5.00,77.13,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,35.02,5.47,12.60,0.00,228.42,67.57,0.00,67.94,43.88,184.35,197.33,184.41,1.86,74.99,76.38,48.23,54.18,81.64,0.00,0.00,18.31,54.74,39.15,54.89,58.78,155.00,20.46,20.42,10.61,10.59,5.06
6.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,39.99,5.47,13.75,0.00,228.42,30.87,0.00,54.44,22.08,184.35,197.33,184.41,1.55,74.99,75.00,53.37,57.56,81.64,13.42,0.00,0.00,62.38,33.39,82.20,47.26,155.00,20.46,20.42,10.61,10.59,5.06
7.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,36.87,5.47,13.03,0.00,228.42,45.19,0.00,45.19,0.00,184.35,197.33,184.41,1.56,74.99,76.38,45.74,63.26,81.64,0.00,0.00,13.67,0.00,65.50,109.61,0.00,155.00,20.46,20.42,10.61,10.59,5.06
8.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,32.81,5.47,12.09,0.00,228.42,21.61,0.00,48.33,40.18,184.35,197.33,184.41,1.34,74.99,76.38,52.16,55.28,81.64,0.00,0.00,10.30,50.78,38.26,96.74,0.00,155.00,20.46,20.42,10.61,10.59,5.06
9.00,78.12,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,30.06,5.47,11.45,0.00,228.42,45.11,0.00,45.21,20.60,184.35,197.33,184.41,1.34,74.99,76.38,55.21,48.81,81.64,0.00,0.00,10.30,46.52,36.88,89.08,20.60,155.00,20.46,20.42,10.61,10.59,5.06
10.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,39.81,5.47,13.71,0.00,228.42,67.57,0.00,23.32,0.00,184.35,197.33,184.41,1.76,74.99,76.38,52.00,56.13,81.64,0.00,0.00,16.69,56.83,39.99,110.37,0.00,155.00,20.46,20.42,10.61,10.59,5.06
11.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,48.88,5.47,15.81,0.00,228.42,56.24,0.00,56.50,21.92,184.35,197.33,184.41,2.66,74.99,76.38,51.89,56.24,81.64,0.00,0.00,30.58,74.41,45.39,99.88,74.94,155.00,20.46,20.42,10.61,10.59,5.06
12.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,52.98,5.47,16.76,0.00,228.42,41.06,0.00,49.84,23.56,184.35,197.33,184.41,3.99,74.99,76.38,52.35,56.78,81.64,25.53,0.00,25.43,72.97,44.82,105.91,92.27,155.00,20.46,20.42,10.61,10.59,5.06
13.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,49.07,5.47,15.85,0.00,207.00,37.11,0.00,37.17,37.08,184.35,197.33,184.41,4.66,74.99,76.38,53.94,53.87,81.64,30.70,0.00,30.58,74.78,45.14,64.14,86.01,155.00,20.46,20.42,10.61,10.59,5.06
14.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,0.00,6.88,43.97,0.00,6.39,9.00,34.97,5.47,12.59,0.00,228.42,55.20,0.00,67.94,20.60,184.35,197.33,184.41,4.66,74.99,76.38,45.77,61.68,81.64,30.70,0.00,30.58,68.95,43.05,91.74,0.00,155.00,20.46,20.42,10.61,10.59,5.06
15.00,76.59,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,15.91,6.88,43.97,0.00,6.39,9.00,0.00,5.47,4.49,0.00,228.42,37.90,0.00,67.94,37.90,184.35,197.33,184.41,2.44,74.99,75.00,45.36,58.69,81.64,27.20,0.00,0.00,0.00,36.32,110.37,0.00,155.00,20.46,20.42,10.61,10.59,5.06
16.00,68.03,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,15.91,6.88,43.97,0.00,6.39,9.00,0.00,5.47,4.49,0.00,228.42,55.20,0.00,67.94,20.60,184.35,197.33,184.41,2.88,74.99,75.00,44.44,36.08,81.64,16.98,16.96,0.00,24.93,0.00,110.37,0.00,155.00,20.46,20.42,10.61,10.59,5.06
17.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,15.91,6.88,43.97,0.00,6.39,9.98,52.00,5.47,16.53,0.00,228.42,37.90,0.00,67.94,37.90,184.35,197.33,184.41,5.67,74.99,76.38,45.89,62.24,81.64,30.70,30.59,30.58,59.88,60.31,91.74,75.64,155.00,20.46,20.42,10.61,10.59,5.06
18.00,78.57,29.98,67.20,650.00,211.66,3.68,3.86,110.48,19.21,3.37,41.90,0.00,50.02,7.27,3.91,80.39,112.47,124.84,47.08,216.00,15.91,6.88,43.97,0.00,6.39,9.98,66.08,5.47,19.79,0.00,228.42,67.57,0.00,67.94,20.60,184.35,197.33,184.41,5.67,74.99,76.38,45.89,62.24,81.64,30.70,30.59,30.58,84.78,51.20,79.89,87.49,155.00,20.46,20.42,10.61,10.59,5.06
