"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,15.47,22.90,17.92,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,17.79,18.65,11.65,0.00,7.00,18.31,69.60,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.44,18.30,67.50,3.20,27.00,15.53,17.96,139.42,17.86,38.22,0.60,19.42,19.42,19.42,2.40,87.10,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,14.13,15.86,18.00,0.00,0.00,1.15,1.00,49.90,55.50,4.12,6.63,110.61,52.40,99.60,0.40,1.32,79.96,246.99,6.00,202.67,11.00
2.00,14.88,21.75,16.93,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,18.58,18.65,11.65,0.00,7.00,19.05,70.50,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.33,18.80,67.90,3.20,27.00,15.53,17.96,140.13,17.86,38.08,0.60,19.42,19.42,19.42,2.40,93.80,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,13.84,15.52,18.00,0.00,0.00,1.15,1.00,50.90,56.50,4.47,7.29,110.46,53.80,100.30,0.30,1.32,79.97,242.17,6.00,202.30,11.00
3.00,14.11,20.87,15.73,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,18.84,18.53,11.65,0.00,7.00,18.82,70.60,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.10,19.10,67.60,3.20,27.00,15.53,17.96,139.47,17.86,38.01,0.60,19.42,19.42,19.42,2.40,98.50,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,13.42,15.08,18.00,0.00,0.00,1.15,1.00,51.70,57.80,4.54,7.46,109.88,54.70,103.60,0.20,1.32,79.96,228.90,6.00,201.60,11.00
4.00,13.34,20.13,14.37,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,18.38,18.31,11.65,0.00,7.00,18.27,70.50,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,14.66,19.10,67.40,3.20,27.00,15.53,17.96,141.89,17.86,37.48,0.60,19.42,19.42,19.42,2.40,99.90,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,12.97,14.60,18.00,0.00,0.00,0.97,1.00,52.00,58.90,4.51,7.46,107.87,54.60,106.40,0.20,1.32,79.86,207.89,6.00,200.02,11.00
5.00,12.63,19.76,12.69,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,17.20,17.98,11.65,0.00,7.00,18.16,70.30,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,14.02,18.90,67.10,3.20,27.00,15.53,17.96,141.94,17.86,36.13,0.60,19.42,19.42,19.42,2.40,100.30,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,12.45,14.07,18.00,0.00,0.00,0.94,1.00,52.00,59.80,4.44,7.53,105.09,53.80,109.00,0.10,1.28,79.52,197.77,6.00,195.08,11.00
6.00,11.83,19.95,10.75,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,15.22,17.46,11.65,0.00,7.00,18.20,70.30,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,13.12,19.10,67.00,3.20,27.00,15.53,17.96,137.42,17.86,33.85,0.60,19.42,19.42,19.42,2.40,100.40,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,11.89,13.52,18.00,0.00,0.00,0.88,1.00,52.00,61.00,4.37,7.62,100.74,54.60,111.40,0.10,1.32,78.31,204.97,6.00,185.06,11.00
7.00,11.15,20.17,8.41,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,12.27,16.60,11.65,0.00,7.00,17.76,70.50,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,11.69,19.40,67.00,3.20,27.00,15.53,17.96,126.20,17.86,28.92,0.60,19.42,19.42,19.42,2.40,100.50,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,10.91,12.39,18.00,0.00,0.00,0.74,1.00,52.10,62.30,4.27,7.67,92.84,56.00,113.80,0.10,1.36,74.79,172.69,6.00,169.74,11.00
8.00,10.16,20.19,5.94,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,7.27,15.08,11.65,0.00,7.00,17.16,70.60,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,9.68,19.50,66.30,3.20,27.00,15.53,17.96,93.46,17.86,19.15,0.60,19.42,19.42,19.42,2.40,99.80,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,9.77,11.06,18.00,0.00,0.00,0.54,1.00,51.50,62.60,4.17,7.72,76.59,54.70,115.80,0.10,1.36,54.46,137.82,6.00,148.11,11.00
9.00,8.97,20.12,3.86,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,2.70,11.38,11.65,0.00,7.00,16.53,70.80,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,5.00,19.60,65.40,3.20,27.00,15.53,17.96,43.18,17.86,9.05,0.60,19.42,19.42,19.42,2.40,99.00,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,9.00,10.33,18.00,0.00,0.00,0.46,1.00,50.80,62.60,3.87,7.29,40.76,52.60,110.90,0.10,1.36,24.47,83.75,6.00,118.10,11.00
10.00,6.32,20.28,2.39,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,0.04,5.39,11.65,0.00,7.00,15.88,69.90,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.15,19.60,64.40,3.20,27.00,15.53,17.96,16.91,17.86,1.55,0.60,19.42,19.42,19.42,2.40,96.30,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,8.36,9.80,18.00,0.00,0.00,0.32,1.00,50.00,63.10,3.52,6.69,12.48,62.40,107.50,0.00,1.44,7.28,19.11,6.00,78.21,11.00
