"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,20.48,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,0.00,0.00,3.10,3.20,7.40,7.53,9.82,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,0.00,5.93,21.50,2.23,22.10,3.12,15.75,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,11.00,6.00,6.00,2.30,10.80,8.47,5.30,2.30,11.43,12.16,9.50,0.00,0.50,10.31,13.82,3.67,1.64,0.00,17.88,10.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,20.93,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,0.00,0.00,3.10,3.20,7.40,7.88,8.09,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,0.00,5.63,20.37,2.23,28.20,3.12,15.70,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,8.00,6.00,6.00,2.30,10.00,8.47,5.30,2.30,10.87,11.88,9.50,0.00,0.50,10.31,13.82,3.67,1.64,0.00,17.17,9.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
3.00,0.00,21.43,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,0.00,0.00,3.10,3.20,7.40,7.73,8.00,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,0.00,5.73,21.20,2.23,28.20,3.12,15.66,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,7.00,6.00,6.00,2.30,10.80,8.47,5.30,2.30,11.17,12.18,9.50,0.00,0.50,10.46,10.68,2.29,1.15,0.00,15.84,8.00,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.00,21.61,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,0.00,0.00,3.10,3.20,7.40,7.68,7.93,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,0.00,5.61,21.34,2.23,28.20,3.12,15.62,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,7.00,6.00,6.00,2.30,10.80,8.47,5.30,2.30,10.82,12.04,9.50,0.00,0.50,10.46,10.68,2.29,1.15,0.00,15.52,8.00,0.00,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
5.00,0.00,21.83,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,0.00,0.00,3.10,3.20,7.40,7.73,6.51,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,0.00,5.36,21.09,2.23,28.20,3.12,15.34,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,6.00,6.00,6.00,2.30,10.80,8.47,5.30,2.30,11.09,11.65,9.50,0.00,0.50,10.40,11.61,1.19,0.39,0.00,14.66,8.00,0.00,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,21.99,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,0.00,0.00,3.10,3.20,7.40,7.77,7.24,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,0.00,5.43,21.90,2.23,28.30,3.12,15.41,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,6.00,6.00,6.00,2.30,10.80,8.47,5.30,2.30,11.07,12.00,9.50,0.00,0.50,10.40,11.61,1.19,0.39,0.00,14.13,7.00,0.00,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
7.00,0.00,22.07,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,0.00,0.00,3.10,3.30,7.40,7.39,6.47,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,0.00,5.37,21.16,2.23,28.30,3.12,15.44,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,5.00,6.00,6.00,2.30,10.80,8.47,5.30,2.30,9.78,10.90,9.50,0.00,0.50,8.30,10.00,0.48,0.17,0.00,12.05,7.00,0.00,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
8.00,0.00,22.08,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,0.00,0.00,3.10,3.30,7.40,7.58,5.81,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,0.00,5.13,21.15,2.23,28.40,3.12,15.47,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,5.00,6.00,6.00,2.30,10.80,8.47,5.30,2.30,10.33,11.79,9.50,0.00,0.50,6.30,10.00,0.48,0.17,0.00,12.85,7.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
9.00,0.00,22.27,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,0.00,0.00,3.10,3.30,7.40,6.88,5.36,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,0.00,4.73,19.40,2.23,28.40,3.12,15.50,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,5.00,6.00,6.00,2.30,10.80,8.47,5.30,2.30,10.44,11.78,9.50,0.00,0.50,5.00,10.00,0.19,0.00,0.00,18.34,7.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
10.00,0.00,22.14,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,0.00,0.00,3.10,3.30,7.40,7.34,5.47,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,0.00,4.80,19.47,2.23,28.30,3.12,15.55,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,5.00,6.00,6.00,2.30,10.80,8.47,5.30,2.30,10.57,11.71,9.50,0.00,0.50,5.00,2.60,0.19,0.00,0.00,18.54,7.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
