"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,600.48,194.40,4.98,5.23,43.81,18.94,4.79,27.05,72.35,7.27,3.91,115.74,56.70,16.58,34.81,90.00,0.00,6.88,62.94,0.00,6.39,0.00,77.42,3.90,19.68,0.00,0.00,20.73,33.53,0.00,0.00,0.00,126.13,183.34,0.00,0.00,0.00,49.75,44.01,39.78,0.00,0.00,0.00,0.00,20.73,80.90,0.00,71.02,20.34,6.35,12.24,12.20,4.83
2.00,72.37,29.81,66.81,600.48,194.40,4.98,5.23,43.81,18.94,4.79,27.05,72.35,7.27,3.91,115.74,46.46,16.58,34.81,90.00,0.00,6.88,62.94,0.00,6.39,0.00,76.64,3.90,19.50,0.00,0.00,20.73,20.73,0.00,0.00,0.00,131.93,183.34,0.00,0.00,0.00,49.75,44.01,39.78,0.00,0.00,0.00,0.00,20.73,80.90,0.00,26.39,20.34,6.35,0.00,21.00,4.83
3.00,72.37,29.81,66.81,600.48,194.40,4.98,5.23,43.81,18.94,4.79,27.05,72.35,7.27,3.91,115.74,44.47,16.58,27.11,90.00,0.00,6.88,62.94,0.00,6.39,0.00,50.47,3.90,13.47,0.00,0.00,33.53,20.73,0.00,0.00,0.00,126.13,136.96,0.00,0.00,0.00,49.75,44.01,39.78,0.00,0.00,0.00,0.00,20.73,80.90,0.00,21.48,20.34,6.35,12.24,12.20,4.83
4.00,72.37,29.81,66.81,600.48,194.40,4.98,5.23,43.81,18.94,4.79,27.05,72.35,7.27,3.91,115.74,43.85,16.58,26.98,90.00,0.00,6.88,62.94,0.00,6.39,0.00,46.73,3.90,12.61,0.00,0.00,20.73,0.00,0.00,0.00,0.00,131.93,123.09,0.00,0.00,0.00,49.31,44.00,39.78,0.00,0.00,0.00,0.00,20.73,80.90,0.00,20.37,20.34,6.35,0.00,21.00,4.83
5.00,72.37,29.81,66.81,600.48,194.40,4.98,5.23,43.81,18.94,4.79,27.05,72.35,7.27,3.91,115.74,42.92,16.58,21.53,90.00,0.00,6.88,62.94,0.00,6.39,0.00,38.77,3.90,10.78,0.00,0.00,20.73,0.00,0.00,0.00,0.00,130.65,102.13,0.00,0.00,0.00,48.14,44.30,39.78,0.00,0.00,0.00,0.00,20.73,80.90,0.00,19.30,20.34,6.35,0.00,21.00,4.83
6.00,72.37,29.81,66.81,600.48,194.40,4.98,5.23,43.81,18.94,4.79,27.05,72.35,7.27,3.91,115.74,43.49,16.58,20.26,90.00,0.00,6.88,62.94,0.00,6.39,0.00,33.87,3.90,9.65,0.00,0.00,20.73,0.00,0.00,0.00,0.00,130.65,90.35,0.00,0.00,0.00,44.73,44.18,39.78,0.00,0.00,0.00,0.00,20.73,80.90,0.00,19.50,20.34,6.35,0.00,21.00,4.83
7.00,72.37,29.81,66.81,600.48,194.40,4.98,5.23,43.81,18.94,4.79,27.05,72.35,7.27,3.91,115.74,42.38,16.58,0.00,90.00,0.00,6.88,62.94,0.00,6.39,0.00,35.35,3.90,9.99,0.00,0.00,26.94,0.00,0.00,0.00,0.00,133.97,98.32,0.00,0.00,0.00,48.71,43.58,39.78,0.00,0.00,0.00,0.00,20.73,80.90,0.00,19.19,20.34,6.35,12.20,6.45,4.83
8.00,72.37,29.81,66.81,600.48,194.40,4.98,5.23,43.81,18.94,4.79,27.05,72.35,7.27,3.91,115.74,42.04,16.58,19.31,90.00,0.00,6.88,62.94,0.00,6.39,0.00,36.21,3.90,10.19,0.00,0.00,20.73,0.00,0.00,0.00,0.00,126.13,103.85,0.00,0.00,0.00,47.37,43.97,39.78,0.00,0.00,0.00,0.00,20.73,80.90,0.00,18.03,20.34,6.35,12.24,12.20,4.83
9.00,72.37,29.81,66.81,600.48,194.40,4.98,5.23,43.81,18.94,4.79,27.05,72.35,7.27,3.91,115.74,42.59,16.58,0.00,90.00,0.00,6.88,62.94,0.00,6.39,0.00,40.80,3.90,11.25,0.00,0.00,20.73,0.00,0.00,0.00,0.00,126.13,115.57,0.00,0.00,0.00,48.46,43.99,39.78,0.00,0.00,0.00,0.00,20.73,80.90,0.00,19.07,20.34,6.35,12.24,12.20,4.83
10.00,72.37,29.81,66.81,600.48,194.40,4.98,5.23,43.81,18.94,4.79,27.05,72.35,7.27,3.91,115.74,42.71,16.58,0.00,90.00,0.00,6.88,62.94,0.00,6.39,0.00,49.91,3.90,13.35,0.00,0.00,20.73,0.00,0.00,0.00,0.00,131.93,140.84,0.00,0.00,0.00,48.46,43.99,39.78,0.00,0.00,0.00,0.00,20.73,80.90,0.00,21.22,20.34,6.35,0.00,21.00,4.83
11.00,72.41,29.81,66.81,600.48,194.40,4.98,5.23,44.46,18.94,4.79,27.05,72.35,7.27,3.91,115.74,59.93,17.38,0.00,90.00,0.00,6.88,62.94,0.00,6.39,0.00,77.42,3.90,19.68,0.00,0.00,20.73,0.00,26.94,0.00,0.00,126.13,183.34,0.00,0.00,0.00,48.54,43.99,39.78,0.00,0.00,0.00,0.00,20.73,80.90,0.00,94.07,20.34,6.35,0.00,21.00,4.83
12.00,78.57,29.81,66.81,600.48,194.40,4.98,5.23,58.56,18.94,4.79,27.05,72.35,7.27,3.91,115.74,62.26,34.61,0.00,90.00,0.00,6.88,62.94,0.00,6.39,0.00,77.42,3.90,19.68,0.00,0.00,20.73,0.00,43.20,0.00,0.00,126.13,183.34,0.00,0.00,0.00,63.33,44.80,39.78,0.00,0.00,0.00,0.00,20.73,80.90,0.00,103.65,20.34,6.35,12.24,12.20,4.83
13.00,65.54,28.14,66.81,600.48,194.40,4.98,5.23,43.81,18.94,4.79,27.05,72.35,7.27,3.91,115.74,49.03,16.58,0.00,90.00,0.00,6.88,62.94,0.00,6.39,0.00,77.42,3.90,19.68,0.00,0.00,34.43,66.69,67.47,20.73,0.00,196.19,183.34,0.00,0.00,0.00,43.00,43.99,39.78,0.00,0.00,0.00,20.73,20.73,80.90,0.00,42.64,20.34,6.35,0.00,21.00,4.83
14.00,65.54,28.14,66.81,600.48,194.40,4.98,5.23,43.81,18.94,4.79,27.05,72.35,7.27,3.91,115.74,39.80,16.58,0.00,90.00,0.00,6.88,62.94,0.00,6.39,0.00,76.02,3.90,19.36,0.00,0.00,34.43,66.69,67.47,20.73,0.00,196.19,66.84,0.00,0.00,0.00,38.27,43.90,39.78,0.00,0.00,0.00,20.73,20.73,80.90,0.00,0.00,20.34,6.35,0.00,21.00,4.83
15.00,65.54,28.14,66.81,600.48,194.40,4.98,5.23,86.29,18.94,4.79,27.05,72.35,7.27,3.91,115.74,0.00,68.51,0.00,90.00,0.00,6.88,62.94,0.00,6.39,9.00,0.00,3.90,0.00,0.00,0.00,30.01,65.27,66.04,20.73,0.00,196.19,0.00,3.80,0.00,62.18,37.79,44.38,39.78,24.08,0.00,23.99,20.73,20.73,80.90,0.00,0.00,20.34,6.35,0.00,0.00,4.83
16.00,65.54,28.14,66.81,600.48,194.40,4.98,5.23,88.47,18.94,4.79,27.05,72.35,7.27,3.91,115.74,0.00,71.18,0.00,90.00,0.00,6.88,62.94,0.00,6.39,9.00,0.00,3.90,0.00,0.00,0.00,65.75,20.73,66.12,29.45,0.00,196.19,0.00,4.04,0.00,62.18,37.84,44.35,39.78,25.92,0.00,25.81,20.73,20.73,80.90,0.00,0.00,20.34,6.35,0.00,0.00,4.83
17.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,83.76,18.94,4.79,27.05,72.35,7.27,3.91,115.74,0.00,65.43,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,0.00,3.90,0.00,145.08,0.00,30.02,65.27,66.04,20.73,0.00,196.19,0.00,3.86,0.00,62.18,33.16,44.22,39.78,24.55,0.00,24.46,20.73,20.73,80.90,0.00,0.00,0.00,20.30,0.00,0.00,4.83
18.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,109.84,18.94,4.79,27.05,72.35,7.27,3.91,115.74,0.00,97.31,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,0.00,3.90,0.00,187.44,0.00,20.73,65.27,66.04,30.01,0.00,196.19,0.00,3.26,0.00,62.18,37.80,44.38,39.78,19.90,0.00,19.85,20.73,20.73,80.90,0.00,0.00,0.00,20.30,0.00,0.00,4.83
19.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,109.84,18.94,4.79,27.05,72.35,7.27,3.91,115.74,5.18,97.31,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,4.66,3.90,0.00,227.35,0.00,47.68,47.03,66.61,20.73,0.00,196.19,0.00,2.08,74.55,75.00,37.79,44.39,39.78,10.80,10.80,0.00,20.73,20.73,80.90,0.00,0.00,0.00,20.30,0.00,0.00,4.83
20.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,109.84,18.94,4.79,27.05,72.35,7.27,3.91,115.74,45.11,97.31,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,0.00,3.90,0.00,227.35,0.00,46.50,20.73,65.22,46.50,0.00,196.19,0.00,3.16,74.55,66.67,37.48,44.70,39.78,12.75,12.74,12.74,20.73,20.73,80.90,0.00,0.00,0.00,20.30,0.00,0.00,4.83
21.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,109.84,18.94,4.79,27.05,72.35,7.27,3.91,115.74,47.59,97.31,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,0.00,3.90,0.00,155.22,155.21,30.01,65.27,66.04,20.73,0.00,196.19,0.00,2.70,74.55,75.00,42.49,44.50,39.78,10.36,10.36,10.36,20.73,20.73,80.90,0.00,0.00,0.00,20.30,0.00,0.00,4.83
22.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,109.84,18.94,4.79,27.05,72.35,7.27,3.91,115.74,59.33,97.31,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,77.42,3.90,19.68,227.35,0.00,65.79,65.38,30.15,20.73,0.00,196.19,0.00,5.28,74.55,75.00,41.04,44.45,39.78,23.67,23.59,23.59,20.73,20.73,80.90,0.00,0.00,0.00,20.30,0.00,0.00,4.83
23.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,109.84,18.94,4.79,27.05,72.35,7.27,3.91,115.74,47.94,97.31,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,77.42,3.90,19.68,166.33,0.00,20.73,50.93,51.33,20.73,0.00,196.19,183.34,1.35,0.00,45.00,33.47,43.90,39.78,0.00,0.00,10.36,0.00,20.73,80.90,0.00,0.00,0.00,20.30,0.00,0.00,4.83
