"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION","CSWAYRASOLAR"
11.00,0.88,21.92,0.57,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.07,2.50,0.00,7.20,26.91,71.20,7.80,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,0.97,14.38,47.75,0.00,27.30,3.20,11.19,10.00,14.49,1.26,0.60,3.00,3.50,3.50,1.15,111.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,10.75,11.06,9.50,0.12,0.77,67.73,71.97,6.55,4.04,7.20,47.54,117.00,0.00,1.07,1.80,32.17,10.63,4.70,12.14,0.06,3.98,3.39,0.89
12.00,0.00,21.77,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.09,0.00,7.20,26.56,70.59,7.80,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.04,14.98,49.09,0.00,27.58,3.20,11.19,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,108.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,10.74,11.06,9.50,0.06,0.76,66.42,70.83,6.28,3.80,0.00,48.87,108.00,0.00,1.09,0.00,1.32,10.63,0.00,12.14,0.03,0.00,0.00,0.86
13.00,0.00,21.74,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,0.00,7.20,25.73,69.39,7.70,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,15.51,48.17,0.00,27.78,3.20,11.24,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,104.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,9.83,10.24,9.50,0.00,0.76,64.49,69.47,6.03,3.36,0.00,47.96,99.00,0.00,1.11,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.18
14.00,0.00,21.97,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,0.00,7.20,24.89,68.19,7.70,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,16.04,47.24,0.00,27.94,3.20,11.19,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,99.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,10.30,10.75,9.50,0.00,0.76,62.56,68.11,5.94,3.00,0.00,47.05,90.00,0.00,1.12,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
15.00,0.00,21.86,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,0.00,7.20,24.62,67.96,7.70,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,15.65,45.14,0.00,28.04,3.20,11.17,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,92.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,9.28,9.66,9.50,0.00,0.75,59.40,63.69,5.64,2.76,0.00,45.02,81.00,0.00,1.14,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
16.00,0.00,21.86,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,0.00,7.20,24.34,67.74,7.80,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,15.27,43.04,0.00,28.12,3.20,11.14,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,82.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,9.05,9.66,9.50,0.00,0.74,56.25,59.28,5.63,2.65,0.00,43.00,72.00,0.00,1.16,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
17.00,0.00,21.99,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,3.10,7.20,24.07,67.77,7.80,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,15.11,40.83,0.00,28.20,3.20,11.13,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,73.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,8.97,9.70,9.50,0.00,0.73,55.19,55.48,5.59,2.68,0.00,40.85,63.00,0.00,1.18,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
18.00,0.00,22.39,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,3.10,7.20,23.80,67.80,7.80,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,14.96,38.63,0.00,28.23,3.20,11.11,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,64.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,8.86,9.69,9.50,0.00,0.73,54.13,51.67,5.55,2.50,0.00,38.71,55.00,0.00,1.17,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
19.00,0.00,22.11,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,3.10,7.20,23.60,68.28,7.80,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,14.62,37.83,0.00,28.23,3.20,11.10,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,57.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,8.83,9.93,9.50,0.00,0.73,51.32,49.26,5.30,2.33,0.00,37.95,49.00,0.00,1.17,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
20.00,0.00,21.93,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,3.10,7.20,23.40,68.76,7.80,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,14.29,37.03,0.00,28.27,3.20,11.09,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,51.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,8.60,9.80,9.50,0.00,0.75,48.51,46.85,5.18,2.06,0.00,37.19,45.00,0.00,1.16,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
21.00,0.00,22.06,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,3.10,7.20,22.86,66.76,7.70,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,14.26,38.06,0.00,28.28,3.20,11.06,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,47.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,8.22,9.63,9.50,0.00,0.76,50.36,49.64,4.51,1.68,0.00,38.17,42.00,0.00,1.15,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
22.00,0.00,22.33,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,3.10,7.20,22.33,64.75,7.70,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,14.23,39.08,0.00,28.23,3.20,11.07,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,44.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,7.61,9.11,9.50,0.00,0.77,52.22,52.42,4.37,1.63,0.00,39.16,39.00,0.00,1.14,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
23.00,0.00,22.46,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,3.10,7.20,21.63,60.13,0.00,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,14.07,42.08,0.00,28.31,3.20,11.06,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,41.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,7.28,8.89,9.50,0.00,0.78,53.36,59.76,4.09,1.66,0.00,42.11,38.00,0.00,1.12,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
24.00,0.00,23.78,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,3.10,7.20,20.93,55.50,0.00,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,13.91,45.07,0.00,28.35,3.20,11.06,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,40.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,6.76,8.53,9.50,0.00,0.78,54.50,67.09,3.90,1.70,0.00,45.06,38.00,0.00,1.10,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
