"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,1.52,23.60,1.36,0.00,4.20,7.20,10.19,10.77,3.60,0.00,3.50,16.00,1.27,2.16,16.65,11.17,2.80,12.10,16.70,0.00,2.50,5.00,5.00,19.39,19.39,19.59,19.59,2.80,2.83,18.60,55.90,3.60,0.00,19.59,19.10,79.12,18.32,16.54,0.60,16.00,16.00,10.00,2.40,70.30,12.93,20.57,19.59,7.00,10.70,0.00,17.63,2.40,2.68,5.60,18.00,1.00,1.65,0.03,1.23,61.90,67.40,6.07,4.79,62.79,80.91,65.80,0.00,2.00,51.39
2.00,2.88,23.75,2.96,0.00,4.20,7.20,10.19,10.77,3.60,0.00,3.50,16.00,2.82,4.51,16.65,9.70,2.80,12.30,16.00,0.00,2.50,5.00,5.00,19.39,19.39,19.59,19.59,2.80,4.49,18.60,55.90,3.60,0.00,19.59,19.10,118.01,18.32,25.99,0.60,16.00,16.00,10.00,2.40,63.00,12.93,20.57,19.59,7.00,10.70,0.00,17.63,2.40,3.56,7.03,18.00,1.00,1.65,0.05,1.23,60.40,66.50,6.07,4.79,90.15,78.25,57.90,0.00,2.00,66.25
3.00,4.39,23.59,5.00,0.00,4.20,7.20,10.19,10.77,3.60,0.00,3.50,16.00,5.10,9.77,16.65,11.17,2.80,12.70,16.00,0.00,2.50,5.00,5.00,19.39,19.39,19.59,19.59,2.80,7.20,19.10,57.10,3.60,0.00,19.59,19.10,132.63,18.32,30.90,0.60,16.00,16.00,10.00,2.40,53.60,12.93,20.57,19.59,7.00,10.70,0.00,17.63,2.40,4.20,7.88,18.00,1.00,1.65,0.06,1.23,59.20,66.00,5.60,4.79,99.93,77.71,48.40,0.00,2.00,71.83
4.00,7.80,23.53,8.24,0.00,4.20,7.20,10.19,10.77,3.60,0.00,3.50,16.00,7.70,17.25,16.65,11.17,2.80,12.50,16.80,0.00,2.50,5.00,5.00,19.39,19.39,19.59,19.59,2.80,13.09,19.40,58.40,3.60,0.00,19.59,19.10,138.31,18.32,32.69,0.60,16.00,16.00,10.00,2.40,52.90,12.93,20.57,19.59,7.00,10.70,0.00,17.63,2.40,4.77,8.53,18.00,1.00,1.65,0.09,1.23,58.40,65.30,5.60,4.79,105.13,77.88,47.60,0.00,2.00,74.84
5.00,10.60,23.75,10.78,0.00,4.20,7.20,10.19,10.77,3.60,0.00,3.50,16.00,10.56,18.26,16.65,11.17,2.80,12.20,18.10,0.00,2.50,5.00,5.00,19.39,19.39,19.59,19.59,2.80,14.91,19.70,59.80,3.60,0.00,19.59,19.10,141.38,18.32,33.84,0.60,16.00,16.00,10.00,2.40,51.80,12.93,20.57,19.59,7.00,10.70,0.00,17.63,2.40,5.55,9.17,18.00,1.00,1.65,0.44,1.23,57.90,64.50,5.60,4.79,108.60,80.59,46.50,0.10,2.00,76.44
6.00,12.26,23.53,12.67,0.00,4.20,7.20,10.19,10.77,3.60,0.00,3.50,16.00,11.67,18.43,16.65,11.17,2.80,11.40,19.20,0.00,2.50,5.00,5.00,19.39,19.39,19.59,19.59,2.80,14.96,20.00,60.30,3.60,0.00,19.59,19.10,144.41,18.32,34.73,0.60,16.00,16.00,10.00,2.40,52.80,12.93,20.57,19.59,7.00,10.70,0.00,17.63,2.40,6.40,9.80,18.00,1.00,1.65,0.60,1.23,57.10,63.50,5.60,4.79,110.90,84.13,50.00,0.20,2.00,77.05
7.00,14.16,23.68,14.39,0.00,4.20,7.20,10.19,10.77,3.60,0.00,3.50,16.00,14.33,18.62,16.65,11.17,2.80,10.90,21.20,0.00,2.50,5.00,5.00,19.39,19.39,19.59,19.59,2.80,15.08,20.40,60.90,3.60,0.00,19.59,19.10,145.62,18.32,35.39,0.60,16.00,16.00,10.00,2.40,54.50,12.93,20.57,19.59,7.00,10.70,0.00,17.63,2.40,7.33,10.75,18.00,1.00,1.65,0.74,1.23,57.10,63.00,5.60,4.79,112.11,87.01,55.00,0.20,2.00,77.63
8.00,15.52,23.75,15.79,0.00,4.20,7.20,10.19,10.77,3.60,0.00,3.50,16.00,17.50,19.05,16.65,11.17,2.80,11.10,25.00,0.00,2.50,5.00,5.00,19.39,19.39,19.59,19.59,2.80,15.25,20.90,63.90,3.60,0.00,19.59,19.10,145.84,18.32,36.07,0.60,16.00,16.00,10.00,2.40,58.60,12.93,20.57,19.59,7.00,10.70,0.00,17.63,2.40,8.28,11.82,18.00,1.00,1.65,0.83,1.23,58.60,64.50,5.60,4.79,112.77,89.66,64.50,0.30,2.00,78.04
9.00,16.49,23.56,16.85,0.00,4.20,7.20,10.19,10.77,3.60,0.00,3.50,16.00,19.11,18.74,16.65,11.17,2.80,11.20,29.10,0.60,2.50,5.00,5.00,19.39,19.39,19.59,19.59,2.80,15.04,21.60,67.20,3.60,0.00,19.59,19.10,140.67,18.32,36.18,0.60,16.00,16.00,10.00,2.40,63.30,12.93,20.57,19.59,7.00,10.70,0.00,17.63,2.40,9.34,12.68,18.00,1.00,1.65,0.90,1.23,60.20,66.30,6.07,4.79,112.13,92.82,75.30,0.30,2.00,78.49
10.00,17.35,23.58,17.54,0.00,4.20,7.20,10.19,10.77,3.60,0.00,3.50,16.00,18.50,19.39,16.65,11.17,2.80,12.00,32.90,3.20,2.50,5.00,5.00,19.39,19.39,19.59,19.59,2.80,15.46,22.20,70.40,3.60,0.00,19.59,19.10,145.84,18.32,36.46,0.60,16.00,16.00,10.00,2.40,69.90,12.93,20.57,19.59,7.00,10.70,0.00,17.63,2.40,10.44,13.48,18.00,1.00,1.65,0.92,1.23,61.70,66.70,6.07,4.79,113.42,96.16,84.60,0.30,2.00,78.95
