"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
16.00,1.46,23.74,4.31,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,10.48,5.30,17.49,0.00,8.00,3.16,9.40,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,6.96,16.10,45.90,3.36,25.70,19.44,18.46,46.78,17.88,14.73,0.00,19.44,19.44,19.44,1.20,33.20,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.83,2.20,18.90,0.08,1.00,20.70,32.90,1.90,1.31,36.30,64.50,39.50,0.00,2.00,29.87,99.23,11.00,126.00,22.00,0.11,34.06
17.00,3.06,23.48,5.56,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,13.99,8.35,17.49,0.00,8.00,3.27,10.10,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,9.61,15.90,45.80,3.36,25.80,19.44,18.46,69.45,17.88,20.36,0.00,19.44,19.44,19.44,1.20,28.70,12.83,19.44,8.00,10.60,6.33,20.00,2.40,2.45,3.09,18.90,0.37,1.00,23.70,36.90,2.40,1.68,52.31,67.70,35.50,0.10,2.00,35.09,118.52,11.00,145.00,22.00,0.15,40.91
18.00,4.93,23.60,7.28,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,16.13,10.96,17.49,0.00,8.00,2.99,11.80,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,11.46,16.00,47.70,3.36,25.60,19.44,18.46,90.40,17.88,24.95,0.00,19.44,19.44,19.44,1.20,25.60,12.83,19.44,8.00,10.60,6.33,20.00,2.40,3.24,3.76,18.90,0.50,1.00,28.10,41.50,3.70,2.08,66.94,70.80,35.10,0.20,2.00,42.36,139.61,11.00,166.60,22.00,0.19,42.26
19.00,6.85,23.54,9.53,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,16.86,13.59,17.49,0.00,8.00,2.78,13.80,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,12.81,16.30,50.20,3.36,25.40,19.44,18.46,108.97,17.88,28.38,0.00,19.44,19.44,19.44,1.20,22.90,12.83,19.44,8.00,10.60,6.33,20.00,2.40,3.90,4.63,18.90,0.62,1.00,33.00,46.40,5.10,2.53,80.13,73.80,36.00,0.20,2.00,51.73,164.23,11.00,180.40,22.00,0.23,43.61
20.00,8.97,23.63,11.47,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,17.27,15.28,17.49,0.00,8.00,2.78,17.60,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,13.65,16.20,51.30,3.36,25.00,19.44,18.46,122.60,17.88,31.27,0.00,19.44,19.44,19.44,1.20,24.90,12.83,19.44,8.00,10.60,6.33,20.00,2.40,4.16,6.10,18.90,0.70,1.00,37.90,50.50,6.00,3.19,91.59,73.60,40.90,0.30,2.00,61.18,192.37,11.00,187.90,22.00,0.25,45.65
21.00,11.27,23.65,12.92,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,17.74,16.40,17.49,0.00,8.00,2.85,22.00,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.23,15.90,51.90,3.36,24.90,19.44,18.46,130.25,17.88,33.03,0.00,19.44,19.44,19.44,1.20,28.50,12.83,19.44,8.00,10.60,6.33,20.00,2.40,4.62,7.40,18.90,0.76,1.00,42.90,54.30,6.60,3.84,98.75,72.30,47.10,0.30,2.00,68.73,217.36,11.00,186.90,22.00,0.27,47.69
22.00,13.13,23.64,14.13,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,18.16,17.16,17.49,0.00,8.00,3.13,27.70,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.64,15.70,52.20,3.36,24.50,19.44,18.46,132.54,17.88,33.61,0.00,19.44,19.44,19.44,1.20,36.80,12.83,19.44,8.00,10.60,6.33,20.00,2.40,5.66,8.16,18.90,0.78,1.00,47.10,57.60,7.50,4.48,101.84,72.30,54.70,0.30,2.00,71.85,228.45,11.00,187.50,22.00,0.29,46.81
23.00,14.46,23.62,14.62,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,17.88,17.66,17.49,0.00,8.00,3.34,33.80,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.70,15.50,52.40,3.36,24.00,19.44,18.46,125.66,17.88,32.04,0.00,19.44,19.44,19.44,1.20,46.60,12.83,19.44,8.00,10.60,6.33,20.00,2.40,6.59,8.80,18.90,0.77,1.00,51.10,60.80,8.60,5.02,99.39,72.80,62.70,0.40,2.00,70.36,224.10,11.00,190.90,22.00,0.30,45.92
24.00,15.25,23.58,14.32,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,17.42,17.80,17.49,0.00,8.00,3.35,39.50,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.68,16.00,54.40,3.36,24.10,19.44,18.46,102.80,17.88,28.16,0.00,19.44,19.44,19.44,1.20,64.40,12.83,19.44,8.00,10.60,6.33,20.00,2.40,7.18,9.07,18.90,0.78,1.00,57.00,65.40,9.10,5.25,95.76,74.10,80.70,0.40,2.00,70.59,216.70,11.00,192.50,22.00,0.30,43.62
25.00,15.48,23.57,13.54,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,15.99,17.61,17.49,0.00,8.00,3.39,45.20,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.58,16.80,57.10,3.36,23.80,19.44,18.46,95.94,17.88,23.25,0.00,19.44,19.44,19.44,1.20,84.70,12.83,19.44,8.00,10.60,6.33,20.00,2.40,7.73,9.34,18.90,0.77,1.00,63.60,70.50,9.50,5.63,89.34,75.80,102.20,0.40,2.00,71.64,217.58,11.00,187.60,22.00,0.30,41.33
26.00,15.14,23.50,12.58,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,14.07,17.32,17.49,0.00,8.00,3.52,46.70,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.37,16.90,57.70,3.36,23.70,19.44,18.46,92.52,17.88,18.67,0.00,19.44,19.44,19.44,1.20,97.00,12.83,19.44,8.00,10.60,6.33,20.00,2.40,8.15,9.60,18.90,0.77,1.00,69.60,74.60,9.50,6.44,80.74,75.40,111.90,0.40,2.00,71.88,221.15,11.00,163.40,22.00,0.29,32.07
27.00,13.67,23.88,11.14,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,12.54,16.93,17.49,0.00,8.00,3.56,46.90,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,13.98,16.90,57.50,3.36,23.50,19.44,18.46,78.17,17.88,15.18,0.00,19.44,19.44,19.44,1.20,106.40,12.83,19.44,8.00,10.60,6.33,20.00,2.40,8.34,9.62,18.90,0.77,1.00,75.40,78.40,9.50,7.09,71.00,74.30,117.70,0.30,2.00,69.97,209.21,11.00,118.80,22.00,0.28,22.82
28.00,12.19,23.59,8.95,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,10.35,15.97,17.49,0.00,8.00,3.38,46.70,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,12.86,16.80,57.50,3.36,23.20,19.44,18.46,70.82,17.88,12.23,0.00,19.44,19.44,19.44,1.20,111.90,12.83,19.44,8.00,10.60,6.33,20.00,2.40,7.83,8.94,18.90,0.65,1.00,74.20,77.40,9.10,7.23,62.19,74.50,121.70,0.20,2.00,66.35,173.07,11.00,87.10,22.00,0.26,17.82
29.00,10.64,23.71,6.58,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,7.03,14.52,17.49,0.00,8.00,3.27,46.50,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,10.94,16.70,57.60,3.36,23.50,19.44,18.46,62.25,17.88,9.26,0.00,19.44,19.44,19.44,1.20,116.00,12.83,19.44,8.00,10.60,6.33,20.00,2.40,7.31,8.24,19.00,0.63,1.00,70.60,74.60,8.70,7.23,53.68,75.30,125.00,0.20,2.00,56.41,135.01,11.00,63.00,22.00,0.23,12.83
30.00,8.41,23.68,4.91,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,3.78,12.73,17.49,0.00,8.00,3.37,46.20,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,8.24,16.60,56.80,3.36,24.00,19.44,18.46,44.37,17.88,6.30,0.00,19.44,19.44,19.44,1.20,118.50,12.83,19.44,8.00,10.60,6.33,20.00,2.40,6.80,7.51,19.00,0.59,1.00,67.90,72.40,8.30,6.79,39.73,75.30,127.60,0.10,1.60,45.15,107.36,11.00,37.60,22.00,0.20,9.33
31.00,5.85,23.57,3.66,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,1.54,10.49,17.49,0.00,8.00,3.43,45.90,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,5.58,16.50,55.70,3.36,24.20,19.44,18.46,28.44,17.88,4.10,0.00,19.44,19.44,19.44,1.20,120.40,12.83,19.44,8.00,10.60,6.33,20.00,2.40,6.30,6.78,19.00,0.50,1.00,65.50,70.40,7.80,6.46,25.67,75.10,129.90,0.10,2.00,38.15,81.27,11.00,19.40,22.00,0.16,5.84
32.00,3.46,23.55,2.43,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.44,8.14,17.49,0.00,8.00,3.36,44.90,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,3.79,16.50,55.80,3.36,24.10,19.44,18.46,19.21,17.88,2.87,0.00,19.44,19.44,19.44,1.20,120.90,12.83,19.44,8.00,10.60,6.33,20.00,2.40,5.87,6.06,19.00,0.36,1.00,61.90,68.70,7.10,6.45,16.57,74.10,128.30,0.10,2.00,33.24,58.28,11.00,12.90,22.00,0.12,5.25
33.00,1.34,23.58,1.47,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.25,6.29,17.49,0.00,8.00,3.27,43.70,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,2.79,16.50,56.30,3.36,23.90,19.44,18.46,12.52,17.88,1.95,0.00,19.44,19.44,19.44,1.20,121.00,12.83,19.44,8.00,10.60,6.33,20.00,2.40,5.37,5.41,19.00,0.31,1.00,58.00,67.10,6.20,6.30,11.04,72.90,125.50,0.10,2.00,25.87,36.03,11.00,8.60,22.00,0.09,4.65
34.00,0.31,23.54,0.87,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.10,4.32,17.49,0.00,8.00,3.13,43.50,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,1.94,16.50,56.50,3.36,24.30,19.44,18.46,7.73,17.88,1.27,0.00,19.44,19.44,19.44,1.20,120.90,12.83,19.44,8.00,10.60,6.33,20.00,2.40,4.64,5.00,19.00,0.22,1.00,58.70,69.00,6.00,5.70,7.22,73.40,122.50,0.10,2.00,12.98,18.98,11.00,3.50,22.00,0.06,3.92
35.00,0.02,23.82,0.34,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,2.23,17.49,0.00,8.00,3.03,43.70,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.90,16.40,56.60,3.36,24.50,19.44,18.46,3.66,17.88,0.75,0.00,19.44,19.44,19.44,1.20,120.70,12.83,19.44,8.00,10.60,6.33,20.00,2.40,3.88,4.49,19.00,0.07,1.00,60.90,72.20,6.00,5.10,3.76,74.40,119.40,0.00,2.00,5.41,8.79,11.00,1.10,22.00,0.03,3.20
36.00,0.00,23.67,0.04,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.75,17.49,0.00,8.00,3.07,43.20,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.24,16.40,55.80,3.36,24.50,19.44,18.46,1.28,17.88,0.26,0.00,19.44,19.44,19.44,1.20,117.50,12.83,19.44,8.00,10.60,6.33,20.00,2.40,3.04,3.70,18.90,0.04,1.00,61.50,73.50,5.70,4.49,1.27,72.80,112.90,0.00,2.00,2.02,2.96,11.00,0.10,22.00,0.02,1.73
37.00,0.00,23.76,0.00,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.17,17.49,0.00,8.00,3.08,42.50,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.04,16.40,54.70,3.36,24.90,19.44,18.46,0.29,17.88,0.04,0.00,19.44,19.44,19.44,1.20,113.10,12.83,19.44,8.00,10.60,6.33,20.00,2.40,2.27,3.10,19.00,0.00,1.00,61.50,74.20,5.30,3.97,0.26,70.50,105.20,0.00,2.00,0.51,0.61,11.00,0.00,22.00,0.00,0.27
38.00,0.00,23.79,0.00,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.96,40.60,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.50,53.50,3.36,24.80,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,105.40,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.71,3.09,19.00,0.00,1.00,61.70,74.80,4.90,3.73,0.00,69.60,94.50,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.13
39.00,0.00,23.94,0.00,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.87,38.20,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.60,52.10,3.36,25.30,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,96.40,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.31,3.09,18.90,0.00,1.00,61.90,75.40,4.50,3.52,0.00,69.20,82.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.86,0.00,14.00,4.20,6.00,11.47,19.14,1.60,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.87,34.70,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.40,50.60,3.36,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,83.90,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.40,3.12,18.90,0.00,1.00,61.90,75.60,4.50,3.38,0.00,67.30,68.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.67,0.00,14.00,4.20,6.00,11.47,19.14,1.60,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.87,30.90,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.90,49.00,3.36,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,70.00,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.42,3.12,18.90,0.00,1.00,61.80,75.60,4.50,3.19,0.00,65.00,53.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.66,0.00,14.00,4.20,6.00,11.47,19.14,1.65,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.85,27.20,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.70,47.80,3.36,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,60.60,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.24,3.02,18.90,0.00,1.00,60.10,74.50,4.10,2.90,0.00,61.40,43.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
43.00,0.00,23.83,0.00,14.00,4.20,6.00,11.47,19.14,1.65,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.92,23.60,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.50,46.90,3.36,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,52.70,12.83,19.44,8.00,10.60,6.33,20.00,2.40,1.13,3.00,18.90,0.00,1.00,57.90,72.90,3.40,2.59,0.00,57.40,34.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
