"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,22.45,0.00,14.00,4.20,5.00,8.90,10.97,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,23.00,45.00,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.80,0.00,25.92,70.86,3.58,0.00,11.75,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,0.00,42.50,4.00,20.57,19.59,8.00,13.00,9.65,17.63,2.40,5.27,8.00,20.40,0.98,1.61,0.00,0.00,26.57,27.44,1.09,1.64,0.00,100.30,53.16,0.00,2.00,0.00
2.00,0.00,22.54,0.00,14.00,4.20,5.00,8.90,10.97,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,20.11,28.23,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.80,0.00,21.34,56.91,3.58,0.00,11.75,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,0.00,36.45,4.00,20.57,19.59,8.00,13.00,9.65,17.63,2.40,7.87,11.54,20.40,0.98,1.61,0.00,0.00,34.73,51.53,4.75,2.41,0.00,95.13,38.76,0.00,2.00,0.00
3.00,0.00,22.79,0.00,14.00,4.20,5.00,8.90,10.97,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,20.21,27.73,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.80,0.00,20.47,54.26,3.58,0.00,11.75,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,0.00,33.30,4.00,20.57,19.59,8.00,13.00,9.65,17.63,2.40,7.61,11.38,20.40,0.98,1.61,0.00,0.00,31.59,48.04,4.31,2.22,0.00,93.99,36.43,0.00,2.00,0.00
4.00,0.00,22.46,0.00,14.00,4.20,5.00,8.90,10.97,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,20.58,26.09,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.80,0.00,19.12,51.83,3.58,0.00,11.75,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,0.00,32.60,4.00,20.57,19.59,8.00,13.00,9.65,17.63,2.40,7.50,11.31,20.40,0.98,1.61,0.00,0.00,30.80,47.32,3.95,2.12,0.00,89.04,36.63,0.00,2.00,0.00
5.00,0.00,22.20,0.00,14.00,4.20,5.00,8.90,10.97,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,20.83,24.56,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.80,0.00,18.04,49.85,3.58,0.00,11.75,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,0.00,31.26,4.00,20.57,19.59,8.00,13.00,9.65,17.63,2.40,7.33,11.19,20.40,0.98,1.61,0.00,0.00,30.13,46.75,3.70,2.05,0.00,84.86,35.66,0.00,2.00,0.00
6.00,0.00,22.50,0.00,14.00,4.20,5.00,8.90,10.97,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,20.77,23.33,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.80,0.00,17.80,49.25,3.58,0.00,11.75,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,0.00,28.02,4.00,20.57,19.59,8.00,13.00,9.65,17.63,2.40,6.95,10.89,20.40,0.98,1.61,0.00,0.00,29.81,46.61,3.76,2.11,0.00,82.99,31.16,0.00,2.00,0.00
7.00,0.00,22.41,0.00,14.00,4.20,5.00,8.90,10.97,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,20.69,22.12,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.80,0.00,17.48,47.98,3.58,0.00,11.75,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,0.00,25.13,4.00,20.57,19.59,8.00,13.00,9.65,17.63,2.40,6.70,10.75,20.40,0.98,1.61,0.00,0.00,29.03,45.87,3.76,2.12,0.00,80.92,26.54,0.00,2.00,0.00
8.00,0.00,22.70,0.00,14.00,4.20,5.00,8.90,10.97,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,20.58,20.97,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.80,0.00,16.95,44.68,3.58,0.00,11.75,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,0.00,23.31,4.00,20.57,19.59,8.00,13.00,9.65,17.63,2.40,6.80,11.10,20.40,0.98,1.61,0.00,0.00,26.86,43.35,3.62,2.01,0.00,78.22,21.59,0.00,2.00,0.00
9.00,0.00,22.96,0.00,14.00,4.20,5.00,8.90,10.97,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,20.41,19.88,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.80,0.00,16.63,43.28,3.58,0.00,11.75,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,0.00,23.01,4.00,20.57,19.59,8.00,13.00,9.65,17.63,2.40,6.92,11.42,20.40,0.98,1.61,0.00,0.00,25.88,42.11,3.51,1.93,0.00,76.58,18.74,0.00,2.00,0.00
10.00,0.00,23.13,0.00,14.00,4.20,5.00,8.90,10.97,3.60,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,20.02,19.03,0.00,0.00,0.00,2.80,19.10,19.10,19.59,11.75,2.80,0.08,16.97,47.63,3.58,0.00,11.75,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,0.00,27.33,4.00,20.57,19.59,8.00,13.00,9.65,17.63,2.40,7.08,11.61,20.40,0.98,1.61,0.00,0.00,28.46,44.75,3.45,1.95,0.08,78.14,22.21,0.00,2.00,0.00
