"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,22.70,0.00,14.00,4.20,8.00,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.60,15.00,21.00,1.60,9.95,15.32,5.00,19.32,19.32,18.54,19.51,0.00,0.00,26.20,70.96,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,51.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,0.00,0.18,9.00,0.00,0.00,0.00,1.00,82.42,74.27,6.07,4.79,0.00,102.46,22.00,0.00,2.00,0.00,0.00
2.00,0.00,22.69,0.00,14.00,4.20,8.00,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.60,12.37,36.77,0.80,9.95,15.32,5.00,19.32,19.32,18.54,19.51,0.00,0.00,25.94,68.89,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,42.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.52,2.39,9.00,0.00,0.00,0.00,1.00,50.01,68.30,2.61,1.74,0.00,95.66,21.00,0.00,2.00,0.00,0.00
3.00,0.00,22.61,0.00,14.00,4.20,8.00,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.60,13.80,36.43,0.00,9.95,15.32,5.00,19.32,19.32,18.54,19.51,0.00,0.00,25.71,67.15,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,35.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.53,2.52,9.00,0.00,0.00,0.00,1.00,44.69,63.75,2.20,1.49,0.00,92.92,21.00,0.00,2.00,0.00,0.00
4.00,0.00,22.70,0.00,14.00,4.20,8.00,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.60,15.13,36.13,0.00,9.95,15.32,5.00,19.32,19.32,18.54,19.51,0.00,0.00,25.52,65.72,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,33.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.44,2.35,9.00,0.00,0.00,0.00,1.00,43.37,64.00,2.23,1.46,0.00,91.10,20.00,0.00,2.00,0.00,0.00
5.00,0.00,22.76,0.00,14.00,4.20,8.00,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.60,16.47,35.86,0.00,9.95,15.32,5.00,19.32,19.32,18.54,19.51,0.00,0.00,25.25,64.64,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,31.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.35,2.21,9.00,0.00,0.00,0.00,1.00,42.98,64.66,2.23,1.49,0.00,88.85,18.00,0.00,2.00,0.00,0.00
6.00,0.00,22.73,0.00,14.00,4.20,8.00,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.60,17.79,35.69,0.00,9.95,15.32,5.00,19.32,19.32,18.54,19.51,0.00,0.00,24.90,63.90,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,30.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.32,2.18,9.00,0.00,0.00,0.00,1.00,45.34,66.51,2.14,1.69,0.00,85.34,16.00,0.00,2.00,0.00,0.00
7.00,0.00,22.67,0.00,14.00,4.20,8.00,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.60,18.98,35.34,0.00,9.95,15.32,5.00,19.32,19.32,18.54,19.51,0.00,0.00,24.75,64.11,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,31.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.33,2.22,9.00,0.00,0.00,0.00,1.00,46.91,67.59,2.05,1.84,0.00,82.49,15.00,0.00,2.00,0.00,0.00
8.00,0.00,22.67,0.00,14.00,4.20,8.00,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.60,19.78,34.48,0.00,9.95,15.32,5.00,19.32,19.32,18.54,19.51,0.00,0.00,24.79,65.25,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,32.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.52,2.51,9.00,0.00,0.00,0.00,1.00,46.08,66.32,1.98,1.80,0.00,81.65,16.00,0.00,2.00,0.00,0.00
9.00,0.00,22.79,0.00,14.00,4.20,8.00,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.60,20.47,33.97,0.00,9.95,15.32,5.00,19.32,19.32,18.54,19.51,0.00,0.00,25.05,67.06,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,34.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.70,2.85,9.00,0.00,0.00,0.00,1.00,45.17,65.37,1.94,1.78,0.00,81.41,16.00,0.00,2.00,0.00,0.00
10.00,0.00,22.70,0.00,14.00,4.20,8.00,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.60,20.84,34.54,0.00,9.95,15.32,5.00,19.32,19.32,18.54,19.51,0.00,0.00,25.54,69.54,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,36.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.86,3.36,9.00,0.00,0.00,0.00,1.00,44.02,65.37,2.03,1.85,0.00,82.98,17.00,0.00,2.00,0.00,0.00
