"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.05,29.40,67.13,637.03,207.24,0.00,5.91,77.33,18.09,0.63,23.94,14.92,45.00,5.13,2.82,125.45,67.58,59.42,30.81,12.00,81.95,0.00,1.97,6.88,68.55,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,67.88,20.62,0.00,72.84,0.00,1.46,0.00,60.22,46.15,42.95,46.21,12.09,0.00,0.00,0.00,85.00,20.62,20.62,101.60
2.00,59.16,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,45.00,5.13,2.82,125.45,66.70,65.00,30.81,12.00,81.95,0.00,1.97,6.88,68.55,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,67.88,20.62,0.00,81.17,0.00,2.13,0.00,54.64,58.97,0.00,46.21,22.32,0.00,0.00,0.00,85.00,20.62,20.62,101.60
3.00,56.95,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,60.00,5.13,2.82,125.45,76.84,65.00,30.81,12.00,81.95,0.00,1.97,6.88,68.55,0.00,6.39,9.00,21.43,4.43,4.96,0.00,0.00,0.00,66.62,67.40,20.62,0.00,104.66,0.00,1.76,0.00,60.22,53.40,0.00,46.21,16.75,0.00,0.00,0.00,85.00,20.62,20.62,101.60
4.00,76.61,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,67.84,5.13,2.82,125.45,76.84,65.00,30.81,12.00,81.95,0.00,1.97,6.88,68.55,0.00,6.39,9.00,72.42,4.43,16.75,0.00,0.00,0.00,66.90,20.62,67.12,128.13,136.31,0.00,2.66,0.00,60.22,47.88,55.29,46.21,30.50,0.00,0.00,0.00,85.00,20.62,110.22,101.60
5.00,74.74,29.95,67.13,637.03,207.24,0.00,5.91,74.76,18.09,0.63,23.94,14.92,70.19,5.13,2.82,125.45,76.84,56.30,24.99,18.56,81.95,0.00,1.97,6.88,68.55,0.00,6.39,9.00,73.82,4.43,17.08,144.33,0.00,0.00,43.15,43.62,20.62,121.57,129.00,0.00,2.66,0.00,66.99,47.19,51.25,46.21,30.50,0.00,0.00,0.00,85.00,58.63,102.29,101.60
6.00,74.24,29.95,67.13,637.03,207.24,0.00,5.91,76.29,18.09,0.63,23.94,14.92,77.30,5.13,2.82,125.45,81.37,58.15,30.81,18.56,81.95,13.13,1.97,6.88,68.55,0.00,6.39,9.00,75.73,4.43,17.52,144.33,0.00,0.00,59.06,60.03,20.62,128.34,136.55,0.00,2.66,0.00,65.38,47.24,51.55,46.21,30.50,0.00,0.00,0.00,85.00,27.32,110.22,101.60
7.00,73.15,29.95,67.13,637.03,207.24,0.00,5.91,76.28,18.09,0.63,23.94,14.92,74.51,5.13,2.82,125.45,82.04,58.15,30.81,18.56,81.95,13.13,1.97,6.88,68.55,0.00,6.39,9.00,73.63,4.43,17.03,144.33,0.00,0.00,67.10,20.62,51.30,125.98,133.90,0.00,2.66,0.00,66.78,47.09,50.53,46.21,30.50,0.00,0.00,0.00,85.00,27.70,110.22,101.60
8.00,68.90,29.95,67.13,637.03,207.24,0.00,5.91,73.30,18.09,0.63,23.94,14.92,68.81,5.13,2.82,125.45,79.64,54.52,30.81,18.56,81.95,13.13,1.97,6.88,68.55,0.00,6.39,9.00,55.54,4.43,12.85,144.33,0.00,0.00,66.62,67.40,20.62,107.24,113.57,0.00,2.66,0.00,58.17,45.07,35.16,46.21,30.50,0.00,0.00,0.00,85.00,20.62,106.80,101.60
9.00,70.68,29.95,67.13,637.03,207.24,0.00,5.91,75.11,18.09,0.63,23.94,14.92,68.60,5.13,2.82,125.45,80.29,56.71,30.81,12.00,81.95,13.13,1.97,6.88,68.55,0.00,6.39,9.00,59.29,4.43,13.71,144.33,0.00,0.00,66.71,20.99,37.47,107.65,114.00,0.00,2.67,0.00,67.18,45.78,40.97,46.21,30.67,0.00,0.00,0.00,85.00,52.22,92.67,101.60
10.00,71.08,29.95,67.13,637.03,207.24,0.00,5.91,75.58,18.09,0.63,23.94,14.92,65.94,5.13,2.82,125.45,79.53,57.28,30.81,12.00,81.95,13.13,1.97,6.88,68.55,0.00,6.39,9.00,63.27,4.43,14.63,144.33,0.00,0.00,67.10,23.30,23.30,115.75,122.64,0.00,2.67,0.00,53.40,46.63,47.35,46.21,30.67,0.00,0.00,0.00,85.00,85.92,0.00,101.60
