"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.06,21.37,0.07,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.03,0.11,3.10,6.60,20.10,49.50,0.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.01,17.79,31.10,2.50,0.00,5.00,17.20,2.00,14.49,0.24,0.60,4.20,4.70,5.00,1.10,81.40,7.50,6.80,2.50,10.70,8.31,5.70,1.10,16.19,16.15,18.00,0.11,0.74,47.70,61.70,8.50,5.92,1.44,42.30,81.40,0.00,1.40,0.61,0.30,11.00,0.62,17.69,0.03,0.72,0.00
2.00,0.00,21.70,0.00,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,19.68,53.70,6.30,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.00,18.00,33.00,2.50,0.00,5.00,17.20,0.00,14.49,0.10,0.60,4.20,4.70,5.00,1.10,90.30,7.50,6.80,2.50,10.70,8.31,5.70,1.10,15.88,15.93,18.00,0.05,0.74,49.80,62.50,8.43,5.53,0.00,42.50,90.30,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.01,0.36,0.00
3.00,0.00,20.98,0.00,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,17.70,56.30,8.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.00,18.43,35.90,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.20,4.70,5.00,1.10,91.90,7.50,6.80,2.50,10.70,8.31,5.70,1.10,15.56,15.64,18.00,0.00,0.74,52.40,64.90,8.35,5.64,0.00,44.20,91.90,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.00,21.28,0.00,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,15.72,55.80,8.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.00,18.86,38.70,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.20,4.70,5.00,1.10,93.40,7.50,6.80,2.50,10.70,8.31,5.70,1.10,15.24,15.35,18.00,0.00,0.74,53.00,67.20,8.26,5.40,0.00,45.90,93.40,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
5.00,0.00,20.80,0.00,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,14.44,49.80,8.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.00,18.71,38.60,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.20,4.70,5.00,1.10,85.20,7.50,6.80,2.50,10.70,8.31,5.70,1.10,15.52,15.16,18.00,0.00,0.74,50.70,64.30,7.64,4.94,0.00,45.60,85.20,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,21.16,0.00,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,13.16,43.80,8.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.00,18.56,37.40,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.20,4.70,5.00,1.10,81.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,15.80,14.97,18.00,0.00,0.74,48.30,61.30,7.30,4.73,0.00,45.20,81.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
7.00,0.00,21.32,0.00,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,12.04,39.10,8.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.00,18.34,37.20,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.20,4.70,5.00,1.10,65.60,7.50,6.80,2.50,10.70,8.31,5.70,1.10,16.15,14.74,18.00,0.00,0.74,46.50,61.90,5.40,3.34,0.00,41.30,65.60,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
8.00,0.00,21.26,0.00,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,10.92,34.40,8.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.00,18.12,37.00,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.20,4.70,5.00,1.10,50.10,7.50,6.80,2.50,10.70,8.31,5.70,1.10,16.50,14.51,18.00,0.00,0.74,44.60,62.50,5.45,3.22,0.00,38.40,50.10,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
9.00,0.00,21.75,0.00,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,11.66,28.70,8.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.00,17.84,38.00,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.20,4.70,5.00,1.10,41.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,16.54,14.26,18.00,0.00,0.74,42.10,60.70,4.65,2.76,0.00,36.60,41.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
10.00,0.00,21.87,0.00,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,12.40,23.10,8.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.00,17.56,39.00,2.50,0.00,5.00,17.20,0.00,14.49,0.00,0.60,4.20,4.70,5.00,1.10,39.80,7.50,6.80,2.50,10.70,8.31,5.70,1.10,16.57,14.01,18.00,0.00,0.74,39.70,58.80,4.56,2.65,0.00,34.80,39.80,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
