"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,3.65,28.98,54.95,7.13,3.83,135.01,21.96,61.99,0.00,89.96,0.00,6.88,73.42,0.00,6.39,9.00,94.99,4.41,19.68,145.08,0.00,20.73,0.00,61.73,20.73,0.00,196.19,0.00,1.35,0.00,62.18,55.64,36.80,40.69,0.00,10.36,0.00,0.00,20.73,72.65,0.00,10.36,10.17,19.51,19.50,9.84,5.06
2.00,72.37,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,3.65,28.98,54.95,7.13,3.83,135.01,21.39,61.99,0.00,89.96,0.00,6.88,73.42,0.00,6.39,9.00,46.11,4.41,11.31,145.08,0.00,44.13,0.00,44.13,20.73,0.00,196.19,0.00,1.35,0.00,62.18,55.64,36.80,40.69,0.00,10.36,0.00,0.00,34.02,53.56,0.00,10.36,10.17,19.51,19.50,9.84,5.06
3.00,72.37,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,54.95,7.13,3.83,135.01,37.03,61.99,0.00,89.96,14.10,6.88,73.42,0.00,0.00,9.00,48.61,4.41,11.88,150.84,0.00,20.73,0.00,65.55,26.94,0.00,187.44,143.60,1.35,0.00,61.84,55.64,36.80,40.69,0.00,10.36,0.00,0.00,55.89,36.54,20.73,27.26,10.17,19.51,9.75,19.59,5.06
4.00,72.37,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,54.95,7.13,3.83,135.01,38.50,61.99,0.00,89.96,14.10,6.88,73.42,0.00,0.00,9.00,49.79,4.41,12.15,162.23,0.00,26.94,0.00,67.55,20.73,0.00,170.80,183.34,1.39,0.00,56.96,52.75,39.70,40.69,0.00,10.99,0.00,0.00,85.00,26.94,98.28,28.40,10.17,19.51,19.50,9.84,5.06
5.00,72.37,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,54.95,7.13,3.83,135.01,43.46,61.99,0.00,89.96,14.10,6.88,73.42,0.00,0.00,9.00,66.46,4.41,15.99,180.39,0.00,20.73,0.00,67.55,34.36,0.00,164.73,183.34,2.48,0.00,61.84,55.64,36.80,40.69,0.00,27.78,0.00,0.00,85.00,25.60,109.69,34.83,10.17,19.51,9.75,19.59,5.06
6.00,77.00,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,58.65,7.13,3.83,135.01,47.99,61.99,0.00,89.96,14.10,6.88,73.42,0.00,0.00,9.00,82.47,4.41,19.68,201.96,0.00,27.85,0.00,67.55,27.85,0.00,155.54,183.34,2.65,0.00,61.84,61.88,42.28,40.69,0.00,30.41,0.00,0.00,85.00,34.17,109.69,42.55,10.17,19.51,9.75,19.59,5.06
7.00,78.57,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,70.91,7.13,3.83,135.01,50.90,61.99,0.00,90.20,14.10,6.88,73.42,0.00,0.00,9.00,82.47,4.41,19.68,227.35,0.00,20.73,0.00,67.55,28.96,0.00,175.00,183.34,2.65,0.00,61.84,64.03,44.42,40.69,0.00,30.41,0.00,0.00,85.00,20.73,109.69,48.06,10.17,19.51,19.50,9.84,5.06
8.00,78.57,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,76.73,7.13,3.83,135.01,51.16,61.99,0.00,89.99,14.10,6.88,73.42,0.00,0.00,9.00,82.47,4.41,19.68,227.35,0.00,20.73,0.00,67.55,67.00,0.00,137.29,183.34,4.64,0.00,61.84,66.24,46.38,40.69,30.52,30.41,0.00,0.00,85.00,20.73,109.69,50.54,10.17,19.51,9.75,19.59,5.06
9.00,73.90,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,54.95,7.13,3.83,135.01,47.34,61.99,0.00,89.96,14.10,6.88,73.42,0.00,0.00,9.00,76.57,4.41,18.32,191.43,0.00,47.16,0.00,47.16,47.16,144.46,113.36,144.51,4.64,0.00,45.00,51.98,39.52,40.69,30.52,30.41,0.00,0.00,85.00,65.75,109.69,29.35,10.17,19.51,14.71,14.63,5.06
10.00,75.58,29.81,66.81,650.00,210.44,0.00,3.69,83.26,19.10,2.20,28.98,54.95,7.13,3.83,135.01,47.80,61.99,0.00,89.96,14.10,6.88,73.42,0.00,0.00,9.00,82.47,4.41,19.68,198.46,0.00,30.74,0.00,30.74,67.00,0.00,170.26,183.34,4.64,0.00,61.84,62.53,42.84,40.69,30.52,30.41,0.00,0.00,85.00,41.69,109.69,31.60,10.17,19.51,14.71,14.63,5.06
