"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,14.65,23.92,15.02,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,18.57,17.49,17.49,0.00,4.80,0.40,4.32,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,14.62,22.70,73.00,3.40,25.00,19.44,17.94,142.61,17.88,36.39,0.60,19.44,19.44,19.44,1.20,0.10,12.83,19.44,8.20,0.00,8.30,17.49,2.40,0.00,0.00,19.00,0.68,2.00,36.80,43.40,5.97,5.00,103.95,109.80,7.70,0.20,2.00,59.02,245.76,11.00,209.00,18.00,0.30,44.92,105.00
2.00,16.18,23.87,16.45,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,18.65,17.63,17.49,0.00,4.80,0.59,6.49,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,14.66,23.80,76.30,3.40,25.00,19.44,17.94,143.30,17.88,36.65,0.60,19.44,19.44,19.44,1.20,2.90,12.83,19.44,8.20,0.00,8.30,17.49,2.40,0.06,0.02,19.00,0.76,2.00,44.00,47.30,8.31,6.40,104.56,111.70,17.30,0.30,2.00,61.80,249.69,11.00,210.00,18.00,0.32,46.30,105.00
3.00,17.34,23.83,17.46,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,18.82,17.76,17.49,0.00,4.80,0.93,9.81,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,14.66,24.20,78.40,3.40,25.00,19.44,17.94,143.29,17.88,36.63,0.60,19.44,19.44,19.44,1.20,6.20,12.83,19.44,8.20,0.00,8.30,17.49,2.40,0.21,0.14,19.00,0.83,2.00,49.90,50.30,8.31,8.00,104.60,112.40,21.80,0.30,2.00,69.83,250.85,11.00,209.00,18.00,0.33,46.55,0.00
4.00,18.18,23.85,18.17,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,18.89,17.85,17.49,0.00,4.80,1.66,14.58,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,14.62,24.10,79.40,3.40,25.00,19.44,17.94,143.02,17.88,36.55,0.60,19.44,19.44,19.44,1.20,6.30,12.83,19.44,8.20,0.00,8.30,17.49,2.40,0.54,0.53,19.00,0.85,2.00,52.40,53.20,10.36,9.70,104.34,113.10,13.10,0.30,2.00,76.72,251.15,11.00,208.00,18.00,0.34,46.80,0.00
5.00,18.70,23.93,18.15,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,18.77,17.92,17.49,0.00,4.80,3.09,15.20,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,14.52,24.30,80.20,3.40,25.00,19.44,17.94,142.61,17.88,36.39,0.60,19.44,19.44,19.44,1.20,16.10,12.83,19.44,8.20,0.00,8.30,17.49,2.40,1.56,1.68,19.00,0.84,2.00,55.00,66.50,10.36,10.70,103.43,113.90,11.80,0.40,2.00,80.00,251.17,11.00,208.00,18.00,0.34,46.86,0.00
6.00,18.90,23.89,18.18,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,18.54,17.93,17.49,0.00,4.80,4.94,15.40,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,14.45,24.60,80.80,3.40,25.00,19.44,17.94,141.89,17.88,36.23,0.60,19.44,19.44,19.44,1.20,22.40,12.83,19.44,8.20,0.00,8.30,17.49,2.40,2.88,3.15,19.00,0.86,2.00,57.80,57.30,13.55,11.20,102.43,114.50,20.10,0.40,2.00,80.00,249.49,11.00,208.00,18.00,0.35,46.93,0.00
7.00,18.91,23.83,18.09,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,18.20,17.82,17.49,0.00,4.80,7.29,18.79,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,14.40,24.90,81.30,3.40,25.00,19.44,17.94,141.11,17.88,36.12,0.60,19.44,19.44,19.44,1.20,31.60,12.83,19.44,8.20,0.00,8.30,17.49,2.40,4.88,4.78,19.00,0.85,2.00,60.70,58.70,13.55,11.40,101.51,114.80,36.90,0.40,2.00,80.00,246.00,11.00,206.00,18.00,0.35,46.65,0.00
8.00,18.78,23.87,17.47,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,17.84,17.70,17.49,0.00,4.80,9.72,23.72,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,14.36,25.10,81.40,3.40,25.00,19.44,17.94,141.02,17.88,35.96,0.60,19.44,19.44,19.44,1.20,44.50,12.83,19.44,8.20,0.00,8.30,17.49,2.40,7.45,6.69,19.00,0.84,2.00,63.60,59.90,14.94,11.30,100.94,113.60,61.60,0.40,2.00,80.00,245.72,11.00,204.00,18.00,0.35,46.38,0.00
9.00,18.32,23.87,16.15,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,17.50,17.60,17.49,0.00,4.80,12.07,29.31,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,14.35,25.20,81.40,3.40,25.00,19.44,17.94,141.44,17.88,35.63,0.60,19.44,19.44,19.44,1.20,56.80,12.83,19.44,8.20,0.00,8.30,17.49,2.40,9.05,8.35,19.00,0.85,2.00,66.70,66.10,14.94,11.10,100.79,112.10,81.90,0.30,2.00,80.00,250.18,11.00,199.00,18.00,0.35,44.63,0.00
10.00,17.45,23.71,14.92,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,17.02,17.60,17.49,0.00,4.80,13.13,31.60,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,14.36,25.20,81.30,3.40,25.00,19.44,17.94,141.81,17.88,35.10,0.60,19.44,19.44,19.44,1.20,57.90,12.83,19.44,8.20,0.00,8.30,17.49,2.40,9.64,8.94,19.00,0.71,2.00,69.70,67.60,16.31,11.00,100.60,111.30,91.20,0.20,2.00,72.96,250.87,11.00,194.00,18.00,0.34,42.89,0.00
