"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
11.00,0.00,23.78,0.00,8.93,4.20,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,10.32,13.10,0.00,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,16.91,42.89,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,4.86,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,5.17,9.50,18.00,0.00,1.00,34.28,52.80,0.76,0.89,0.00,72.80,2.99,0.00,2.00,0.00
12.00,0.00,23.89,0.00,9.13,4.20,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.16,0.88,0.00,0.00,8.40,7.84,12.09,0.00,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.96,17.55,45.40,3.05,0.00,19.51,19.32,0.92,18.15,0.41,0.60,19.51,19.51,19.51,2.40,4.43,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,6.03,10.29,18.00,0.00,1.00,36.69,54.47,0.81,1.02,0.82,72.44,2.54,0.00,2.00,0.00
13.00,0.10,24.10,0.56,9.01,4.20,7.20,9.70,19.22,1.52,0.70,3.50,0.00,1.15,3.42,0.00,0.00,8.40,5.66,11.10,0.00,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,4.29,18.26,47.97,3.05,0.00,19.51,19.32,12.27,18.15,3.63,0.60,19.51,19.51,19.51,2.40,3.80,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,6.89,11.03,18.00,0.03,1.00,39.21,56.22,0.92,1.20,9.75,73.97,3.62,0.00,2.00,2.07
14.00,1.03,23.88,2.26,8.85,4.20,7.20,9.70,19.22,1.52,0.70,3.50,0.00,1.98,5.20,0.00,0.00,8.40,4.37,10.15,0.00,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,6.74,19.21,50.69,3.05,0.00,19.51,19.32,42.72,18.15,12.16,0.60,19.51,19.51,19.51,2.40,3.48,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,7.76,11.63,18.00,0.06,1.00,42.05,58.19,1.22,1.57,33.63,75.09,0.21,0.00,2.00,15.32
15.00,2.12,23.97,4.17,8.91,4.20,7.20,9.70,19.22,1.52,0.70,3.50,0.00,4.73,5.39,0.00,0.00,8.40,3.30,9.40,0.00,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,5.39,19.98,53.05,3.05,0.00,19.51,19.32,82.74,18.15,22.74,0.60,19.51,19.51,19.51,2.40,4.07,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,8.49,12.10,18.00,0.07,1.00,44.56,59.91,1.58,1.96,65.82,74.97,3.28,0.00,2.00,36.38
16.00,4.50,24.07,6.06,8.99,4.20,7.20,9.70,19.22,1.52,0.70,3.50,0.00,6.24,9.82,0.00,0.00,8.40,2.87,9.26,0.00,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,7.46,20.20,54.33,3.05,0.00,19.51,19.32,106.79,18.15,30.58,0.60,19.51,19.51,19.51,2.40,4.94,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,8.80,12.14,18.00,0.10,1.00,46.06,60.91,2.11,2.45,86.10,76.26,6.92,0.00,2.00,53.47
17.00,8.58,24.08,9.45,9.11,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,8.23,14.32,0.00,0.00,8.40,2.56,9.38,0.00,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,12.78,20.72,56.77,3.05,0.00,19.51,19.32,117.87,18.15,32.44,0.60,19.51,19.51,19.51,2.40,1.63,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,9.03,12.19,18.00,0.49,1.00,48.05,62.20,2.76,3.03,94.42,81.78,12.25,0.10,2.00,62.58
18.00,12.13,23.76,11.48,9.06,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,9.98,17.20,0.00,0.00,8.40,2.58,10.32,0.00,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.31,22.15,62.71,3.05,0.00,19.51,19.32,123.95,18.15,33.22,0.60,19.51,19.51,19.51,2.40,4.58,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,9.04,12.25,18.00,0.67,1.00,51.46,64.39,3.76,3.92,97.64,87.30,19.70,0.20,2.00,65.91
19.00,12.71,23.82,13.30,9.11,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,12.84,17.13,0.00,0.00,8.40,2.56,11.89,0.00,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.42,23.62,68.59,3.05,0.00,19.51,19.32,126.20,18.15,34.02,0.60,19.51,19.51,19.51,2.40,11.31,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,9.24,12.39,18.00,0.83,1.00,54.97,66.59,4.89,4.86,98.12,92.83,33.50,0.20,2.00,67.15
20.00,12.69,23.86,15.17,9.02,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,13.74,15.56,0.00,0.00,8.40,2.38,15.37,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.27,25.23,74.28,3.05,0.00,19.51,19.32,129.96,18.15,34.00,0.60,19.51,19.51,19.51,2.40,19.63,12.88,17.51,19.51,6.40,0.00,6.32,0.00,2.40,9.98,12.78,18.00,0.93,1.00,58.75,68.85,6.41,5.92,99.42,98.24,48.65,0.30,2.00,68.56
21.00,16.38,23.81,16.67,9.07,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,16.15,16.79,0.00,0.00,8.40,2.25,19.09,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.42,26.67,79.25,3.05,0.00,19.51,19.32,131.88,18.15,34.83,0.60,19.51,19.51,19.51,2.40,32.68,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,10.65,13.15,18.00,1.01,1.00,62.27,71.06,7.77,6.90,99.68,103.25,67.82,0.30,2.00,69.86
22.00,17.83,23.81,17.60,8.95,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,17.84,17.45,0.00,0.00,8.40,2.32,23.52,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.52,27.64,82.04,3.05,0.00,19.51,19.32,136.54,18.15,34.34,0.60,19.51,19.51,19.51,2.40,44.90,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,11.07,13.45,18.00,1.03,1.00,65.01,73.18,8.64,7.63,102.18,107.59,84.55,0.30,2.00,70.51
23.00,18.41,23.62,17.81,9.20,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,18.82,17.37,0.00,0.00,8.40,2.36,28.75,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.54,28.46,84.40,3.05,0.00,19.51,19.32,139.55,18.15,32.84,0.60,19.51,19.51,19.51,2.40,54.60,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,11.33,13.55,18.00,1.02,1.00,68.12,75.16,9.56,8.47,101.60,109.94,93.98,0.40,2.00,69.89
24.00,18.69,23.78,18.53,9.37,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,16.40,17.39,0.00,0.00,8.40,2.33,36.33,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.73,28.82,85.49,3.05,0.00,19.51,19.32,139.43,18.15,22.46,0.60,19.51,19.51,19.51,2.40,64.05,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,11.10,13.06,18.00,1.04,1.00,72.34,76.75,10.64,9.68,101.50,111.91,102.65,0.40,2.00,68.88
25.00,17.72,23.68,15.51,9.34,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,18.25,17.49,0.00,0.00,8.40,2.33,43.87,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.75,29.04,86.46,3.05,0.00,19.51,19.32,140.85,18.15,19.75,0.60,19.51,19.51,19.51,2.40,72.71,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,10.94,12.73,18.00,1.03,1.00,71.01,73.49,11.60,10.67,101.85,112.79,109.02,0.40,2.00,68.00
26.00,16.06,23.51,16.35,9.41,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,18.21,17.43,0.00,0.00,8.40,2.40,51.24,6.30,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.44,23.84,87.05,3.05,0.00,19.51,19.32,133.25,18.15,17.05,0.60,19.51,19.51,19.51,2.40,80.52,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,11.03,12.87,18.00,1.02,1.00,73.08,75.73,12.23,10.96,101.80,113.37,114.39,0.40,2.00,66.89
27.00,15.74,23.77,16.43,9.38,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,18.27,17.28,0.00,0.00,8.40,2.84,57.26,5.50,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.36,18.71,87.55,3.05,0.00,19.51,19.32,140.36,18.15,18.29,0.60,19.51,19.51,19.51,2.40,85.77,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,10.97,12.92,18.00,1.02,1.00,70.02,77.58,12.70,11.18,99.73,113.06,116.79,0.30,2.00,65.45
28.00,15.98,23.91,13.71,9.00,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,15.92,16.86,0.00,0.00,8.40,4.37,59.26,5.20,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.85,18.77,87.73,3.05,0.00,19.51,19.32,141.44,18.15,22.84,0.60,19.51,19.51,19.51,2.40,90.81,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,10.50,12.71,18.00,0.87,1.00,71.56,78.30,12.71,11.17,100.18,112.74,118.66,0.20,2.00,63.74
29.00,14.31,23.68,12.74,9.39,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,15.56,13.43,0.00,0.00,8.40,5.70,60.83,4.90,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,11.47,18.69,87.80,3.05,0.00,19.51,19.32,135.21,18.15,19.04,0.60,19.51,19.51,19.51,2.40,95.21,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,10.04,12.42,18.00,0.84,1.00,72.81,79.09,12.60,11.17,93.35,112.39,118.95,0.20,2.00,61.00
30.00,11.83,23.58,12.08,9.18,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,14.38,15.62,0.00,0.00,8.40,6.40,61.10,4.80,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,12.97,18.18,87.54,3.05,0.00,19.51,19.32,133.47,18.15,24.49,0.60,19.51,19.51,19.51,2.40,99.51,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,9.66,11.90,18.00,0.79,1.00,73.38,80.30,12.43,11.37,93.51,112.10,119.38,0.10,2.00,57.03
31.00,9.45,23.66,10.15,9.26,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,11.24,15.39,0.00,0.00,8.40,6.89,61.85,4.90,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,12.82,17.82,87.43,3.05,0.00,19.51,19.32,129.77,18.15,12.12,0.60,19.51,19.51,19.51,2.40,103.52,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,9.15,11.14,18.00,0.66,1.00,74.39,81.61,12.74,11.47,89.97,111.98,120.28,0.10,2.00,50.33
32.00,5.42,23.54,8.09,9.07,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,8.48,13.67,0.00,0.00,8.40,6.73,64.02,5.50,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,11.91,17.91,87.78,3.05,0.00,19.51,19.32,106.99,18.15,11.30,0.60,19.51,19.51,19.51,2.40,106.55,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,8.31,9.66,18.00,0.48,1.00,74.49,82.93,12.29,10.96,73.18,111.75,119.76,0.10,2.00,35.64
33.00,2.62,23.82,5.20,9.09,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,5.87,10.00,0.00,0.00,8.40,6.60,64.82,7.40,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,8.77,27.90,87.69,3.05,0.00,19.51,19.32,81.66,18.15,8.55,0.60,19.51,19.51,19.51,2.40,106.67,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,7.36,8.17,18.00,0.41,1.00,78.91,83.83,11.76,10.43,61.88,111.18,114.96,0.10,2.00,15.97
34.00,1.33,23.62,1.68,8.94,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,3.75,4.39,0.00,0.00,8.40,6.55,61.50,7.80,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,3.84,27.61,86.26,3.05,0.00,19.51,19.32,28.47,18.15,4.19,0.60,19.51,19.51,19.51,2.40,106.60,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,6.13,6.63,18.00,0.28,1.00,81.27,88.48,10.93,9.86,25.90,110.82,109.72,0.10,2.00,5.92
35.00,0.73,23.67,0.56,9.24,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.62,0.76,0.00,0.00,8.40,6.67,57.35,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.62,27.41,85.02,3.05,0.00,19.51,19.32,5.12,18.15,0.36,0.60,19.51,19.51,19.51,2.40,105.97,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,5.04,5.33,18.00,0.10,1.00,78.71,88.15,9.96,9.09,5.69,111.09,103.14,0.00,2.00,1.73
36.00,0.00,23.57,0.00,9.70,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.01,0.05,0.00,0.00,8.40,7.25,50.69,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.02,27.47,84.33,3.05,0.00,19.51,19.32,0.32,18.15,0.01,0.60,19.51,19.51,19.51,2.40,105.01,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,4.39,4.76,18.00,0.05,1.00,76.40,87.88,8.55,7.71,0.38,111.20,95.83,0.00,2.00,0.16
37.00,0.00,23.66,0.00,9.93,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,7.70,44.73,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,27.34,83.16,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,103.01,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,3.81,4.20,18.00,0.00,1.00,74.16,87.57,7.34,6.48,0.00,110.85,86.32,0.00,2.00,0.00
38.00,0.00,23.72,0.00,10.43,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,7.73,40.84,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,26.60,80.56,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,98.69,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,3.47,3.68,18.00,0.00,1.00,72.18,87.16,6.76,5.74,0.00,109.63,73.45,0.00,2.00,0.00
39.00,0.00,23.65,0.00,11.50,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,7.74,37.49,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,25.77,77.36,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,87.40,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,3.15,3.32,18.00,0.00,1.00,69.61,86.00,6.15,4.99,0.00,105.85,50.50,0.00,2.00,0.00
40.00,0.00,23.65,0.00,11.20,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,7.64,35.71,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,24.68,72.40,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,75.58,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,2.92,3.44,18.00,0.00,1.00,65.26,82.59,5.48,4.22,0.00,101.19,30.36,0.00,2.00,0.00
41.00,0.00,23.53,0.00,11.29,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,7.71,34.12,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,23.57,67.50,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,62.17,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,2.89,3.74,18.00,0.00,1.00,60.73,78.98,4.83,3.54,0.00,93.91,18.63,0.00,2.00,0.00
42.00,0.00,23.49,0.00,10.96,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,8.31,33.07,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,22.39,62.80,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,49.77,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,3.48,4.58,18.00,0.00,1.00,55.64,74.78,4.24,3.07,0.00,88.10,7.81,0.00,2.00,0.00
43.00,0.00,23.72,0.00,10.85,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,8.69,31.63,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,21.40,59.08,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,40.37,12.88,17.51,19.51,6.40,0.00,6.32,0.00,2.40,3.98,5.39,18.00,0.00,1.00,50.63,70.46,3.69,2.62,0.00,86.66,0.00,0.00,2.00,0.00
44.00,0.00,23.55,0.00,10.46,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,8.47,29.02,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,20.99,58.31,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,31.66,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,4.24,6.11,18.00,0.00,1.00,45.81,65.81,3.25,2.25,0.00,85.34,0.00,0.00,2.00,0.00
45.00,0.00,23.71,0.00,9.89,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,8.31,27.25,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,20.32,56.69,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,24.99,12.88,15.51,19.51,5.40,0.00,6.32,0.00,2.40,4.48,6.73,18.00,0.00,1.00,40.77,60.93,2.78,1.88,0.00,84.39,0.00,0.00,2.00,0.00
46.00,0.00,23.75,0.00,9.44,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,8.34,28.03,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,18.89,52.54,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,18.70,12.88,19.51,19.51,8.40,0.00,6.32,0.00,2.40,4.68,7.06,18.00,0.00,1.00,35.05,55.39,2.19,1.52,0.00,81.99,0.00,0.00,2.00,0.00
47.00,0.00,23.72,0.00,9.56,3.00,7.20,9.70,19.22,1.52,0.70,3.50,0.00,0.00,0.00,0.00,0.00,8.40,8.69,28.40,8.10,10.34,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,17.55,48.42,3.05,0.00,19.51,19.32,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,13.55,12.88,17.51,19.51,6.40,0.00,6.32,0.00,2.40,4.84,7.43,18.00,0.00,1.00,30.02,50.35,1.73,1.19,0.00,75.26,0.00,0.00,2.00,0.00
