"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,64.22,26.71,65.66,383.09,125.23,3.14,0.00,88.73,14.65,0.00,19.50,14.99,80.02,6.83,3.75,164.71,84.86,104.82,22.77,0.00,151.70,32.68,4.42,6.88,88.12,0.00,6.39,9.00,68.80,9.74,15.99,229.57,229.31,30.19,67.42,68.21,20.51,0.00,0.00,0.00,4.22,70.80,53.66,37.51,34.29,63.34,27.31,27.20,0.00,41.35,20.51,20.51,20.51,204.20,8.60,20.35
2.00,64.22,26.71,65.66,368.28,120.39,3.14,0.00,88.73,14.65,0.00,19.50,14.99,80.02,6.83,3.75,164.71,84.90,103.10,22.77,0.00,151.70,32.68,4.42,6.88,88.12,0.00,6.39,9.00,61.86,9.74,14.38,229.57,229.31,30.19,67.42,68.21,20.51,0.00,0.00,0.00,3.76,66.67,53.66,37.51,34.29,63.34,23.77,0.00,23.69,31.30,20.51,20.51,20.51,204.20,8.60,20.35
3.00,64.22,26.71,65.66,368.24,120.38,3.14,0.00,88.73,14.65,0.00,19.50,14.99,80.02,6.83,3.75,164.71,86.25,101.43,22.77,0.00,151.59,32.68,4.42,6.88,88.12,0.00,6.39,9.00,59.65,9.74,13.86,229.57,229.31,30.19,67.42,68.21,20.51,0.00,0.00,0.00,3.68,66.67,53.66,37.51,34.29,63.34,23.13,23.06,0.00,26.13,20.51,20.51,20.51,204.20,8.60,20.35
4.00,61.80,30.10,67.46,381.88,124.84,3.14,0.00,88.73,14.65,0.00,19.50,14.99,80.02,6.83,3.75,164.71,89.27,104.97,22.77,0.00,151.81,32.68,4.42,6.88,88.12,0.00,6.39,9.00,63.03,9.74,14.65,229.57,229.31,25.35,67.42,68.21,25.35,0.00,0.00,0.00,3.77,0.00,53.66,32.41,33.25,63.34,15.85,15.84,15.84,27.99,20.51,20.51,0.00,204.20,8.60,20.35
5.00,46.01,30.10,67.46,378.19,123.63,3.14,0.00,88.73,14.65,0.00,19.50,14.99,80.02,6.83,3.75,164.71,90.51,103.88,22.77,0.00,151.50,32.68,4.42,6.88,88.12,0.00,6.39,9.00,70.68,9.74,16.43,229.57,229.31,30.19,67.42,68.21,20.51,0.00,0.00,0.00,3.74,66.76,53.66,26.67,0.00,63.34,23.63,0.00,23.55,22.88,20.51,20.51,0.00,204.20,8.60,20.35
6.00,46.01,30.10,67.46,456.62,149.27,3.14,0.00,88.73,14.65,0.00,19.50,14.99,80.02,6.83,3.75,164.71,90.50,127.46,22.77,0.00,151.70,32.68,4.42,6.88,88.12,0.00,6.39,9.00,85.48,9.74,19.87,229.57,229.31,30.19,67.42,68.21,20.51,0.00,0.00,0.00,4.76,75.28,53.66,26.67,0.00,63.34,20.99,20.94,20.94,32.83,20.51,48.91,0.00,204.20,8.60,20.35
7.00,46.01,30.10,67.46,505.53,165.26,3.14,0.00,88.73,14.65,0.00,19.50,14.99,80.02,6.83,3.75,164.71,89.68,125.52,22.77,0.00,151.70,32.68,4.42,6.88,88.12,0.00,6.39,9.00,85.48,9.74,19.87,229.57,229.31,30.19,67.42,68.21,20.51,0.00,0.00,0.00,4.75,75.28,53.66,26.67,0.00,63.34,20.93,20.88,20.88,32.83,20.51,72.09,0.00,204.20,8.60,20.35
8.00,46.01,30.10,67.46,530.68,173.48,3.14,0.00,88.73,14.65,0.00,19.50,14.99,80.02,6.83,3.75,164.71,89.90,133.36,22.77,0.00,151.70,32.68,4.42,6.88,88.12,0.00,6.39,9.00,85.48,9.74,19.87,229.57,229.31,20.51,67.42,68.21,30.19,0.00,0.00,0.00,5.21,75.28,53.66,26.67,0.00,63.34,23.28,23.20,23.20,32.83,20.51,20.51,0.00,204.20,8.60,20.35
9.00,63.05,30.10,67.46,561.34,183.50,3.14,0.00,88.73,14.65,0.00,19.50,14.99,80.02,6.83,3.75,164.71,90.72,133.36,22.77,18.00,151.89,32.68,4.42,6.88,88.12,0.00,6.39,9.00,85.48,9.74,19.87,229.57,229.31,48.35,67.42,68.21,20.51,0.00,0.00,0.00,5.67,75.28,55.55,36.66,33.02,63.34,25.67,25.57,25.56,36.45,20.51,25.11,25.11,204.20,8.60,20.35
10.00,62.86,30.10,67.46,506.03,165.42,3.14,0.00,88.73,14.65,0.00,19.50,14.99,111.69,6.83,3.75,164.71,95.35,133.36,22.77,18.00,151.50,32.68,4.42,6.88,88.12,0.00,6.39,9.00,85.48,9.74,19.87,229.57,229.31,34.75,67.42,68.21,34.75,0.00,188.24,0.00,5.67,75.28,60.77,36.12,32.24,63.34,25.67,25.57,25.56,29.22,20.51,25.10,25.10,204.20,8.60,20.35
