"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,57.36,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,66.95,84.14,20.85,35.37,73.09,17.00,1.97,6.88,62.61,0.00,0.00,9.98,4.64,3.45,0.00,153.68,0.00,67.50,67.10,67.88,46.14,0.00,72.84,0.00,2.74,67.01,45.00,59.22,0.00,30.67,30.67,0.00,0.00,87.12,0.00,91.24,110.22,48.39
2.00,63.23,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,66.95,84.14,20.85,35.37,73.09,10.50,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,220.51,0.00,23.81,64.85,52.41,22.31,0.00,72.84,0.00,2.67,0.00,56.25,41.19,26.73,30.67,30.67,0.00,0.00,87.12,0.00,108.48,56.03,62.26
3.00,65.01,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,68.10,84.14,20.85,35.37,73.09,10.50,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,218.24,0.00,0.00,67.09,34.82,67.32,0.00,72.84,66.50,2.67,0.00,61.24,41.26,33.88,30.67,30.67,0.00,0.00,85.00,0.00,83.12,110.21,65.24
4.00,62.51,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,64.95,5.13,2.82,114.58,74.63,84.14,20.85,29.96,73.09,10.50,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,181.08,0.00,0.00,65.35,28.79,65.57,0.00,75.99,0.00,1.91,0.00,76.29,38.15,24.53,30.67,18.99,0.00,0.00,85.00,0.00,75.45,83.06,96.16
5.00,62.47,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,66.68,84.14,20.85,35.37,73.09,17.00,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,227.98,0.00,0.00,66.27,35.30,66.50,0.00,72.84,0.00,2.67,0.00,60.48,41.27,30.87,30.67,30.67,0.00,0.00,87.12,0.00,104.67,72.28,61.09
6.00,61.04,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,63.85,84.14,20.85,35.27,73.09,17.00,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,185.79,0.00,0.00,54.78,67.78,38.81,0.00,72.84,0.00,2.24,0.00,60.34,37.65,26.07,30.67,24.04,0.00,0.00,85.00,0.00,99.61,54.19,53.55
7.00,59.53,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,61.46,84.14,20.85,26.80,73.09,17.00,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,176.34,0.00,0.00,36.18,58.98,58.52,0.00,72.84,0.00,1.46,0.00,49.89,29.59,30.37,30.67,12.09,0.00,0.00,76.71,0.00,74.94,48.26,49.08
8.00,57.35,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,66.94,84.14,20.85,19.71,73.09,17.00,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,165.81,0.00,0.00,59.99,32.19,60.20,0.00,72.84,0.00,1.46,0.00,30.94,0.00,54.41,30.67,12.09,0.00,0.00,60.64,0.00,92.67,20.62,36.54
9.00,57.61,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,67.48,84.14,20.85,23.16,73.09,17.00,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,166.69,0.00,0.00,57.76,58.41,35.44,0.00,72.84,0.00,1.46,0.00,0.00,55.06,0.00,30.67,12.09,0.00,0.00,53.36,0.00,71.40,0.00,27.82
10.00,56.95,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,66.41,84.14,20.85,20.38,73.09,17.16,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,167.80,0.00,0.00,61.23,30.91,61.44,0.00,72.84,0.00,1.46,0.00,0.00,53.39,0.00,30.67,12.09,0.00,0.00,55.75,0.00,77.80,0.00,31.23
11.00,63.09,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,66.95,84.14,20.85,14.98,73.09,17.16,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,184.20,0.00,0.00,0.00,67.88,67.33,0.00,72.84,0.00,1.50,0.00,52.59,66.56,0.00,30.67,12.72,0.00,0.00,52.42,0.00,105.98,0.00,35.91
12.00,56.59,29.95,67.13,635.87,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,66.94,84.14,20.85,19.12,73.09,17.16,1.97,6.88,62.61,0.00,0.00,9.00,76.74,3.45,17.75,171.63,0.00,0.00,20.62,67.29,66.74,0.00,72.84,0.00,1.97,0.00,45.00,50.04,0.00,30.67,19.98,0.00,0.00,75.48,0.00,110.26,0.00,26.83
13.00,58.17,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,67.54,84.14,20.85,35.34,73.09,17.16,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,181.99,0.00,0.00,40.82,67.79,41.35,0.00,72.84,0.00,1.54,0.00,31.53,36.72,24.57,30.67,13.26,0.00,0.00,85.00,0.00,98.34,0.00,46.01
14.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,74.05,84.14,20.85,23.39,73.09,17.16,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,171.77,0.00,0.00,21.70,51.88,21.25,0.00,72.84,66.50,1.46,0.00,36.73,45.79,41.85,30.67,12.09,0.00,0.00,71.76,0.00,110.26,0.00,73.33
15.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,60.00,5.13,2.82,114.58,74.03,84.14,20.85,33.48,73.09,17.16,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,177.25,0.00,0.00,66.07,26.81,27.08,0.00,107.11,184.23,1.46,0.00,76.30,45.89,46.56,30.67,12.09,0.00,0.00,54.43,0.00,96.73,0.00,75.28
16.00,59.21,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,100.06,5.13,2.82,114.58,78.08,84.14,20.85,15.26,73.09,17.16,1.97,6.88,62.61,0.00,0.00,9.00,85.48,3.45,19.77,167.31,0.00,0.00,59.92,60.62,60.13,177.94,75.80,178.00,1.46,0.00,75.00,0.00,59.67,30.67,12.09,0.00,0.00,52.04,0.00,70.37,0.00,97.11
17.00,58.54,29.95,67.13,635.88,206.86,7.98,8.37,83.41,14.05,0.37,0.00,14.92,131.00,5.13,2.82,114.58,82.92,75.14,20.85,12.00,73.09,17.16,1.97,6.88,62.61,0.00,6.39,9.00,85.48,3.45,19.77,228.46,0.00,0.00,65.02,65.80,52.28,172.60,114.51,172.66,1.46,0.00,75.00,28.16,28.68,30.67,12.09,0.00,0.00,42.22,0.00,76.19,0.00,107.38
18.00,59.24,29.95,67.13,635.88,206.86,7.98,8.37,80.79,14.05,0.37,0.00,14.92,141.67,5.13,2.82,114.58,90.63,71.95,20.85,18.56,73.09,17.16,1.97,6.88,62.61,0.00,6.39,9.00,85.48,3.45,19.77,228.46,0.00,0.00,63.55,64.31,48.10,170.69,133.72,170.75,1.46,0.00,66.99,39.17,20.62,30.67,12.09,0.00,0.00,26.22,0.00,58.61,0.00,118.23
19.00,63.76,29.95,67.13,635.88,206.86,7.98,8.37,77.87,14.05,0.37,0.00,14.92,142.31,5.13,2.82,114.58,93.01,68.40,20.85,12.00,73.09,17.16,1.97,6.88,62.61,0.00,6.39,9.00,85.48,3.45,19.77,144.33,144.33,0.00,36.15,67.88,56.14,184.17,140.24,184.23,1.46,0.00,75.00,40.41,29.64,30.67,12.09,0.00,0.00,78.66,0.00,66.98,0.00,126.30
20.00,62.17,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,142.31,5.13,2.82,114.58,90.62,84.14,20.85,12.51,73.09,17.16,1.97,6.88,62.61,0.00,6.39,9.00,85.48,3.45,19.77,151.91,151.91,0.00,46.72,67.88,47.31,184.16,138.74,184.23,2.67,0.00,75.00,40.72,25.83,30.67,30.67,0.00,0.00,85.00,0.00,66.72,0.00,126.30
21.00,74.40,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,142.31,5.13,2.82,114.58,90.30,84.14,20.85,18.64,73.09,17.16,1.97,6.88,62.61,0.00,6.39,9.00,85.48,3.45,19.77,185.23,185.12,0.00,39.52,67.88,0.00,184.17,93.72,184.23,2.67,0.00,76.30,47.03,55.34,30.67,30.67,0.00,0.00,85.00,0.00,110.26,0.00,135.81
22.00,63.38,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,142.31,5.13,2.82,114.58,88.29,84.14,20.85,18.04,73.09,17.16,1.97,6.88,62.61,0.00,6.39,9.00,85.48,3.45,19.77,162.29,162.27,49.12,45.07,67.88,20.62,184.14,197.12,184.21,2.67,0.00,75.00,33.08,35.47,30.67,30.67,0.00,0.00,85.00,0.00,48.24,0.00,132.56
23.00,68.58,29.95,67.13,635.88,206.86,7.98,8.37,88.91,14.05,0.37,0.00,14.92,142.31,5.13,2.82,114.58,88.62,81.83,20.85,18.56,73.09,17.16,1.97,6.88,62.61,0.00,6.39,9.00,85.48,3.45,19.77,144.86,144.86,67.50,67.10,23.30,23.30,184.17,197.14,184.23,2.67,0.00,76.30,42.61,37.50,30.67,30.67,0.00,0.00,85.00,0.00,67.78,0.00,135.66
24.00,70.03,29.95,67.13,635.88,206.86,7.98,8.37,89.88,14.05,0.37,0.00,14.92,142.31,5.13,2.82,114.58,89.38,83.01,20.85,34.02,73.09,17.16,1.97,6.88,62.61,0.00,6.39,9.00,85.48,3.45,19.77,144.89,144.89,52.16,67.10,38.78,67.33,184.17,161.29,184.23,2.67,0.00,76.30,46.28,44.09,30.67,30.67,0.00,0.00,87.12,0.00,24.69,0.00,138.98
25.00,72.38,29.95,67.13,635.88,206.86,7.98,8.37,90.81,14.05,0.37,0.00,14.92,142.31,5.13,2.82,114.58,85.76,84.14,20.85,13.32,73.09,17.16,1.97,6.88,62.61,0.00,6.39,9.00,85.48,3.45,19.77,153.14,153.14,20.81,20.62,39.16,26.81,184.17,156.45,184.23,4.48,74.91,75.00,45.82,41.83,30.67,29.29,29.17,0.00,87.12,0.00,110.26,0.00,130.99
26.00,58.93,29.95,67.13,635.88,206.86,7.98,8.37,87.00,14.05,0.37,0.00,14.92,142.30,5.13,2.82,114.58,79.87,79.51,20.85,18.56,73.09,17.16,1.97,6.88,62.61,0.00,6.39,0.00,85.48,3.45,19.77,146.44,146.44,24.03,66.41,34.45,34.45,183.61,167.40,183.68,3.23,74.91,76.30,37.03,21.38,30.67,24.84,24.75,0.00,85.00,0.00,52.19,0.00,116.91
27.00,58.39,29.95,67.13,635.88,206.86,7.98,8.37,74.19,14.05,0.37,0.00,14.92,136.26,5.13,2.82,114.58,75.96,63.92,20.85,12.00,73.09,17.16,1.97,6.88,62.61,0.00,6.39,0.00,85.48,3.45,19.77,144.33,144.33,20.62,66.18,57.96,20.62,182.57,147.21,182.64,1.06,74.91,76.30,36.41,20.62,30.67,16.31,0.00,0.00,63.87,0.00,76.09,0.00,112.29
28.00,56.47,29.95,67.13,635.88,206.86,7.98,8.37,82.47,14.05,0.37,0.00,14.92,125.58,5.13,2.82,114.58,72.28,74.00,20.85,18.56,73.09,17.16,1.97,6.88,62.61,0.00,6.39,0.00,85.48,3.45,19.77,0.00,228.19,0.00,20.62,67.87,67.32,179.06,108.10,179.13,0.00,74.91,75.00,36.36,20.62,30.67,0.00,0.00,0.00,27.19,0.00,84.63,0.00,107.19
29.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,67.31,14.05,0.37,0.00,14.92,117.70,5.13,2.82,114.58,69.39,55.54,20.85,34.02,73.09,17.16,1.97,6.88,62.61,0.00,6.39,0.00,70.69,3.45,16.35,0.00,228.19,0.00,0.00,67.88,0.00,157.83,78.42,157.89,0.00,67.28,67.28,47.30,45.14,30.67,0.00,0.00,0.00,85.00,0.00,53.83,0.00,103.98
30.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,64.80,14.05,0.37,0.00,14.92,108.41,5.13,2.82,114.58,66.55,52.50,20.85,10.85,73.09,17.16,1.97,6.88,62.61,0.00,6.39,0.00,54.40,3.45,12.58,0.00,228.19,0.00,0.00,67.82,67.27,142.39,75.67,142.44,0.00,67.02,30.94,49.73,37.91,30.67,0.00,0.00,0.00,25.00,0.00,108.73,0.00,100.48
