"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,646.80,211.44,0.00,8.87,110.91,19.29,3.99,41.50,10.00,142.57,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
2.00,78.57,30.10,67.46,646.80,211.44,0.00,8.87,110.91,19.29,3.99,41.50,10.00,142.99,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
3.00,78.57,30.10,67.46,646.80,211.44,0.00,8.87,110.91,19.29,3.99,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,0.00,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
4.00,78.56,30.10,67.46,646.80,211.44,0.00,8.86,110.91,19.28,3.99,41.50,10.00,142.85,8.91,3.85,2.11,164.71,112.90,88.81,44.27,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.47,0.00,19.87,229.14,152.62,67.83,67.42,68.20,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.75,0.00
5.00,78.56,30.10,67.46,646.80,211.44,0.00,8.86,110.91,19.28,3.99,41.50,10.00,142.82,8.91,3.85,2.11,164.71,112.90,88.81,44.27,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,83.47,0.00,19.40,226.66,143.60,67.74,67.33,68.12,67.56,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.94,30.82,30.70,30.70,87.54,84.00,110.80,110.75,0.00
6.00,78.56,30.10,67.46,646.80,211.44,0.00,8.86,110.91,19.28,3.99,41.50,10.00,142.70,8.91,3.85,2.11,164.71,112.90,88.81,44.27,47.26,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,54.26,0.00,12.61,229.57,229.31,56.11,55.77,58.09,55.96,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,70.27,30.82,30.70,30.70,87.54,84.00,110.80,110.75,0.00
7.00,78.56,30.10,67.46,646.80,211.44,0.00,8.86,110.91,19.28,3.99,41.50,10.00,142.35,8.91,3.85,2.11,164.71,112.90,88.81,44.27,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,71.51,0.00,16.62,193.43,150.49,63.09,62.69,64.35,63.81,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.94,30.82,30.70,30.70,87.54,84.00,110.50,110.75,0.00
8.00,78.57,30.10,67.46,646.80,211.44,0.00,8.87,110.91,19.29,3.99,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,44.27,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,92.67,0.00,19.87,144.39,144.39,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.50,110.76,0.00
9.00,78.56,30.10,67.46,646.80,211.44,0.00,8.86,110.91,19.28,3.99,41.50,10.00,142.98,8.91,3.85,2.11,164.71,112.90,88.81,44.27,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,68.35,0.00,15.89,226.65,143.60,59.82,59.44,64.65,64.11,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.91,30.82,30.70,30.70,87.54,84.00,110.80,110.75,0.00
10.00,78.56,30.10,67.46,646.80,211.44,0.00,8.86,110.91,19.28,3.99,41.50,10.00,142.98,8.91,3.85,2.11,164.71,112.90,88.81,44.27,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,74.03,0.00,17.21,171.16,171.14,64.28,63.87,65.13,64.59,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.90,30.82,30.70,30.70,87.54,84.00,110.50,110.75,0.00
11.00,78.56,30.10,67.46,646.80,211.44,0.00,8.87,110.91,19.29,3.99,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.90,88.81,44.27,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,0.00,19.87,226.47,226.22,67.83,67.42,68.21,67.65,185.06,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,0.00,84.00,110.80,110.75,0.00
